Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
100-4-15572,Band,Three Preludes,Bruckner,Broege,Daehn Publications,4,
100-4-15574,Band,William Byrd Suite,Byrd,Jacob,"Boosey & Hawkes, Inc.",4,(play three mvts)
100-5-15575,Band,Blue Lake,Chance,,"Boosey & Hawkes, Inc.",5,
100-5-15576,Band,Incantation and Dance,Chance,,"Boosey & Hawkes, Inc.",5,
100-4-15577,Band,Overture for a Musical Comedy,Chance,,"Boosey & Hawkes, Inc.",4,
100-4-15578,Band,Variations on a Korean Folk Song,Chance,,"Boosey & Hawkes, Inc.",4,
100-4-15579,Band,Variations on a Shaker Melody,Copland,,"Boosey & Hawkes, Inc.",4,
100-4-15580,Band,Prelude in Dorian Mode,de Cabezon,Grainger,G&M Brand,4,
100-5-15583,Band,From Every Horizon,Dello Joio,,Masters Music Publications,5,
100-4-15584,Band,Satiric Dances,Dello Joio,,"G. Schirmer, Inc.",4,
100-4-15585,Band,Scenes from the Louvre,Dello Joio,,"Hal Leonard Music, Inc.",4,"(play mvt 1 & 5, plus one other mvt)"
100-4-15586,Band,Chanson de Matin,Elgar,De Meij,Molenaar,4,
100-4-15589,Band,Toccata,Frescobaldi,Slocum,"Belwin, Inc",4,
100-4-15591,Band,Fantasia For Band,Giannini,,"Belwin, Inc",4,
100-4-15592,Band,Symphony No. 3,Giannini,,"Belwin, Inc",4,(play one mvt)
100-4-25137,Band,Resting in the Peace of His Hands,Gibson,,Southern Music Company,4,
100-4-15593,Band,Suite Divertimento,Gilbert,,Southern Music Company,4,(play mvts 1 & 2 or 2 & 3)
100-4-15594,Band,Ballad for Band,Gould,,"G. Schirmer, Inc.",4,
100-4-15595,Band,Eastern Intermezzo,Grainger,Warshaw,RBC Publications,4,
100-5-15596,Band,Handel in the Strand,Grainger,Goldman,E.C. Schirmer Music Company,5,
100-4-15598,Band,Irish Tune from County Derry,Grainger,Rogers,"Southern Music Company;Carl Fischer, Inc.",4,
100-4-15600,Band,Lincolnshire Posy,Grainger,Fennell/Lud,"Ludwig Music Publishing Company;G. Schirmer, Inc.",4,(play four mvts)
100-5-25130,Band,Mock Morris,Grainger,Simpson/MMP/Kreines/Lud/Perna,Medici Music Press;Ludwig Music Publishing Company;LudwigMasters Publications,5,
100-4-15603,Band,Shepherd's Hey,Grainger,Rogers,"Southern Music Company;Carl Fischer, Inc.",4,
100-4-15605,Band,Walking Tune,Grainger,Daehn,Daehn Publications,4,
100-4-25131,Band,Southern Harmony,Grantham,,Piquant Press,4,(play two mvts)
100-4-15606,Band,Concord,Grundman,,"Boosey & Hawkes, Inc.",4,
100-4-15607,Band,Water Music: Overture and Hornpipe,Handel,Longfield,C.L. Barnhouse Company,4,
100-4-15608,Band,Chorale and Alleluia,Hanson,,"Carl Fischer, Inc.",4,
100-4-15611,Band,First Suite in Eb,Holst,Matthews,"Boosey & Hawkes, Inc.",4,(play two mvts)
100-4-15613,Band,Second Suite in F for Military Band,Holst,Matthews,"Boosey & Hawkes, Inc.",4,(play three mvts)
100-4-15614,Band,Old Home Days,Ives,Elkus,Peer/Southern Organization,4,
100-4-15615,Band,The Alcotts,Ives,Thurston,"Hal Leonard Music, Inc.",4,
100-4-15616,Band,Fantasia on an English Folk Song,Jacob,,G&M Brand,4,
100-4-15617,Band,Giles Farnaby Suite,Jacob,,"Boosey & Hawkes, Inc.",4,(play mvt 1 plus three contrasting mvts)
100-4-15618,Band,Ouverture pour Orchestre Militaire,Jadin,Molenaar,Molenaar,4,
100-4-15619,Band,Colonial Airs and Dances,Jager,,Neil A. Kjos Music Company,4,
100-4-15620,Band,Third Suite,Jager,,"Volkwein Bros., Inc.",4,
100-4-15621,Band,Armenian Dances,Khachaturian,Satz,Edwin F. Kalmus,4,
100-4-15622,Band,Melita,Knox,,Ludwig Music Publishing Company,4,
100-4-15623,Band,English Country Settings,La Plante,,Daehn Publications,4,
100-4-15624,Band,Three Chorale Preludes,Latham,,Summy/Birchard,4,
100-4-15625,Band,Festival in Russia,Liadov,Wilcox,Manhattan Beach Music,4,
100-5-15626,Band,Elegy for a Young American,LoPresti,,Theodore Presser Company,5,
100-4-15627,Band,Argentum,Mahr,,Neil A. Kjos Music Company,4,
100-4-15628,Band,Bouquets,Mailman,,"Carl Fischer, Inc.",4,
100-4-15630,Band,Color,Margolis,,Manhattan Beach Music,4,
100-4-15631,Band,Terpsichore,Margolis,,Manhattan Beach Music,4,(play one mvt)
100-4-15632,Band,Grace Praeludium,McBeth,,Southern Music Company,4,
100-4-15633,Band,Kaddish,McBeth,,Southern Music Company,4,
100-4-15635,Band,Suite Francaise,Milhaud,,"Hal Leonard Music, Inc.",4,(play three mvts)
100-4-15636,Band,Courtly Airs and Dances,Nelson,,Ludwig Music Publishing Company,4,
100-4-15638,Band,Carmina Burana,Orff,Krance,European American,4,"(play mvts 1 & 2, plus three other mvts OR play mvt 13, plus three other mvts)"
100-4-15640,Band,Bagatelles for Band,Persichetti,,Edwin F. Kalmus;Theodore Presser Company,4,
100-4-15641,Band,Chorale Prelude: So Pure the Star,Persichetti,,"Elkan-Vogel Company, Inc.",4,
100-4-15642,Band,Chorale Prelude: Turn Not Thy Face,Persichetti,,"Elkan-Vogel Company, Inc.",4,
100-4-15643,Band,Divertimento for Band,Persichetti,,Theodore Presser Company,4,(play mvt 1 plus three mvts)
100-4-15644,Band,O Cool is the Valley,Persichetti,,"Elkan-Vogel Company, Inc.",4,
100-4-15645,Band,Serenade for Band,Persichetti,,"Elkan-Vogel Company, Inc.",4,
100-4-15646,Band,Symphony for Band,Persichetti,,"Elkan-Vogel Company, Inc.",4,(play three mvts)
100-4-15647,Band,A Festival Prelude,Reed,,"Hal Leonard Music, Inc.",4,
100-4-15648,Band,A Jubilant Overture,Reed,,C.L. Barnhouse Company,4,
100-4-15649,Band,La Fiesta Mexicana,Reed,,"Belwin, Inc",4,(play mvt 1 or 3)
100-4-15650,Band,The Hounds of Spring,Reed,,"Hal Leonard Music, Inc.",4,
100-4-15651,Band,The Pines of Rome,Respighi,Duker,"G. Schirmer, Inc.",4,(play mvt 4)
100-4-15652,Band,Tres Danzas de Mexico,Rhoads,,TRN Music Publisher,4,
100-4-15653,Band,Three Pieces for Band,Rhodes,,"Belwin, Inc",4,
100-4-24116,Band,Procession of Nobles,Rimsky-Korsakov,Leidzen/Ragsdale,"Carl Fischer, Inc.",4,
100-4-15656,Band,The Story of the Kalandar Prince (from Scheherazade),Rimsky-Korsakov,Hindsley/Winterbottom/Patterson,"HT;Boosey & Hawkes, Inc.;Merlin Patterson",4,(pub separately)
100-4-15658,Band,The Young Prince and Princess (from Scheherazade),Rimsky-Korsakov,Hindsley/Winterbottom/Patterson,"HT;Boosey & Hawkes, Inc.;Merlin Patterson",4,(also pub separately)
100-5-15659,Band,Tancredi Overture,Rossini,Falcone,Neil A. Kjos Music Company,5,
100-4-15660,Band,Chorale and Capriccio,Running,,Shawnee Press,4,
100-4-15661,Band,Nocturne Op. 9 No. 2,Scriabin,Reed,"Hal Leonard Music, Inc.",4,
100-4-15662,Band,Prelude Op. 9 No. 1,Scriabin,Reed,"Hal Leonard Music, Inc.",4,
100-4-15663,Band,A Longford Legend,Sheldon,,"Alfred Music Company, Inc.",4,
100-4-15664,Band,Folk Dances,Shostakovich,Reynolds,"Carl Fischer, Inc.",4,(POP) Publisher is unable to print the arrangement (including scores) or sell the arrangement.
100-4-15665,Band,Prelude Op. 34,Shostakovich,Reynolds,"Carl Fischer, Inc.",4,(POP) Publisher is unable to print the arrangement (including scores) or sell the arrangement.
100-4-15667,Band,Incidental Suite,Smith,,Claude T. Smith Publications,4,
100-4-15668,Band,Dance Movements,Sparke,,Studio Publications,4,(play at least 1 mvt)
100-4-15669,Band,Allerseelen,Strauss,Davis,Ludwig Music Publishing Company,4,
100-4-15670,Band,Pineapple Poll,Sullivan,Mackerras/Duthoit,"Hal Leonard Music, Inc.",4,(play at least two mvts)
100-4-25138,Band,An American Elegy,Ticheli,,Manhattan Beach Music,4,
100-4-15671,Band,Cajun Folk Songs II,Ticheli,,Manhattan Beach Music,4,
100-5-15672,Band,Vesuvius,Ticheli,,Manhattan Beach Music,5,
100-4-15674,Band,A Passing Fantasy,Tull,,Southern Music Company,4,
100-5-15675,Band,Toccata,Tull,,"Boosey & Hawkes, Inc.",5,
100-4-15676,Band,Balkanya,Van der Roost,,De Haske Publications,4,(play mvts 1 & 2 or mvts 2 & 3)
100-4-15677,Band,Puszta,Van der Roost,,De Haske Publications,4,
100-4-15678,Band,Rikudim,Van der Roost,,De Haske Publications,4,
100-4-15679,Band,Suite Provencale,Van der Roost,,De Haske Publications,4,
100-4-15680,Band,Suite on Greek Love Songs,van Lijnschooten,,Molenaar,4,
100-4-15681,Band,Rhosymedre,Vaughan Williams,Beeler,E.C. Schirmer Music Company,4,
100-4-15682,Band,Vaughan Williams Set: Flourish for Wind Band; I Vow to Thee My Country,Vaughan Williams,,"Oxford University Press;G. Schirmer, Inc.",4,(play both as a set) (pub separately)
100-5-15683,Band,Siegfried's Funeral Music,Wagner,Whear,C.L. Barnhouse Company,5,
100-5-15686,Band,Symphonic Dance No. 3 (Fiesta),Williams,,"Belwin, Inc",5,
100-4-15687,Band,Symphonic Suite,Williams,,"Belwin, Inc",4,(play at least four mvts)
100-5-15688,Band,Dance of the New World,Wilson,,Ludwig Music Publishing Company,5,
100-4-25124,Band,In Memorium: Kristina,Yurko,,Ludwig Music Publishing Company,4,
100-4-15689,Band,Chorale and Shaker Dance,Zdechlik,,Neil A. Kjos Music Company,4,
100-4-15690,Band,Psalm 46,Zdechlik,,"Belwin, Inc",4,
100-5-15692,Band,"English Dances, Set 1",Arnold,Johnstone,Lengnick,5,
100-5-15693,Band,"English Dances, Set II",Arnold,Herbert,Lengnick,5,
100-5-15694,Band,Four Scottish Dances,Arnold,Paynter,"Carl Fischer, Inc.",5,
100-5-15695,Band,Peterloo Overture,Arnold,Sayre,"G. Schirmer, Inc.",5,
100-5-15696,Band,Tam O' Shanter,Arnold,Paynter,"Carl Fischer, Inc.",5,
100-5-15697,Band,Fantasia in G Major,Bach,Goldman,Theodore Presser Company,5,
100-5-15698,Band,Passacaglia and Fugue in c minor,Bach,Falcone,Southern Music Company,5,
100-5-15699,Band,Toccata and Fugue in d minor,Bach,Leidzen/Patterson,"Carl Fischer, Inc.;Merlin Patterson",5,
100-5-25142,Band,First Symphony,Barber,Duker,"G. Schirmer, Inc.",5,
100-5-15700,Band,Overture to School for Scandal,Barber,Hudson,"G. Schirmer, Inc.",5,
100-5-15701,Band,Chorale Prelude on a German Folk Tune,Barnes,,Southern Music Company,5,
100-5-15702,Band,Dream Journey Op. 98,Barnes,,Southern Music Company,5,
100-5-15705,Band,Ronde for Isolde,Bedford,,Novello Publications Inc.,5,
100-5-15706,Band,Suite of Old American Dances,Bennett,,"Hal Leonard Music, Inc.",5,(play at least four mvts)
100-5-15707,Band,Symphonic Songs for Band,Bennett,,"Hal Leonard Music, Inc.",5,
100-5-15708,Band,The Leaves Are Falling,Benson,,"Hal Leonard Music, Inc.",5,
100-5-15709,Band,The Passing Bell,Benson,,"E.C. Schirmer Music Company;Hal Leonard Music, Inc.",5,
100-5-15710,Band,The Solitary Dancer,Benson,,"Carl Fischer, Inc.",5,
100-5-15711,Band,Beatrice and Benedict Overture,Berlioz,Henning,"Carl Fischer, Inc.",5,
100-5-15712,Band,Le Carnival Romaine,Berlioz,Godfrey,Edwin F. Kalmus,5,
100-5-15713,Band,Candide Suite,Bernstein,Grundman,"Hal Leonard Music, Inc.",5,
100-5-15715,Band,Overture to Candide,Bernstein,Grundman or Beeler,"Hal Leonard Music, Inc.;G. Schirmer, Inc.",5,
100-5-15716,Band,Profanation,Bernstein,Bencriscutto,"Boosey & Hawkes, Inc.",5,
100-5-15717,Band,Three Dance Episodes,Bernstein,Stith/Lavender,"Warner Bros. Music Publications Inc.;Boosey & Hawkes, Inc.",5,(POP)
100-5-15719,Band,Polovetsian Dances,Borodin,Hindsley,HT,5,
100-5-15720,Band,Academic Festival Overture,Brahms,Hindsley,HT,5,
100-4-15721,Band,Early Light,Bremer,,"Carl Fischer, Inc.",4,
100-5-15722,Band,Courtly Dances,Britten,Bach,"Boosey & Hawkes, Inc.",5,
100-5-15724,Band,William Byrd Suite,Byrd,Jacob,"Boosey & Hawkes, Inc.",5,(play mvt 1 & at least three other mvts)
100-5-15725,Band,A Movement for Rosa,Camphouse,,TRN Music Publisher,5,
100-5-15726,Band,"Watchman, Tell Us of the Night",Camphouse,,Neil A. Kjos Music Company,5,
100-5-15727,Band,Whatsoever Things...,Camphouse,,Southern Music Company,5,
100-5-15728,Band,Danse Slave,Chabrier,Odom,Neil A. Kjos Music Company,5,
100-5-15729,Band,Elegy,Chance,,"Boosey & Hawkes, Inc.",5,
100-5-15730,Band,Symphony No. 2,Chance,,"Boosey & Hawkes, Inc.",5,(play at least mvt 1 OR 3)
100-5-15731,Band,Armenian Dances,Chobanian,,Shawnee Press,5,
100-5-15732,Band,Fanfare and Songs of Ararat,Chobanian,,Great Works Publishing,5,
100-5-15733,Band,Divertimento for Winds and Percussion,Cichy,,Daehn Publications,5,
100-5-15734,Band,El Salon Mexico,Copland,Hindsley,"Boosey & Hawkes, Inc.",5,
100-5-15735,Band,Emblems,Copland,,"Boosey & Hawkes, Inc.",5,
100-5-15736,Band,Outdoor Overture,Copland,,"Boosey & Hawkes, Inc.",5,
100-5-15737,Band,Celebration Overture,Creston,,Southern Music Company,5,
100-5-15738,Band,Prelude and Dance Op. 76,Creston,,"Ricordi & Company, Inc.",5,
100-5-15739,Band,Sinfonietta,Dahl,,Jamax,5,(play at least one mvt)
100-5-25125,Band,Niagara Falls,Daugherty,,Peer/Southern Organization,5,
100-5-15742,Band,The Engulfed Cathedral,Debussy,Patterson/Miller,Manhattan Beach Music;Shawnee Press,5,
100-5-15743,Band,Do Not Go Gentle Into That Good Night,Del Borgo,,Southern Music Company,5,
100-5-15744,Band,Fantasies on a Theme by Haydn,Dello Joio,,"Hal Leonard Music, Inc.",5,
100-5-15745,Band,Fantasies on an Original Theme,Dello Joio,,"Carl Fischer, Inc.",5,
100-5-15746,Band,Variants on a Medieval Tune,Dello Joio,,"Hal Leonard Music, Inc.",5,
100-5-15747,Band,The Sorceror's Apprentice,Dukas,Hindsley/Patterson,HT;Merlin Patterson,5,
100-5-15748,Band,Carnival Overture,Dvorak,Steiger,Neil A. Kjos Music Company,5,
100-5-15749,Band,Finale (from Symphony No. VIII),Dvorak,Schaefer,Shawnee Press,5,
100-5-15750,Band,The Slavonic Dances,Dvorak,Curnow,"Hal Leonard Music, Inc.",5,
100-5-15751,Band,West Point Symphony,Dvorak,,"Alliance Publications, Inc.",5,
100-5-25143,Band,Paris Sketches,Ellerby,Reynish,Masters Music Publications,5,
100-5-15753,Band,Symphony No. 3 for Band,Giannini,,"Belwin, Inc",5,(play at least two mvts)
100-5-15754,Band,Variations and Fugue,Giannini,,"Belwin, Inc",5,
100-5-15755,Band,Suite Divertimento,Gilbert,,Southern Music Company,5,
100-5-15756,Band,"Heroes, Lost and Fallen",Gillingham,,"Hal Leonard Music, Inc.",5,
100-5-15757,Band,Santa Fe Saga,Gould,,"G. Schirmer, Inc.",5,
100-5-15758,Band,Symphony for Band,Gould,,"G. Schirmer, Inc.",5,(play at least one mvt)
100-5-15760,Band,Colonial Song,Grainger,,"Southern Music Company;Carl Fischer, Inc.",5,
100-5-15761,Band,Hill Song No. 2,Grainger,,TRN Music Publisher,5,
100-5-15763,Band,Irish Tune from County Derry AND Shepherd's Hey,Grainger,,"Southern Music Company;Carl Fischer, Inc.",5,
100-5-15765,Band,Lincolnshire Posy,Grainger,,"Ludwig Music Publishing Company;G. Schirmer, Inc.",5,(play at least five mvts)
100-5-15767,Band,The Immovable Do,Grainger,,"G. Schirmer, Inc.",5,
100-5-25132,Band,Southern Harmony,Grantham,,Piquant Press,5,
100-5-15768,Band,Festivo,Gregson,,Novello Publications Inc.,5,
100-5-15771,Band,The Royal Fireworks Music,Handel,Schaefer,"Alfred Music Company, Inc.",5,
100-5-15772,Band,"Symphony No. 2, Third Movement",Hanson,McBeth,"Carl Fischer, Inc.",5,
100-5-15773,Band,Sinfonia No. 4,Hartley,,Wingert/Jones,5,
100-5-15774,Band,Symphony On Themes of John Philip Sousa - after The Fairest of the Fair,Hearshen,,Ludwig Music Publishing Company,5,
100-5-15775,Band,Symphony On Themes of John Philip Sousa - after The Thunderer,Hearshen,,Ludwig Music Publishing Company,5,
100-5-15776,Band,Symphonic Metamorphosis,Hindemith,Wilson,European American,5,"(play at least two mvts) (March available for sale, other mvts are rental only)"
100-5-15777,Band,Symphony in Bb for Band,Hindemith,,European American,5,(play at least one mvt)
100-5-15780,Band,A Moorside Suite,Holst,Wright,G&M Brand,5,
100-5-15782,Band,First Suite in Eb for Military Band,Holst,Matthews/Fennell,"Boosey & Hawkes, Inc.;Ludwig Music Publishing Company",5,
100-5-15783,Band,Hammersmith,Holst,,"Boosey & Hawkes, Inc.",5,
100-5-15784,Band,Jupiter,Holst,,"Boosey & Hawkes, Inc.",5,
100-5-15785,Band,Mars,Holst,,"Boosey & Hawkes, Inc.",5,
100-5-15787,Band,Second Suite in F for Military Band,Holst,Matthews,"Boosey & Hawkes, Inc.",5,
100-5-15788,Band,Songs of the West,Holst,Curnow,G&M Brand,5,
100-5-15789,Band,Al Fresco,Husa,,Associated Music Publishers Inc.,5,
100-5-15790,Band,Apotheosis of this Earth,Husa,,Associated Music Publishers Inc.,5,
100-5-15791,Band,Music for Prague 1968,Husa,,Associated Music Publishers Inc.,5,
100-5-15792,Band,After A Gentle Rain,Iannaccone,,Shawnee Press,5,
100-5-15793,Band,Decoration Day,Ives,,Peer/Southern Organization,5,
100-5-15794,Band,Finale (from Symphony No. 2),Ives,Elkus,Peer/Southern Organization,5,
100-5-15795,Band,Variations on America,Ives,Schuman/Rhoads,Theodore Presser Company,5,
100-5-15796,Band,An Original Suite,Jacob,,"Boosey & Hawkes, Inc.",5,
100-5-15797,Band,Flag of Stars,Jacob,,"Boosey & Hawkes, Inc.",5,
100-5-15798,Band,Variations on a Theme of Robert Schumann,Jager,,"Belwin, Inc",5,
100-5-15799,Band,American Overture for Band,Jenkins,,Theodore Presser Company,5,
100-5-15800,Band,Overture to Colas Breugnon,Kabalevsky,Hunsberger,"Hal Leonard Music, Inc.",5,
100-5-15801,Band,Finale (from Symphony No. 1 in g minor),Kalinnikov,Bainum,"Hal Leonard Music, Inc.",5,
100-5-15802,Band,Sea Songs,Knox,,Ludwig Music Publishing Company,5,
100-5-15803,Band,Symphony No. 3 Slavyanskaya,Kozhevnikov,Bourgeois,Wingert/Jones,5,
100-5-15804,Band,Propagula,Linn,,"Carl Fischer, Inc.",5,(POP)
100-5-15805,Band,Les Preludes,Liszt,Hindsley,HT,5,
100-5-15807,Band,Aegean Festival Overture,Makris,Bader,E.C. Schirmer Music Company,5,
100-5-15808,Band,Terpsichore,Margolis,,Manhattan Beach Music,5,(play at least two mvts)
100-5-25126,Band,Morning Star,Maslanka,,"Carl Fischer, Inc.",5,
100-5-15810,Band,Overture for Winds,Mendelssohn/Bartholday,Boyd,Ludwig Music Publishing Company,5,
100-5-15811,Band,Canzona,Mennin,,"Carl Fischer, Inc.",5,
100-5-15813,Band,Suite Francaise,Milhaud,,Music Corporation of America,5,
100-5-15814,Band,Night on Bald Mountain,Moussorgsky,Schaefer,"Alfred Music Company, Inc.",5,
100-5-15815,Band,Night on the Bare Mountain,Moussorgsky,Hindsley,HT,5,
100-5-15816,Band,Symphonic Movement,Nelhybel,,"Belwin, Inc",5,
100-5-15817,Band,Trittico,Nelhybel,,"Belwin, Inc",5,
100-5-25140,Band,Aspen Jubilee,Nelson,,"Boosey & Hawkes, Inc.",5,
100-5-15818,Band,Homage to Leonin,Nelson,,"Boosey & Hawkes, Inc.",5,
100-5-15819,Band,Passacaglia,Nelson,,Ludwig Music Publishing Company,5,
100-5-15820,Band,Rocky Point Holiday,Nelson,,"Boosey & Hawkes, Inc.",5,
100-5-15821,Band,Savannah River Holiday,Nelson,,"Carl Fischer, Inc.",5,
100-5-15822,Band,Elegy and Fanfare-March,Nixon,,"Carl Fischer, Inc.",5,
100-5-15823,Band,Fiesta Del Pacifico,Nixon,,"Boosey & Hawkes, Inc.",5,
100-5-15824,Band,Pacific Celebration Suite,Nixon,,Neil A. Kjos Music Company,5,(play mvts 1 & 2 OR mvt 3)
100-5-15827,Band,La Belle Helene Overture,Offenbach,Odom,Neil A. Kjos Music Company,5,
100-5-15826,Band,Overture (from Drum Major's Daughter),Offenbach,Odom,Neil A. Kjos Music Company,5,
100-5-15828,Band,Carmina Burana,Orff,Krance,European American,5,"(play mvts 1, 2, 13, plus four other mvts)"
100-5-15829,Band,Chorale Prelude: O God Unseen,Persichetti,,"Elkan-Vogel Company, Inc.",5,
100-5-15830,Band,Divertimento for Band,Persichetti,,Theodore Presser Company,5,
100-5-15831,Band,Masquerade for Band,Persichetti,,"Elkan-Vogel Company, Inc.",5,
100-5-15832,Band,Parable for Band,Persichetti,,Theodore Presser Company,5,
100-5-15833,Band,Psalm for Band,Persichetti,,"Elkan-Vogel Company, Inc.",5,
100-5-15834,Band,Symphony for Band,Persichetti,,"Elkan-Vogel Company, Inc.",5,
100-5-15835,Band,Tunbridge Fair,Piston,,"Boosey & Hawkes, Inc.",5,
100-5-15836,Band,"Armenian Dances, Set I",Reed,,"Belwin, Inc",5,
100-5-15837,Band,La Fiesta Mexicana,Reed,,"Belwin, Inc",5,(play at least two mvts)
100-5-15838,Band,Russian Christmas Music,Reed,,"Belwin, Inc",5,
100-5-15840,Band,Feste Romane,Respighi,Schaefer,"Ricordi & Company, Inc.",5,(play at least three mvts)
100-5-15841,Band,The Pines of Rome,Respighi,Duker,"G. Schirmer, Inc.",5,(play at least three mvts)
100-5-15842,Band,Sensemaya,Revueltas,Bencriscutto,"G. Schirmer, Inc.",5,(POP)
100-5-15844,Band,Capriccio Espagnol,Rimsky-Korsakov,several,"Boosey & Hawkes, Inc.;HT",5,(any unabridged version)
100-5-15845,Band,Dance of the Tumblers,Rimsky-Korsakov,Vosbein,Neil A. Kjos Music Company,5,
100-5-15846,Band,Festival at Baghdad (from Scheherazade),Rimsky-Korsakov,Hindsley/Winterbottom/Patterson,"HT;Boosey & Hawkes, Inc.;Merlin Patterson",5,(pub separately)
100-5-15848,Band,The Sea and Sinbad's Ship (from Scheherazade),Rimsky-Korsakov,Hindsley/Winterbottom/Patterson,"Boosey & Hawkes, Inc.;HT;Merlin Patterson",5,(pub separately)
100-5-15850,Band,Overture (from Italian in Algiers),Rossini,Cailliet/Patterson,"Belwin, Inc;Merlin Patterson",5,
100-5-15851,Band,Overture (from La Gazza Ladra),Rossini,Cailliet,Edwin F. Kalmus,5,
100-5-15852,Band,Overture (from The Barber of Seville),Rossini,Lake,"Carl Fischer, Inc.",5,
100-5-25141,Band,Bacchanale,Rudin,,edition flor (Shattinger Music),5,
100-5-15853,Band,Danse Bacchanale,Saint-Saens,Steiger,Neil A. Kjos Music Company,5,
100-5-15854,Band,Dionysiaques,Schmitt,Duker,Theodore Presser Company,5,
100-5-15855,Band,Theme and Variations,Schoenberg,,"Belwin, Inc",5,
100-5-15856,Band,Meditation,Schuller,,"G. Schirmer, Inc.",5,
100-5-15857,Band,Chester Overture for Band,Billings,Schuman,Theodore Presser Company,5,
100-5-15858,Band,Circus Overture,Schuman,,"G. Schirmer, Inc.",5,
100-5-15859,Band,George Washington Bridge,Schuman,,"G. Schirmer, Inc.",5,
100-5-15860,Band,When Jesus Wept,Schuman,,Theodore Presser Company,5,
100-5-15862,Band,From A Dark Millenium,Schwantner,,European American,5,
100-5-15864,Band,Festive Overture,Shostakovich,Hunsberger,"Hal Leonard Music, Inc.",5,
100-5-15865,Band,Finale (from Symphony No. 5),Shostakovich,Righter,"Boosey & Hawkes, Inc.",5,
100-5-25127,Band,Overture on Russian and Kirghiz Folk Songs,Shostakovich,Duker,"Hal Leonard Music, Inc.",5,(POP)
100-5-15867,Band,Dance Movements,Sparke,,Studio Publications,5,(play at least mvt 4)
100-5-15868,Band,Don Juan,Strauss,Hindsley/Patterson,HT;Merlin Patterson,5,
100-5-15869,Band,Till Eulenspiegel's Merry Pranks,Strauss,Hindsley,HT,5,
100-5-25128,Band,The Firebird [1919],Stravinsky,Patterson,Ludwig Music Publishing Company;Merlin Patterson,5,
100-5-15870,Band,Pineapple Poll,Sullivan,Mackerras/Duthoit,"Hal Leonard Music, Inc.",5,
100-5-15871,Band,Blue Shades,Ticheli,,Manhattan Beach Music,5,(original OR 25th Anniversary edition)
100-5-15872,Band,Gaian Visions,Ticheli,,Manhattan Beach Music,5,
100-5-15873,Band,Postcard,Ticheli,,Manhattan Beach Music,5,
100-5-15874,Band,Finale (from Symphony in f minor No. 4),Tchaikovsky,Safranek,"Carl Fischer, Inc.",5,
100-5-15875,Band,Sketches on a Tudor Psalm,Tull,,"Boosey & Hawkes, Inc.",5,
100-5-15877,Band,La Procession du Rocio,Turina,Reed,"Salabert, Inc.;G. Schirmer, Inc.",5,
100-5-15878,Band,Balkanya,Van der Roost,,De Haske Publications,5,
100-5-15879,Band,English Folk Song Suite,Vaughan Williams,,"Boosey & Hawkes, Inc.",5,
100-5-15880,Band,Overture To The Wasps,Vaughan Williams,Hudson,TRN Music Publisher,5,
100-5-15881,Band,Toccata Marziale,Vaughan Williams,,"Boosey & Hawkes, Inc.",5,"(new addition arr by Battisti available, full score)"
100-5-15882,Band,Variations For Wind Band,Vaughan Williams,Hunsberger,"Boosey & Hawkes, Inc.",5,
100-5-15883,Band,Vaughan Williams Suite: Flourish for Wind Band; Rhosymedre; Sea Songs,Vaughan Williams,,"Oxford University Press;E.C. Schirmer Music Company;Boosey & Hawkes, Inc.",5,(perform all three pieces as a suite) (published separately)
100-5-15884,Band,Excerpts from Manzoni Requiem,Verdi,Mollenhauer/Patterson,"Belwin, Inc",5,"Patterson: (play at least Dies Irae, Tuba Mirum, Ingemisco, Rex Tremendae, Recordare, Libera Me, and Requiem Aeternam)"
100-5-15885,Band,La Forza Del Destino,Verdi,Rogers,Southern Music Company,5,
100-5-15886,Band,Elsa's Procession to the Cathedral,Wagner,Patterson/Cailliet,"Belwin, Inc;TRN Music Publisher;Warner Bros. Music Publications Inc.",5,
100-5-15888,Band,Rienzi,Wagner,Meyerelles,"Carl Fischer, Inc.",5,(POP)
100-5-15889,Band,The Flying Dutchman Overture,Wagner,Hindsley,HT,5,
100-5-15890,Band,Trauermusik,Wagner,Votta/Boyd,Ludwig Music Publishing Company,5,(Trauersinfonie)
100-5-15891,Band,Trauersinfonie,Wagner,Leidzen,Associated Music Publishers Inc.,5,
100-5-15892,Band,Polka and Fugue (from Schwanda),Weinberger,Bainum,Associated Music Publishers Inc.,5,
100-5-15893,Band,Zion,Welcher,,Theodore Presser Company,5,
100-5-15894,Band,Fanfare and Allegro,Williams,,"Belwin, Inc",5,
100-5-15895,Band,Piece of Mind,Wilson,,Ludwig Music Publishing Company,5,
100-5-25144,Band,J'ai ete au bal,Grantham,,Piquant Press,5,
100-5-25145,Band,Three Fantastic Dances,Turina,Boyd,"G. Schirmer, Inc.",5,
100-5-25147,Band,Javelin,Torke,Patterson,"Boosey & Hawkes, Inc.",5,
100-5-25148,Band,Russlan and Ludmilla Overture,Glinka,Hindsley OR Rhea,HT;Tim Rhea,5,
100-1-25150,Band,Fantasy On An Irish Air,Saucedo,,"Hal Leonard Music, Inc.",1,
100-2-25151,Band,Glen Canyon Overture,Edmondson,,"Kendor Music, Inc.",2,
100-3-25152,Band,In the Bleak Midwinter,Holst,Smith,"Belwin, Inc",3,
