Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
403-1-39579,Cello Solo,"Concerto No. 2, op. 126",Shostakovich,,International Music Company;Any unabridged edition,1,(play one mvt)
403-1-39580,Cello Solo,"Sonata in A minor, Op. 36",Grieg,,Henle Publishing;International Music Company;Editions Peters,1,NMR:(play one mvt)
403-1-39581,Cello Solo,Sonata Op. 65,Britten,,"Boosey & Hawkes, Inc.",1,(play one mvt)
403-1-39582,Cello Solo,Schelomo,Bloch,,"G. Schirmer, Inc.",1,
403-1-39583,Cello Solo,Concerto No. 2 in D minor op. 119,Saint-Saens,,Durand,1,(play one mvt)
403-1-39584,Cello Solo,Sonata for Solo Cello,Ligeti,,Schott Company,1,(unacomp)
403-1-39585,Cello Solo,"Julie-O, Lo How a Rose E’er Blooming",Summer,,Shar,1,
403-1-39586,Cello Solo,Spanish Danse No. 2,Popper,,International Music Company,1,
403-1-39587,Cello Solo,Imitating Albeniz,Shchedrin,,Sikorski,1,
403-1-39588,Cello Solo,Adagio,Woldemar,,,1,
403-1-39589,Cello Solo,Largo,Penderecki,,Schott Company,1,
403-1-39590,Cello Solo,Concerto No. 1,Rota,,Schott Company,1,(play one mvt)
403-1-39591,Cello Solo,Sonata,Jones,,"Carl Fischer, Inc.",1,NMR:(play one mvt)
403-1-39592,Cello Solo,Draw The Sacred Circle Closer,Hallstork,,Theodore Presser Company,1,NMR:(play all)
403-1-39593,Cello Solo,Post Cards from Ukraine,Didorenko,,"Carl Fischer, Inc.",1,(play two contrasting mvts)
403-1-39594,Cello Solo,"Sonata for Solo Cello, op. 8",Kodaly,,Universal Editions,1,(play one mvt) (unacomp)
403-1-39595,Cello Solo,Fratres,Part,,Universal Editions,1,
403-1-39596,Cello Solo,Sonata,Poulenc,,Heugel Edition,1,NMR:(play one mvt)
403-1-39597,Cello Solo,Alone,Sollima,,Casa Musicale Sonzogno,1,(unacomp)
403-1-39598,Cello Solo,The Kappa,Rhodes,,Jennie Rhodes Music,1,
403-1-39599,Cello Solo,Three Polonaise,Popper,Colon,LudwigMasters Publications,1,(play one mvt)
403-1-39600,Cello Solo,Solo Cello Encore Series Vol 1.,Grissom,,Endpin Music Publishing [Solo Cello Encore Series Vol 1.],1,(play Bowin OR Sakura)
403-1-39601,Cello Solo,Joy of Music,various,,Schott Company [Joy of Music],1,"(play Siciliana Op. 19 OR Fantaisie sur l' opera de Rossini ""Le Barbier de Sevilla"" op. 71)"
403-2-39602,Cello Solo,Liebesleid,Kreisler,,Schott Company,2,
403-2-39603,Cello Solo,Gavotte,Lee,,Schott Company,2,
403-2-39604,Cello Solo,Ray of Light,Kuo,,Electric Violin Music,2,
403-2-39605,Cello Solo,The Banshee,Rhodes,,Jennie Rhodes Music,2,
403-2-39606,Cello Solo,Joy of Music,various,,Schott Company [Joy of Music],2,(play Berceuse OR Andante Religioso Op. 2)
403-3-39607,Cello Solo,Serenade,Dare,,Schott Company,3,
403-3-39608,Cello Solo,Allegro non Troppo,Mendelssohn,,"Carl Fischer, Inc.",3,
403-3-39609,Cello Solo,Sonessence,Good,,Self-Published Music,3,
