Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
202-3-23284,Flute Solo,Les Tendres Badinages (from Sonata No. 6),Blavet,Wye,"J&W Chester, Ltd. [Flute Solos Volume II]",3,
202-3-23285,Flute Solo,Adagio Nobile,Donjon,Wye,"J&W Chester, Ltd. [Flute Solos Volume II]",3,
202-3-23286,Flute Solo,Allegro (from Sonata No. 2),Vivaldi,Wye,"J&W Chester, Ltd. [Flute Solos Volume II]",3,
202-3-23287,Flute Solo,Minuets I and II (from Sonata No. 5 in C),Mozart,Wye,"J&W Chester, Ltd. [Flute Solos Volume II]",3,
202-3-23288,Flute Solo,Scherzando (from Sonata No. 6),Eichner,Wye,"J&W Chester, Ltd. [Flute Solos Volume II]",3,
202-3-23289,Flute Solo,Cradle Song,Jacob,Wye,"J&W Chester, Ltd. [Flute Solos Volume II]",3,
202-2-32184,Flute Solo,Chant Pastorale Op. 24 No. 1,Andersen,Robison,European American [AndersenCollection],2,
202-1-36870,Flute Solo,Flute Set,Hailstork,,Theodore Presser Company,1,(unaccomp)
202-2-26333,Flute Solo,Arioso,Bach,,"Carl Fischer, Inc. [Solos for Flute 36 Repertoire Pieces]",2,
202-2-26334,Flute Solo,Siciliano,Bach,,"Carl Fischer, Inc. [Solos for Flute 36 Repertoire Pieces]",2,
202-1-26336,Flute Solo,"Suite in b minor, BWV 1067","Bach, J.S.",,Any Publisher,1,(play Overture or any three other mvts)
202-1-26337,Flute Solo,"Sonata in g minor, BWV 1013 (S. 1020)","Bach, J.S.",,Any Publisher,1,(play mvts 1 & 2 or 2 & 3)
202-2-26338,Flute Solo,Suite in b minor,Bach,,"Baerenreiter Kassel;Rudall, Carte and Company;International Music Company",2,"(play Badinerie, Rondeau & Minuett, or Bourree & Minuett)"
202-2-26339,Flute Solo,Canzone,Barber,,"G. Schirmer, Inc.",2,
202-3-26341,Flute Solo,Waltz,Brahms,,"Carl Fischer, Inc. [Solos for Flute 36 Repertoire Pieces]",3,
202-1-26342,Flute Solo,Sicilienne et Burlesque,Casella,,Any Publisher,1,(play all)
202-3-26343,Flute Solo,Gigue,Corelli,,"Carl Fischer, Inc. [Solos for Flute 36 Repertoire Pieces]",3,
202-3-26344,Flute Solo,Thu Sau,Cummings,,Trigram Music Inc.,3,
202-2-26345,Flute Solo,Morceau de Concour,Faure,,"Bourne, Co.",2,
202-2-26346,Flute Solo,Berceuse,Faure,,"Carl Fischer, Inc. [Solos for Flute 36 Repertoire Pieces]",2,
202-1-32953,Flute Solo,Mei,Fukushima,,Suvini Zerboni,1,(unaccomp) (play all)
202-1-26348,Flute Solo,Sonata (No. 1 in A Major),Gaubert,,Any Publisher,1,(play mvt 1 or 3)
202-1-26349,Flute Solo,Troisieme Sonata (No. 3),Gaubert,,Heugel & Company,1,(play mvt 1 or 3)
202-2-26350,Flute Solo,Tambourin,Gossec,,"Carl Fischer, Inc. [Solos for Flute 36 Repertoire Pieces];Excelcia",2,
202-1-32960,Flute Solo,Concerto,Gordeli,,Progress Press,1,(play all) NMR:(play all)
202-1-26352,Flute Solo,Kokopeli,Hoover,,Papangena Press,1,(play all) (unaccomp)
202-1-26353,Flute Solo,Concerto,Ibert,,Alphonse Leduc,1,(play any one mvt.)
202-1-26354,Flute Solo,Soliloquy,Liebermann,,Theodore Presser Company,1,(unaccomp)
202-1-26355,Flute Solo,Les Folies d'Espagne,Marais,,Any Publisher,1,(play Theme & any nine variations) (unaccomp version)
202-2-26356,Flute Solo,Les Folies d'Espagne,Marais,,Any Publisher,2,(play Theme & any five variations)
202-1-32966,Flute Solo,Concerto No. 1,Jacob,,Galaxy Music Corporation,1,"(play mvt. 1 (and stop at letter J), or mvt. 3, or mvt. 4)"
202-1-26358,Flute Solo,Joueurs de Flute,Roussel,,Any Publisher,1,(play any three mvts)
202-1-26359,Flute Solo,Suite Antique,Rutter,,Oxford University Press,1,(play any three mvts)
202-2-26360,Flute Solo,Romance,Schumann,,"Carl Fischer, Inc. [Solos for Flute 36 Repertoire Pieces]",2,
202-1-26361,Flute Solo,"Three Romances, Op. 94",Schumann,,International Music Company,1,(play any two mvts)
202-1-26363,Flute Solo,Sonata,Taktakishvili,,Any Publisher,1,(play mvt 1 or 3)
202-2-26364,Flute Solo,Sonata,Taktakishvili,,Any Publisher,2,(play mvt 2)
202-3-29654,Flute Solo,Polovetzian Dance (from Act II of Prince Igor),Borodin,Conley,"Kendor Music, Inc.",3,
202-3-29655,Flute Solo,The Fifers,Dandrieu,,Ami;Sally Feldstein Music,3,
202-3-29660,Flute Solo,Norwegian Dance,Grieg,Bender,MSB,3,
202-1-36848,Flute Solo,Giocoso,Beltrami,,Cayambis Music Press,1,
202-1-29662,Flute Solo,Sonata Rubata,Harlos,,Southern Music Company,1,(play mvt 1 or 3)
202-2-29665,Flute Solo,Sicilienne,Maria,Wayne,Dorabet Music Co.;RBC Publications,2,
202-3-29666,Flute Solo,Rondeau,Mouret,Conley,"Kendor Music, Inc.",3,
202-3-29669,Flute Solo,Minuet (Suite in a minor),Telemann,Peck,"Carl Fischer, Inc.",3,
202-3-30580,Flute Solo,Kendor Recital Solos,Various,,"Kendor Music, Inc. [Kendor Recital Solos]",3,(play one)
202-1-36869,Flute Solo,Blackheath,Griffin,,ALRY Publications [21st Century Masterworks],1,(unaccomp) (play mvt 1 OR 3)
202-1-36847,Flute Solo,Left Behind,Bassingthwaighte,,ALRY Publications [21st Century Masterworks],1,(unaccomp)
202-2-31336,Flute Solo,Pavane,Faure,Perks,BRS Music,2,(may be performed on alto flute)
202-3-31337,Flute Solo,Be Thou My Vision,Traditional,Frackenpohl,"Kendor Music, Inc.",3,
202-2-32185,Flute Solo,Gigue,Le Clair,,"G. Schirmer, Inc.",2,
202-2-32186,Flute Solo,Adagio and Gigue (from Sonata in G Major),Loeillet,Moyse,"G. Schirmer, Inc. [Flute Music of the Baroque]",2,
202-2-32187,Flute Solo,"Andante in C, K. 315",Mozart,,International Music Company;GHV,2,
202-1-36846,Flute Solo,Flute Concerto,Avshalamov,,American Composers Alliance,1,(play one mvt)
202-1-36845,Flute Solo,Seis Flautero,Astor,,Cayambis Music Press,1,
202-1-36844,Flute Solo,Pequiña Suite,Amengual,,Cayambis Music Press,1,
202-1-36843,Flute Solo,Sonate F-Dur,Amalia,,Schott Company [Flute Music by Female Composers],1,(play two mvts) (no repeats)
202-1-36842,Flute Solo,Rememberances,Albert,,Any Publisher,1,
202-1-36841,Flute Solo,Acadian Dreams,Albert,,Any Publisher,1,
202-1-36840,Flute Solo,Two Skazkas,Al-Ahmad,,Theodore Presser Company,1,(play one mvt)
202-2-32196,Flute Solo,Morocco - A Nocturne for Flute,Giovannini,,RBC Publications,2,
202-1-32925,Flute Solo,Poem,Griffes,,Any Publisher,1,(play all) NMR:(play all)
202-1-32924,Flute Solo,Sonata,Feld,,Alphonse Leduc,1,(play mvt. 2) NMR:(play mvt. 1 or mvt. 3)
202-1-32928,Flute Solo,Ballade,Martin,,Universal Editions,1,(play all) NMR:(play all)
202-1-32931,Flute Solo,"Concerto in d minor (Wq. 22, HWV 426 or 484.1)","Bach, C.P.E.",,"International Music Company;G. Henle Verlag/USA, Inc.;Kunzelmann",1,(play mvt. 2 or 3) NMR:(play mvt. 1)
202-1-32932,Flute Solo,"6 Sonatas (Wq 125, 126, 127, 129, 130, 134)","Bach, C.P.E.",,Any Publisher,1,(play 1 complete sonata)
202-1-32933,Flute Solo,Partita in a minor (BWV 1013) (Solo Sonata),"Bach, J.S.",,Any Publisher,1,(play mvt. 1 (Allemande) and one other mvt.) (unaccomp) NMR:(play mvt. 1 and one other mvt.)
202-1-32934,Flute Solo,"Sonata in b minor, BWV 1030 (SMC - Sonata I)","Bach, J.S.",,Any Publisher,1,(play mvt. 1 or mvts. 2 & 3) NMR:(play mvt. 1 or mvts. 2 & 3)
202-1-36864,Flute Solo,Ribbons,Froom,,American Composers Alliance [Flute Works by American Composers],1,(unaccomp)
202-1-32940,Flute Solo,Concerto in a minor,Blavet,,Broekmans & Van Poppel;International Music Company,1,(play mvt. 1 or last mvt.)
202-1-32941,Flute Solo,Agrestide,Bozza,,Alphonse Leduc,1,(play all) NMR:(play all)
202-1-32942,Flute Solo,Suite for Flute & Jazz Piano,Bolling,,"Hal Leonard Music, Inc.",1,"(play mvt. 1, or mvt. 2, or mvt. 4)"
202-1-32943,Flute Solo,Great Train Race,Clarke,,Ian Clarke Music,1,(unaccomp) (play all)
202-1-32944,Flute Solo,Hypnosis,Clarke,,Ian Clarke Music,1,(play all)
202-1-32945,Flute Solo,TRKs,Clarke,,Ian Clarke Music,1,(flute & cd) (play all)
202-1-32946,Flute Solo,Concerto,Damase,,Henry Lemoine,1,(play mvt. 1 or mvt. 2 to the end)
202-1-32947,Flute Solo,Sonate en Concert,Damase,,Henry Lemoine,1,(play without optional cello) (play beginning through pg. 5/line 1 or start pg. 5/line 2 and play to end)
202-1-32948,Flute Solo,Prelude a l'apres-midi d'un faune,Debussy,,Any Publisher,1,(play all)
202-1-32949,Flute Solo,Sixieme Solo de Concert,Demersseman,,Any Publisher,1,(play all)
202-1-32950,Flute Solo,Fish Are Jumping,Dick,,Multiple Breath Music,1,(unaccomp) (play all)
202-1-32951,Flute Solo,Lookout,Dick,,Multiple Breath Music,1,(unaccomp) (play all)
202-1-32952,Flute Solo,Sonate,Dubois,,Alphonse Leduc,1,(play mvt. 1)
202-1-32954,Flute Solo,Concerto No. 4 in D,Frederich the Great,,Edwin F. Kalmus,1,(play any two mvts.)
202-1-32955,Flute Solo,Sonata No. 1,Ewazen,,Any Publisher,1,(play any one mvt.)
202-1-32956,Flute Solo,Trois Pieces,Ferroud,,Any Publisher,1,"(play ""Toan Yan"" or ""Bergere Captive"" & ""Jade"")"
202-1-32957,Flute Solo,Concerto No. 1 in G,Frederich the Great,,Edwin F. Kalmus,1,(play mvt. 1 or mvts. 2 & 3)
202-1-32958,Flute Solo,Concerto No. 2 in G,Frederich the Great,,Edwin F. Kalmus,1,(play any two mvts.)
202-1-32959,Flute Solo,Concerto No. 3 in C,Frederich the Great,,Edwin F. Kalmus,1,(play any two mvts.)
202-1-32961,Flute Solo,Concertino,Grovlez,,Editions Combre,1,(play all)
202-1-32962,Flute Solo,In Ireland,Harty,,Any Publisher,1,(play all)
202-1-36863,Flute Solo,The Flicker,Fine,,ALRY Publications [21st Century Masterworks],1,
202-1-32964,Flute Solo,Fury of Light,Heggie,,Bent Pen Music,1,(play mvts. 1 & 2)
202-1-32965,Flute Solo,Jeux,Ibert,,Alphonse Leduc,1,(play all)
202-1-32967,Flute Solo,Lughnasa,Larson,,Wood Nymph Music,1,(unaccomp)
202-1-32968,Flute Solo,Movin' On,Larson,,Wood Nymph Music,1,(unaccomp)
202-1-32969,Flute Solo,Be Still My Soul,Larson,,Wood Nymph Music,1,(play with or without piano)
202-1-32970,Flute Solo,Sonata,Liebermann,,Theodore Presser Company,1,(play one mvt.)
202-1-36862,Flute Solo,Spirit Man,Fairlie-Kennedy,,American Composers Alliance [Flute Works by American Composers],1,(unaccomp) (MUST BE PERFORMED ON C FLUTE)
202-1-32972,Flute Solo,Dieci Arie Variate (10 Aria Variations),Mercadante,,Gerard Billaudot Edition,1,(play one complete aria) (unaccomp)
202-1-32973,Flute Solo,Concerto in d minor,Molique,,Southern Music Company,1,(play any one mvt.)
202-1-32974,Flute Solo,Sonata Latino,Mower,,Itchy Fingers Publications,1,(play any one mvt.) NMR:(play any one mvt.)
202-1-32975,Flute Solo,Concerto in D Major,Mercadante,,Boccaccinni & Spada Editori,1,(play mvt. 3)
202-1-32976,Flute Solo,Concerto in e minor,Mercadante,,Boccaccinni & Spada Editori;Little Piper;Suvini Zerboni,1,(play mvt. 1 or mvt. 3)
202-1-32977,Flute Solo,Sonata in D,Muthel,,Any Publisher,1,(play mvts. 1 & 2 or mvts. 2 & 3)
202-1-32978,Flute Solo,Concerto,Nielsen,,Editions Svitzer;Wilhelm Hansen;Samfundet,1,(play one mvt.) NMR:(play one mvt.)
202-1-32979,Flute Solo,Jazz Suite,Norris,,Schott Company,1,(play mvt. 1 or mvts. 3 & 4(
202-1-32980,Flute Solo,Honami,Offermans,,Zimmerman,1,(unaccomp) (play all)
202-1-32981,Flute Solo,Concerto,Otaka,,Muramatsu,1,(play mvt. 2) NMR:(play mvt. 1 or mvt. 3)
202-1-32982,Flute Solo,Three Beats for Beatbox and Flute,Patillo,,Project Trio,1,(unaccomp) (play any one mvt.)
202-1-32983,Flute Solo,Tango-Etudes,Piazzolla,,Henry Lemoine,1,(unaccomp) (play any two etudes)
202-1-36861,Flute Solo,Träume,Eberhard,,Schott Company [Flute Music by Female Composers],1,
202-1-32985,Flute Solo,Ballade,Reinecke,,Any Publisher,1,(play all)
202-1-32986,Flute Solo,Concerto,Reinecke,,Any Publisher,1,(play mvt. 1 or mvt. 3) NMR:(play mvt. 1 or mvt. 3)
202-1-32987,Flute Solo,"Sonata Undine, Op. 167",Reinecke,,Any Publisher,1,(play mvts. 1 & 2 or mvts. 3 & 4)
202-1-32988,Flute Solo,Pantomime from Daphnis et Chloe,Ravel,,Editions Svitzer,1,(play all)
202-1-32989,Flute Solo,Oiseaux Tendres,Rivier,,Any Publisher,1,(unaccomp) (play all)
202-1-32990,Flute Solo,Fantasia Para un Gentilhombre,Rodrigo,,Schott Company,1,(play any two mvts.)
202-1-32991,Flute Solo,Airs de Ballet d'Ascanio,Saint-Saens,,Any Publisher,1,(play all)
202-1-32992,Flute Solo,Odelette,Saint-Saens,,Any Publisher,1,(play all)
202-1-32993,Flute Solo,Sonatine,Sancan,,Durand,1,(play all) NMR:(play all)
202-1-32994,Flute Solo,Sunflowers (Sonata for Flute and Piano),Sargon,,Southern Music Company,1,(play mvt. 1 or mvt. 3)
202-1-32996,Flute Solo,Regrets and Resolutions,Schocker,,Theodore Presser Company,1,(play all)
202-1-32997,Flute Solo,Achat Sha'alti and Ufaratsta,Schoenfeld,,"Carl Fischer, Inc. [Valentines]",1,(play both mvts.)
202-1-32998,Flute Solo,Four Souvenirs,Schoenfeld,,Just Flutes,1,(play any two mvts.)
202-1-33000,Flute Solo,Flute Sonata,Schulhoff,,Chester Music Ltd.,1,"(play mvts. 1, or mvts. 2 & 3, or mvt. 4)"
202-1-33001,Flute Solo,Concerto in D,Telemann,,International Music Company,1,"(play mvts. 1 & 2, or mvts. 3 & 4)"
202-1-33002,Flute Solo,Sonata No. 3 in f minor TWV 41: f1,Telemann,,International Music Company,1,"(play mvts. 1 & 2, or mvts. 3 & 4)"
202-1-33003,Flute Solo,Sonata,Uebayashi,,Alphonse Leduc,1,"(play mvt. 1, or mvts. 2 & 3, or mvt. 4)NMR:(play mvt. 1, or mvts. 2 & 3, or mvt. 4)"
202-1-33004,Flute Solo,Density 21.5,Varese,,Any Publisher,1,(unaccomp) (play all)
202-1-33005,Flute Solo,"Concerto in D Major, Op. 10 No. 3, RV 428 'II Gardelino'",Vivaldi,,Any Publisher,1,(play mvt. 1 or mvt. 3)
202-1-33006,Flute Solo,Sonata,Zyman,,Merion Music Company,1,(play mvt. 1 or mvt. 3) NMR:(play mvt. 1 or mvt. 3)
202-1-33072,Flute Solo,Flute Quartet in D Major,Mozart,Stolba,Presser,1,(play mvt 1 or mvt 3)(originally written for flute and 3 strings; perform flute solo only)
202-1-36883,Flute Solo,Mnicakmun (Sounds of Water),Linthicum-Blackhorse,,ALRY Publications,1,(play two mvts)
202-1-36884,Flute Solo,Sonata,Lonque,,Metropolis Music Publishers,1,(play two mvts)
202-1-36885,Flute Solo,A Song of Coming Awake,Maslanka,,Maslanka Press,1,(unaccomp)
202-1-36886,Flute Solo,Big Kahuna,Meyn,,ALRY Publications,1,(unaccomp)
202-1-36887,Flute Solo,Whirling Wings,Mitchell,,American Composers Alliance,1,(unaccomp) (play two mvts)
202-1-36888,Flute Solo,Fantasía Concertante,Núñez Romberg,,Cayambis Music Press,1,
202-1-36889,Flute Solo,Caprices,Paganini,various,Schott Company;Alphonse Leduc;International Music Company,1,(unaccomp) (play one caprice)
202-1-36890,Flute Solo,Giantess,Pann,,Theodore Presser Company,1,
202-1-36891,Flute Solo,Birds of Paradise,Ran,,Theodore Presser Company,1,
202-1-36892,Flute Solo,East Wind,Ran,,Theodore Presser Company,1,(unaccomp)
202-1-36893,Flute Solo,Dos Miniaturas,Robles,,Cayambis Music Press,1,
202-1-36894,Flute Solo,Marinera Limeña no. 2,Roncal,,Cayambis Music Press,1,(unaccomp)
202-1-36895,Flute Solo,Autumn in Homeland,Rozman,,ALRY Publications,1,(unaccomp)
202-1-36896,Flute Solo,Tale of the Forest Nymph,Rozman,,ALRY Publications,1,
202-1-36897,Flute Solo,Misplaced Dream,Salazar,,Cayambis Music Press,1,
202-1-36898,Flute Solo,Klatka Still,Sanford,,Theodore Presser Company [Eight Visions],1,
202-1-36899,Flute Solo,Notturno e Danza (Nocturne and Dance),Schampaert,,Metropolis Music Publishers,1,
202-1-36900,Flute Solo,Jazz Concertino,Senchuk,,Forest Glade Music,1,
202-1-36901,Flute Solo,Portraits of Richka,Senchuk,,Forest Glade Music,1,(play two mvts)
202-1-36902,Flute Solo,Sonata,Senchuk,,Forest Glade Music,1,
202-1-36903,Flute Solo,Move It,Simon,,CSjr. Music,1,
202-1-36904,Flute Solo,Sonata,Stein,,American Composers Alliance [Flute Works by American Composers],1,(unaccomp)
202-1-36905,Flute Solo,Deuxième Sonate (Sonata No. 2),Tailleferre,Broffitt,ALRY Publications,1,(play mvt 1 OR 3)
202-1-36906,Flute Solo,Lensky's Aria,Tchaikovsky,Kim,ALRY Publications,1,
202-1-36907,Flute Solo,Sonata,Uyttenhove,,Editions Musicalis J. Maurer,1,(play mvt 1 OR play mvts 2 & 3)
202-1-36908,Flute Solo,Transversales,Valero,,Cayambis Music Press,1,(unaccomp)
202-1-36909,Flute Solo,Oiseau de la Vie,Weigl,,American Composers Alliance [Flute Works by American Composers],1,(unaccomp) (play two mvts)
202-1-36910,Flute Solo,Memory,Yi,,Theodore Presser Company,1,
202-1-36911,Flute Solo,Three Bagatelles,Yi,,Theodore Presser Company [Eight Visions],1,(play two mvts)
202-2-36912,Flute Solo,L'amour eternel,Adams,,American Composers Alliance,2,(play one mvt)
202-2-36913,Flute Solo,Sam's Dance,Albert,,Any Publisher,2,
202-2-36914,Flute Solo,Sunswept,Albert,,Any Publisher,2,
202-2-36915,Flute Solo,The Day Before,Albert,,Any Publisher,2,
202-2-36916,Flute Solo,Jennifer on Bourbon Street,Balazs,,American Composers Alliance [Flute Works by American Composers],2,(unaccomp)
202-2-36917,Flute Solo,Andantino con moto,Barthe,,Southern Music Company [Paris Conservatory Flute Album],2,
202-2-36918,Flute Solo,Andante,Barthe,,Southern Music Company [Paris Conservatory Flute Album],2,
202-2-36919,Flute Solo,Moderato,Barthe,,Southern Music Company [Paris Conservatory Flute Album],2,
202-2-36920,Flute Solo,Sonata No. 1,Bologne,,ALRY Publications,2,(play one mvt)
202-2-36921,Flute Solo,Nocturne,Boulanger,,Schott Company [Flute Music by Female Composers],2,
202-2-36922,Flute Solo,Romance,Calcaño,,Cayambis Music Press,2,(play two mvts)
202-2-36923,Flute Solo,Impresiones Panameñas,Carrizo,,Cayambis Music Press,2,(play two mvts)
202-2-36924,Flute Solo,Four Pieces,Charpentier,,Cayambis Music Press,2,(play one piece)
202-2-36925,Flute Solo,Andantino,Cohen,,Southern Music Company [Paris Conservatory Flute Album],2,
202-2-36926,Flute Solo,Allegretto,Colin,,Southern Music Company [Paris Conservatory Flute Album],2,
202-2-36927,Flute Solo,Three Movements,de Roye,,Metropolis Music Publishers,2,(play one mvt)
202-2-36928,Flute Solo,Allegretto,Dubois,,Southern Music Company [Paris Conservatory Flute Album],2,
202-2-36929,Flute Solo,Allegretto Moderato,Duprato,,Southern Music Company [Paris Conservatory Flute Album],2,
202-2-36930,Flute Solo,Allegretto and Allegretto Moderato,Duvernoy,,Southern Music Company [Paris Conservatory Flute Album],2,
202-2-36931,Flute Solo,Blackheath,Griffin,,ALRY Publications [21st Century Masterworks],2,(unaccomp) (play mvt 2)
202-2-36932,Flute Solo,Allegretto Scherzando,Guiraud,,Southern Music Company [Paris Conservatory Flute Album],2,
202-2-36933,Flute Solo,Prayer,Harberg,,Theodore Presser Company,2,
202-2-36934,Flute Solo,Kyrie,Kahkonen,,ALRY Publications [21st Century Masterworks],2,(unaccomp)
202-2-36935,Flute Solo,Second Potawatomie Legends,Luening,,American Composers Alliance [Flute Works by American Composers],2,(unaccomp) (play two mvts)
202-2-36936,Flute Solo,Allegretto,Marty,,Southern Music Company [Paris Conservatory Flute Album],2,
202-2-36937,Flute Solo,Mood Swings,Nishimura,,ALRY Publications [21st Century Masterworks],2,(unaccomp)
202-2-36938,Flute Solo,Meadow Musing,Nowak,,American Composers Alliance [Flute Works by American Composers],2,(unaccomp)
202-2-36939,Flute Solo,Allegretto moderato,Paladilhe,,Southern Music Company [Paris Conservatory Flute Album],2,
202-2-36940,Flute Solo,Tres doux et tres tranquille,Pugno,,Southern Music Company [Paris Conservatory Flute Album],2,
202-2-36941,Flute Solo,Forlane (1972),Tailleferre,,Schott Company [Flute Music by Female Composers],2,
202-2-36942,Flute Solo,Allegro Moderato,Vidal,,Southern Music Company [Paris Conservatory Flute Album],2,
202-3-36943,Flute Solo,Reflections,Albert,,Any Publisher,3,
202-3-36944,Flute Solo,Two Pieces,Cooke,,Novello Publications Inc. [A Very Easy 20th Century Album],3,
202-3-36945,Flute Solo,Dorest Street and Sun Shower,Dick,,Novello Publications Inc. [A Very Easy 20th Century Album],3,
202-3-36946,Flute Solo,Heard on the Breeze and Marionette,Dodgson,,Novello Publications Inc. [A Very Easy 20th Century Album],3,
202-3-36947,Flute Solo,Day Dreaming and Arietta,Hand,,Novello Publications Inc. [A Very Easy 20th Century Album],3,
202-3-36948,Flute Solo,Rumba and What The Tree Told Me,Horovitz,,Novello Publications Inc. [A Very Easy 20th Century Album],3,
202-3-36949,Flute Solo,Suite: Dawn Until Night,Ridout,,Novello Publications Inc. [A Very Easy 20th Century Album],3,
202-3-36950,Flute Solo,Forty Little Pieces in Progressive Order,various,,"G. Schirmer, Inc.",3,(play any three pieces)
202-1-38370,Flute Solo,Poem for Flute & Piano,Collier,,TUX Peoples Music,1,
202-1-38371,Flute Solo,Nocturno Op. 7,Strauss,Bricault,BRS Music,1,(bass flute)
202-1-38372,Flute Solo,Gnossienne,Satie,Perks,BRS Music,1,(alto flute)
202-1-38373,Flute Solo,Caprice No. 24 for solo flute,Paganini,Choi,Presser,1,(play Quasi Presto and three variations) (unaccomp)
202-1-38374,Flute Solo,Nocturnes for Nativity,Dorff,,Presser,1,(play mvt. 1 OR 2 & 3) (unaccomp)
202-1-38375,Flute Solo,Flight,Hallstork,,Presser,1,(unaccomp)
202-1-38376,Flute Solo,Dog Toys Suite,Zucker,,Presser,1,(play two contrasting mvts) (unaccomp)
202-1-38377,Flute Solo,12 Great Flute Encores,various,Giannone,Rosebud Music Publishing Co.,1,(PERFORM Allegro OR Air OR Dance of the Blessed Spirits OR La Ci Darem la Mano OR Vocalise)
202-1-38378,Flute Solo,Flightless Bird,Deng,,TUX Peoples Music,1,
202-1-38379,Flute Solo,Concerto in G Major,Stamitz,Rampal,International Music Company,1,(play mvt 1 OR mvt 3)
202-1-38380,Flute Solo,Mead and Mush,Shocker,,Presser,1,(play 3 mvts) (unaccomp)
202-1-38381,Flute Solo,What's Old is New,Shocker,,Presser,1,(play mvt. 3 OR mvt. 5) (unaccomp)
202-1-38382,Flute Solo,Acadian Dreams,Albert,,Presser,1,
202-1-38383,Flute Solo,Fisherman's Song,Yi,,Presser,1,
202-1-38384,Flute Solo,Mokuhanga,Schocker,,Presser,1,(play 3 mvts) (unaccomp)
202-1-38385,Flute Solo,Jazz Dream,Ryerson,,Presser,1,"NMR:(may be performed on c flute, alto flute, or bass flute) (unaccomp)"
202-1-38386,Flute Solo,Don't Forget to Write,Harberg,,Presser,1,NMR:(unaccomp)
202-2-38387,Flute Solo,12 Great Flute Encores,various,Giannone,Rosebud Music Publishing Co.,2,(PERFORM Badinerie OR Reverie OR Girl with the Flaxen Hair OR Poem)
202-2-38388,Flute Solo,Playing In The Clouds,Arens,,Sheet Music Plus Press,2,PERFORM TWO: Last Tango in Leicester Square OR Rhythm Please OR Waltz OR Grey Skies OR Aire Trist
202-2-38389,Flute Solo,Hebrew Dance,Perks,,BRS Music,2,
202-2-38390,Flute Solo,Prayer for a Damaged World,Cohen,,Presser,2,(bass flute)
202-2-38391,Flute Solo,Mead and Mush,Schocker,,Presser,2,(play one mvt) (unaccomp)
202-3-38392,Flute Solo,Playing In The Clouds,Arens,,Sheet Music Plus Press,3,(PERFORM TWO: Dancing in the Spring OR Celtic Song OR Just in Time OR Rock n Roll OR Dreaming of Clunie Water)
202-3-38393,Flute Solo,"Go Down, Moses",Traditional Spiritual,Williams,Sheet Music Plus Press,3,
202-3-38394,Flute Solo,Festival Solos,various,Pearson & Elledge,Neil A. Kjos Music Company,3,(PERFORM one solo EXCEPT Melody OR March OR Springtime Waltz)
