Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
230-2-29730,Woodwind Trio,Fugues in F,Bach,Frost,Great Works Publishing,2,"(ob, cl, bsn)"
230-1-29731,Woodwind Trio,"Aria (from Cantata No. 12, BWV 12, 1714)",Bach,Dishinger,Medici Music Press,1,"(ob, cl, bsn)"
230-1-29732,Woodwind Trio,"Aria (from Cantata 1 from Wir schoen leuchet der Morgenstem, BWV 1)",Bach,Dishinger,Medici Music Press,1,"(ob, cl, bsn)"
230-1-29733,Woodwind Trio,"Cantata No .99 - What God Doth, That is Rightly Done, BWV 99",Bach,Dishinger,Medici Music Press,1,"(ob, cl, bsn)"
230-1-29734,Woodwind Trio,"Jesus My Joy (from Kimberger Organ Chorale Preludes, BWV 713, 1708)",Bach,Dishinger,Medici Music Press,1,"(ob, cl, bsn)"
230-1-29735,Woodwind Trio,"Trio Sonata No. 6 (from Six Trio Sonatas, BWV 530)",Bach,Dishinger,Medici Music Press,1,"(play mvt 3) (ob, cl, bsn)"
230-1-29736,Woodwind Trio,"Trio Sonata No. 5 (from Six Trio Sonatas, BWV 529)",Bach,Dishinger,Medici Music Press,1,"(play mvt 3) (ob, cl, bsn)"
230-1-29737,Woodwind Trio,"Fugue (from Prelude and Fugue in b minor, BWV 544)",Bach,Dishinger,Medici Music Press,1,"(ob, cl, bsn)"
230-1-29738,Woodwind Trio,"Fugue in a minor (from Organ Works, BWV 947)",Bach,Dishinger,Medici Music Press,1,"(ob, cl, bsn)"
230-2-29739,Woodwind Trio,"Aria (from Cantata 24 - An Undiguised Intention, BWV 24)",Bach,Dishinger,Medici Music Press,2,"(ob, cl, bsn)"
230-2-29740,Woodwind Trio,"Aria (from Cantata No. 9, BWV 9, 1732)",Bach,Dishinger,Medici Music Press,2,"(ob, cl, bsn)"
230-2-29741,Woodwind Trio,"Aria (from Cantata No. 29, BWV 29, 1731)",Bach,Dishinger,Medici Music Press,2,"(ob, cl, bsn)"
230-2-29742,Woodwind Trio,"Fugue (from Prelude and Fugue in G, BWV 550)",Bach,Dishinger,Medici Music Press,2,"(ob, cl, bsn)"
230-2-29743,Woodwind Trio,"Fugue (from Prelude and Fugue, Dorian, BWV 538)",Bach,Dishinger,Medici Music Press,2,"(ob, cl, bsn)"
230-2-29744,Woodwind Trio,"Fugue (from Prelude and Fugue in c minor, BWV 537)",Bach,Dishinger,Medici Music Press,2,"(ob, cl, bsn)"
230-2-29745,Woodwind Trio,"Fugue (from Prelude and Fugue from Organ Works, BWV 553)",Bach,Dishinger,Medici Music Press,2,"(ob, cl, bsn)"
230-2-29746,Woodwind Trio,"Aria (from Cantata No. 36, BWV 36, 1726)",Bach,Dishinger,Medici Music Press,2,"(ob, cl, bsn)"
230-3-29747,Woodwind Trio,"Adagio (from Toccata in G, BWV 916)",Bach,Dishinger,Medici Music Press,3,"(ob, cl, bsn)"
230-2-29748,Woodwind Trio,Concerto Grosso,Handel,Frost,Great Works Publishing,2,"(ob, cl, bsn)"
230-1-29749,Woodwind Trio,"Suite Pour Trio D'Anches, Opus 47",Labey,,International Music Diffusion,1,"(ob, cl, bsn)"
230-2-29786,Woodwind Trio,Fugue in F,Bach,Frost,Great Works Publishing,2,
230-1-29795,Woodwind Trio,"Fugue (from Prelude and Fugue in b minor, BWV 544)",Bach,Dishinger,Medici Music Press,1,"(fl, ob, bn)"
230-2-29799,Woodwind Trio,"Fugue in b minor On a Theme of A. Corelli, BWV 579",Bach,Dishinger,Medici Music Press,2,"(fl, ob, bn)"
230-3-29800,Woodwind Trio,Contapunctus I (from The Art of Fugue BWV 1080),Bach,Dishinger,Medici Music Press,3,"(fl, ob, cl)"
230-2-29804,Woodwind Trio,Concerto Grosso,Handel,Frost,Great Works Publishing,2,
230-3-29989,Woodwind Trio,Contrapunctus I (from The Art of the Fugue BWV 1080),Bach,Dishinger,Medici Music Press,3,"(fl, ob, bn)"
230-2-31416,Woodwind Trio,Adagio and Allegro from Sonatina No. 3,Mozart,Pappas,JPM Music Publications,2,"(2 cl, hn)"
230-1-33773,Woodwind Trio,Bucolique Variee,Pierne,,Editions Costallat,1,"(ob, cl, bsn)"
230-1-33774,Woodwind Trio,Trio,Auric,,Jeanne Inc.,1,"(ob, clar, bsn) (play 1 & 2 OR 2 & 3)"
230-1-33775,Woodwind Trio,Pastorale,Milhaud,,Masters Music Publications;LudwigMasters Publications,1,"(ob, cl, bsn)"
230-1-33776,Woodwind Trio,Cinq Pieces en Trio,Ibert,,Masters Music Publications;Masters Music Publications,1,"Play any 3 mvts. (ob, cl, bsn)"
230-2-33777,Woodwind Trio,Cinq Pieces en Trio,Ibert,,Masters Music Publications;Masters Music Publications,2,"(play one mvt) (ob, cl, bsn)"
230-3-34176,Woodwind Trio,Twenty Two Masterworks for Woodwind Trio,Various,James,Shawnee Press,3,(play one) (any published combination)
230-1-34464,Woodwind Trio,"Trio D'Anches for oboe, clarinet, and bassoon",Dubois,,Alphonse Leduc,1,"(ob, clar, bsn) (play one mvt)"
230-1-34465,Woodwind Trio,Trio,Jacob,,Musica Rara,1,"(ob, clar, bsn) (play two mvts)"
230-1-34466,Woodwind Trio,"Trio No. 1, Op. 30",Huguenin,,Rosewood Publications,1,"(ob, clar, bsn) (play two mvts)"
230-1-34467,Woodwind Trio,Two Creole Songs,Elliot,,Southern Music Company,1,"(ob, clar, bsn)"
230-1-34468,Woodwind Trio,Brush Strokes,Morris,,TrevCo Music Publishing,1,"(fl, ob, bsn) (play two mvts)"
230-1-34469,Woodwind Trio,Nik Nak,Morris,,TrevCo Music Publishing,1,"(ob, clar, bsn) (play one mvt)"
230-1-34470,Woodwind Trio,Trio,Villa-Lobos,,Eschig (France),1,"(ob, clar, bsn) (play one mvt)"
230-1-34471,Woodwind Trio,Suite pour Trio d'Anches,Tansman,,Eschig (France),1,"(ob, clar, bsn) (play two contrasting mvts)"
230-1-34472,Woodwind Trio,Rustiques,Canteloube,,Paris : Editions de l'Oiseau-lyre,1,"(ob, clar, bsn) (play one mvt)"
230-1-34568,Woodwind Trio,Three Cousins,Haspiel,,JPM Music Publications,1,"(fl, cl, alto sax)"
230-1-34616,Woodwind Trio,Maschere,Farkas,,Hal Leonard Corporation/Editio Musica Budapest,1,"(ob, cl, bsn)"
230-2-35117,Woodwind Trio,Finale From Trio #107,Haydn,Kaisershot,"Kendor Music, Inc.",2,
230-2-35426,Woodwind Trio,Three Madrigals,Schultz,Gregory,JW Pepper,2,"(play all) (2 fl, cl)"
230-2-35427,Woodwind Trio,The Darkend Woods,Lendt,,JPM Music Publications,2,"(fl, cl, cl or alto sax)"
230-2-35428,Woodwind Trio,"Jubilation, Theme and Metamorphosis",Isca,,JPM Music Publications,2,"(fl, ob or clar, bsn or bass cl)"
230-2-35429,Woodwind Trio,Frivolity,Isca,,JPM Music Publications,2,"(fl, fl or ob, bsn or bass cl)"
230-2-35430,Woodwind Trio,Les Papillons,Isca,,JPM Music Publications,2,"(fl, ob or clar, bsn or bass cl)"
230-2-35431,Woodwind Trio,Baryton Trio #4,Haydn,Gibson,JPM Music Publications,2,"(play all) (fl, cl, alto sax)"
230-2-35432,Woodwind Trio,Trio No. 1 in F Major,Haspiel,,JPM Music Publications,2,"(take repeats) (2 fl, cl)"
230-2-35433,Woodwind Trio,Chasing a Firebird,Haspiel,,JPM Music Publications,2,"(fl, cl, bsn)"
230-2-35434,Woodwind Trio,Trio No. 2 in E-flat Major,Haspiel,,JPM Music Publications,2,"(2 fl, alto sax OR fl, ob, alto sax)"
230-3-35435,Woodwind Trio,Turkish March,Beethoven,Balent,"Kendor Music, Inc. [Classical FlexTrios for Woodwind Trios]",3,(any published combination)
230-3-35436,Woodwind Trio,Two Beethoven Movements,Beethoven,Pappas,JPM Music Publications,3,"(cl, alto sax, tenor sax or bass cl)"
230-3-35437,Woodwind Trio,Hungarian Dance No. 5,Brahms,Balent,"Kendor Music, Inc. [Classical FlexTrios for Woodwind Trios]",3,(any published combination)
230-3-35438,Woodwind Trio,The White Horse,Chilean Folk Song,Pappas,JPM Music Publications,3,(any published combination)
230-3-35439,Woodwind Trio,May is Coming,German Folksong,Pappas,JPM Music Publications,3,"(fl, cl, alto sax)"
230-3-35440,Woodwind Trio,Allegro non troppo,Handel,Pappas,JPM Music Publications,3,"(2 fl, cl)"
230-3-35441,Woodwind Trio,Mixed Woodwind Trio No. 1,Haspiel,,JPM Music Publications,3,"(fl, fl or ob, bsn)"
230-3-35442,Woodwind Trio,The Magic Winds,Havely,,JPM Music Publications,3,"(fl, 2 cl)"
230-3-35443,Woodwind Trio,Haydn Gems,Haydn,Conley,JPM Music Publications,3,"(play all) (2 fl, cl)"
230-3-35444,Woodwind Trio,Haydn: Trio No. 48,Haydn,Gibson,JPM Music Publications,3,"(fl, ob, bsn)"
230-3-35445,Woodwind Trio,Baryton Trio #4,Haydn,Gibson,JPM Music Publications,3,"(play two mvts) (fl, cl, alto sax)"
230-3-35446,Woodwind Trio,Bayton Trio No. 7,Haydn,Gibson,JPM Music Publications,3,"(fl, fl or ob, cl)"
230-3-35447,Woodwind Trio,Trumpet Voluntary,Clark,Balent,"Kendor Music, Inc. [Classical FlexTrios for Woodwind Trios]",3,(any published combination)
230-3-35448,Woodwind Trio,Riverwood Dance,Lendt,,JPM Music Publications,3,"(fl, cl, alto sax)"
230-3-35449,Woodwind Trio,Golden Means,Lendt,,JPM Music Publications,3,"(fl, cl, alto sax)"
230-3-35450,Woodwind Trio,Allegro from Sonatina No. 6,Mozart,Pappas,JPM Music Publications,3,"(fl, 2 cl)"
230-3-35451,Woodwind Trio,Regal Procession,Pappas,,JPM Music Publications,3,(any published combination)
230-3-35452,Woodwind Trio,"Sleep, My Little Baby",Pappas,,JPM Music Publications,3,"(2 fl, cl)"
230-3-35453,Woodwind Trio,First Light of Dawn,Pappas,,JPM Music Publications,3,"(2 fl, clarinet OR oboe)"
230-3-35454,Woodwind Trio,Three Madrigals,Schultz,Gregory,JW Pepper,3,"(play two trios) (2 fl, cl)"
230-3-35455,Woodwind Trio,Phantasia,Schultz,Gregory,JW Pepper,3,"(fl, ob, cl)"
230-3-35456,Woodwind Trio,Countryside Suite,Spradling,,JPM Music Publications,3,"(play two mvts) (2 fl, clar OR fl, ob, bsn or bass cl)"
230-3-35457,Woodwind Trio,Essercizii musici,Telemann,Gregory,JW Pepper,3,"(play 1st & 2nd mvt OR mvt 3) (fl, ob, bsn)"
