Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
344-1-34703,Brass Quartet,O Praise the Lord With One Consent from Chandos Anthem #9,Handel,Gregory,JW Pepper,1,"(2 tpt, 2 trb)"
344-1-34704,Brass Quartet,What a Wonderful World,Weiss & Thiele,Graf,SMP Press,1,(any published combination) (must be performed as a quartet)
344-1-34705,Brass Quartet,Ramsoe Quartet No 1,Ramsoe,Mowers,SMP Press,1,"(2 tpt, hn, bs. trb OR tuba) (play 1st OR 4th mvt)"
344-1-34706,Brass Quartet,Pueri Hebraeorum,Palestrina,Evertse,Tierolff Muziekcentrale,1,"(2 tpt, hn, trb)"
344-1-34707,Brass Quartet,Waiting Game,Davis,,Hip-Bone Music,1,"(2 tpt, 2 trb)"
344-2-35707,Brass Quartet,Winter Cheer: It's That Time of Year,Morris,,Sandscape Publications,2,"(2 trumpets, horn OR trombone, trombone)"
344-2-35708,Brass Quartet,Clear Wells Spring Not,Weelkes,Chidester,www.trumpetensemblemusic.com,2,"(2 trumpets, horn, trombone)"
344-2-35709,Brass Quartet,Intrada: Almighty King,Hilfiger,,Eighth Note Publications,2,"(2 trumpets, horn, trombone)"
344-2-35710,Brass Quartet,"6 Renaissance Dances, Vol 1",Schultz,Gregory,JW Pepper,2,"(2 trumpets, horn, trombone) (play two dances)"
344-2-35711,Brass Quartet,Bayou Bagatelle,Isca,,JPM Music Publications,2,"(trumpet, horn, trombone, tuba)"
344-2-35712,Brass Quartet,Chorale and March,Pappas,,JPM Music Publications,2,(any published combination)
344-3-35713,Brass Quartet,Ode To Joy from Symphony No. 9,Beethoven,Forbes,"Kendor Music, Inc.",3,"(2 trumpets, 2 trombones) (opt timpani)"
344-3-35714,Brass Quartet,The Ballad of Amir,Pappas,,JPM Music Publications,3,"(horn, trombone, euphonium, tuba)"
344-3-35715,Brass Quartet,Norwegian Sailor Song,Grieg,Park,JPM Music Publications,3,"(2 trumpets, horn, trombone)"
344-3-35716,Brass Quartet,Abendfeier in Venedig,Schumann,Chidester,www.trumpetensemblemusic.com,3,"(2 trumpets, horn, trombone)"
344-3-35717,Brass Quartet,Smile,Chaplin,Chidester,www.trumpetensemblemusic.com,3,"(2 trumpets, 2 trombones)"
344-1-38614,Brass Quartet,Chorale and Fuge BWV 187,Bach,Gregory,JW Pepper,1,"(2 tpt, 2 trb)"
344-1-38615,Brass Quartet,Prelude & Fugue in G Minor,Bach,Sabourin,Cherry Classics,1,"LOW BRASS QUARTET (any combination of trombones, euphoniums, & tubas)"
344-2-38616,Brass Quartet,As Torrents In Summer,Elgar,Chidester,www.trumpetensemblemusic.com,2,"(2 tpt, 2 trb)"
344-2-38617,Brass Quartet,Orlando,Chidester,,www.trumpetensemblemusic.com,2,"(2 tpt, 2 trb)"
344-2-38618,Brass Quartet,Ave Verum Corpus,Mozart,May,Lost Key Music,2,"(2 tpt, 2 hn)"
344-2-38619,Brass Quartet,Six Renaissance Dances Vol 1,Schultz,Gregory,JW Pepper,2,"(2 tpt, 2 trb) (play any mvt EXCEPT Pavane 32)"
344-2-38620,Brass Quartet,Six Renaissance Dances Vol 2,Schultz,Gregory,JW Pepper,2,"(2 tpt, 2 trb) (PLAY any mvt EXCEPT Galliard 45)"
344-2-38621,Brass Quartet,Chorale and Fuge BWV 187,Bach,Gregory,JW Pepper,2,"(2 tpt, 2 trb) (play Chorale)"
344-2-38622,Brass Quartet,Semper Fidelis,Sousa,Sabourin,Cherry Classics,2,"LOW BRASS QUARTET (any combination of trombones, euphoniums, & tubas)"
344-2-38623,Brass Quartet,Washington Post March,Sousa,Sabourin,Cherry Classics,2,"LOW BRASS QUARTET (any combination of trombones, euphoniums, & tubas)"
344-2-38624,Brass Quartet,Twelve Songs,Brahms,Sauer,Cherry Classics,2,"LOW BRASS QUARTET (any combination of trombones, euphoniums, & tubas) (play four songs)"
344-3-38625,Brass Quartet,Abendiere in Venedig,C Schumann,Chidester,www.trumpetensemblemusic.com,3,"(2 tpt, hn, trb)"
344-3-38626,Brass Quartet,Ave Verum Corpus,Mozart,Sabourin,Cherry Classics,3,"LOW BRASS QUARTET (any combination of trombones, euphoniums, & tubas)"
344-3-38627,Brass Quartet,Fifteen Hymns & Spirtuals,Traditional,Ausman,Cherry Classics,3,"LOW BRASS QUARTET (any combination of trombones, euphoniums, & tubas) (play two mvts)"
