Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
208-3-10957,Alto Clarinet Solo,Etude,Concone,,"Edition Musicus-New York, Inc. [Concert Album for Alto Clarinet and Piano]",3,
208-3-10958,Alto Clarinet Solo,Canzonetta,de Fesch,Kaplan,Jack Spratt Music Publishers,3,
208-3-10959,Alto Clarinet Solo,Slavonic Dance,Dvorak,Leonard,"Belwin, Inc",3,
208-3-10960,Alto Clarinet Solo,Caro Mio Ben,Giordani,Goldberg,"Belwin, Inc",3,
208-3-10961,Alto Clarinet Solo,Andante,Gluck,Goldberg,"Belwin, Inc",3,
208-3-10962,Alto Clarinet Solo,Allegro (from Concerto Grosso Op. 3 No. 4),Handel,Dishinger,Medici Music Press,3,
208-3-10963,Alto Clarinet Solo,Melodie,Leonard,,"Belwin, Inc",3,
208-3-10964,Alto Clarinet Solo,Gavotte in Rondeau,Lully,Post,Medici Music Press,3,
208-3-10965,Alto Clarinet Solo,To a Wild Rose,MacDowell,Goldberg,"Belwin, Inc",3,
208-3-10966,Alto Clarinet Solo,Veni Creator,Meyerbeer,,"Edition Musicus-New York, Inc. [Concert Album for Alto Clarinet and Piano]",3,
208-3-10967,Alto Clarinet Solo,Asleep in the Deep,Petrie,Buchtel,Neil A. Kjos Music Company,3,
208-3-10968,Alto Clarinet Solo,Gavotte and Hornpipe,Purcell,Dishinger,Medici Music Press,3,
208-3-10969,Alto Clarinet Solo,Gavotte (from Harpsichord Suite No. 5),Purcell,Vedeski,Medici Music Press,3,
208-3-10970,Alto Clarinet Solo,Rigaudon (from Pieces de Clavecin),Rameau,Dishinger,Medici Music Press,3,
208-3-10971,Alto Clarinet Solo,International Folk Suite,Schwartz,,Southern Music Company,3,(play all)
208-3-10972,Alto Clarinet Solo,Your Basic Waltz,Solomon,,Southern Music Company,3,
208-2-10913,Alto Clarinet Solo,Minuet,Beethoven,,"Edition Musicus-New York, Inc. [Concert Album for Alto Clarinet and Piano]",2,
206-1-32230,Eb Clarinet Solo,Clarinet Concerto No. 2,Molter,Kerstetter,Prairie Dawg Press,1,
209-1-10978,Bass Clarinet Solo,Ballade,Bozza,,Southern Music Company,1,
209-1-10980,Bass Clarinet Solo,Andante and Allegro,Desportes,,Southern Music Company,1,
206-1-32229,Eb Clarinet Solo,Clarinet Concerto No. 1 in A Major MWV 6 No. 41,Molter,Kerstetter,Prairie Dawg Press,1,
209-1-10982,Bass Clarinet Solo,Sonata,Fasch,,McGinnis & Marx,1,(play 1 & 2 or 3 & 4)
209-1-10984,Bass Clarinet Solo,"Sonata No. I, II, or III",Galliard,Kreiselman,McGinnis & Marx,1,(play one)
209-1-10983,Bass Clarinet Solo,Adagio and Allegro,Galliard,Merriman,Southern Music Company,1,
206-1-32228,Eb Clarinet Solo,Concerto No. 3 Obviam Ire Siglo,Lillo,,Manuel Lillo Music,1,
206-1-32226,Eb Clarinet Solo,Three Sibilants for Eb Clarinet,Ellis,,SOUNZ,1,(play any one mvt)
206-1-32225,Eb Clarinet Solo,Dance Music for Mr. Mouse,Dorff,,Theodore Presser Company,1,
209-2-10991,Bass Clarinet Solo,Haitian Dance,Reed,,Piedmont,2,
209-1-10990,Bass Clarinet Solo,Introduction and March,Rarig,,"Western International Music, Inc.",1,
206-1-32224,Eb Clarinet Solo,Carnival of Venice,Cavallini,Lienau,Musikverlag Doblinger Publishing,1,
209-2-10995,Bass Clarinet Solo,Lamento,Bassi,Voxman,"Rubank, Inc.",2,
209-2-10996,Bass Clarinet Solo,Largo and Allegro,Boni,Voxman,"Rubank, Inc.",2,
209-2-10997,Bass Clarinet Solo,Gavotte (from Symphony No. 4),Boyce,Vedeski,Medici Music Press,2,
209-2-10998,Bass Clarinet Solo,Orientale,Cui,Leonard,"Belwin, Inc",2,
209-2-11000,Bass Clarinet Solo,Norwegian Dance,Grieg,,"Cundy-Bettoney Company, Inc.",2,
209-2-11001,Bass Clarinet Solo,Andante and Bourree,Handel,Ayres,C.L. Barnhouse Company,2,
209-2-11002,Bass Clarinet Solo,Largo and Bourree,Handel,Merriman,C.L. Barnhouse Company,2,
209-2-11003,Bass Clarinet Solo,Andante (from Concerto),Haydn,Treutel,Jack Spratt Music Publishers,2,
209-2-11004,Bass Clarinet Solo,Woody Contrasts,Johnson,,"Rubank, Inc.",2,
209-2-11005,Bass Clarinet Solo,Aquamarine,Karel,,"Boosey & Hawkes, Inc.",2,
209-2-11006,Bass Clarinet Solo,A Clown Festival,Kesnar,,"Cundy-Bettoney Company, Inc.",2,
209-2-11007,Bass Clarinet Solo,The Buffoon,Koepke,,"Rubank, Inc.",2,
209-2-11008,Bass Clarinet Solo,Vignette,Koepke,,"Rubank, Inc.",2,
209-2-11009,Bass Clarinet Solo,Sarabande and Gigue,Lully,Kaplan,Jack Spratt Music Publishers,2,
209-2-11010,Bass Clarinet Solo,Intermezzo,Macbeth,,"Cundy-Bettoney Company, Inc.",2,
209-2-11012,Bass Clarinet Solo,Autumn Song,Ostransky,,"Rubank, Inc.",2,
209-2-11013,Bass Clarinet Solo,March Comique,Ostransky,,"Rubank, Inc.",2,
209-2-11014,Bass Clarinet Solo,Romance and Troika,Prokofiev,Hummel/Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
209-2-11015,Bass Clarinet Solo,Guaracha,Reed,,Piedmont,2,
209-2-11016,Bass Clarinet Solo,Song of India,Rimsky-Korsakov,Buchtel,Neil A. Kjos Music Company,2,
209-2-11017,Bass Clarinet Solo,International Folk Suite,Schwartz,,Southern Music Company,2,(play all)
209-2-11018,Bass Clarinet Solo,Barcarolle,Trowbridge,,"Composers Press, Inc., Opus Music",2,
209-2-11019,Bass Clarinet Solo,Sleeping Beauty,Tchaikovsky,Davis,"Rubank, Inc.",2,
209-1-11020,Bass Clarinet Solo,Sonata No. 6,Vivaldi,Ayres,C.L. Barnhouse Company,1,(play mvts 3 & 4)
209-2-11021,Bass Clarinet Solo,Andante (from Concerto in Bb Major),Beon,Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
209-3-11023,Bass Clarinet Solo,Menuet in G,Bach,Dishinger,Medici Music Press,3,
209-3-11024,Bass Clarinet Solo,Musette,Bach,Dishinger,Medici Music Press,3,
209-3-11025,Bass Clarinet Solo,Two Hungarian songs,Bartok,Porter,"Belwin, Inc",3,
209-3-11027,Bass Clarinet Solo,Canzonetta,de Fesch,Kaplan,Jack Spratt Music Publishers,3,
209-3-11028,Bass Clarinet Solo,Novelette,Erickson,Goldberg,"Belwin, Inc",3,
209-3-11029,Bass Clarinet Solo,Romance Melody,Glinka,Shuman,Jack Spratt Music Publishers,3,
209-3-11026,Bass Clarinet Solo,Brahms Variations,Brahms,Goldberg,"Belwin, Inc",3,
209-3-11030,Bass Clarinet Solo,Bouree and Menuet,Hasse,Ayres,C.L. Barnhouse Company,3,
209-3-11022,Bass Clarinet Solo,The Foggy Dew,Anon. or Trad.,Hummel,"Rubank, Inc.",3,
209-3-11031,Bass Clarinet Solo,Gavotte in Rondeau,Lully,Post,Medici Music Press,3,
209-3-11032,Bass Clarinet Solo,Reverie (from Song Without Words Op. 85 No. 1),Mendelssohn,Dishinger,Medici Music Press,3,
209-3-11033,Bass Clarinet Solo,In the Garden,Monroe,Isaac,"Carl Fischer, Inc.",3,
209-3-11034,Bass Clarinet Solo,The Old Castle,Moussorgsky,Goldberg,"Belwin, Inc",3,
209-3-11035,Bass Clarinet Solo,Aria (from The Magic Flute),Mozart,Goldberg,"Belwin, Inc",3,
209-3-11036,Bass Clarinet Solo,Asleep in the Deep,Petrie,Buchtel,Neil A. Kjos Music Company,3,
209-3-11037,Bass Clarinet Solo,Gavotte and Hornpipe,Purcell,Dishinger,Medici Music Press,3,
209-3-11039,Bass Clarinet Solo,March (from Suite No. 5),Purcell,Dishinger,Medici Music Press,3,
209-3-11038,Bass Clarinet Solo,Gavotte (from Harpsichord Suite No. 5),Purcell,Vedeski,Medici Music Press,3,
209-3-11040,Bass Clarinet Solo,Rigaudon (from Pieces de Clavecin),Rameau,Dishinger,Medici Music Press,3,
209-3-11041,Bass Clarinet Solo,International Folk Suite,Schwartz,,Southern Music Company,3,(play three mvts)
209-3-11042,Bass Clarinet Solo,Nocturne,Skolnik,,Tenuto Publications,3,
209-3-11044,Bass Clarinet Solo,Chanson Russe,Tchaikovsky,Goldberg,"Belwin, Inc",3,
209-3-11045,Bass Clarinet Solo,Polka,von Suppe,Porter,"Belwin, Inc",3,
209-3-11046,Bass Clarinet Solo,Deep River,Weber,,"Belwin, Inc",3,
206-1-32227,Eb Clarinet Solo,Spanish Folk Variations,Gallego,,Piles Artitures Music,1,(unaccomp)
209-1-10992,Bass Clarinet Solo,"Long Long Ago, Fantasie Op. 12",Ritter,Shanley,"Southern Music Company;Hal Leonard Music, Inc.",1,
209-2-11011,Bass Clarinet Solo,Sonata in a minor,Marcello,Hite,Southern Music Company,2,(play mvt 1 or mvts 2 & 3)
209-2-10999,Bass Clarinet Solo,Sicilienne Op. 78,Faure,Davis,"Western International Music, Inc.",2,
209-3-11043,Bass Clarinet Solo,Your Basic Waltz,Solomon,,Southern Music Company,3,
210-1-11060,Contra Bass Clarinet Solo,Lamento,Bassi,,"Rubank, Inc.",1,(Bb Contra-bass)
210-1-11061,Contra Bass Clarinet Solo,Darkwood,Bennett,,"Carl Fischer, Inc.",1,(Eb Contra-alto))
210-1-11062,Contra Bass Clarinet Solo,Deepwood,Bennett,,"Carl Fischer, Inc.",1,(Bb Contra-bass)
210-1-11064,Contra Bass Clarinet Solo,Punchinello,Hermann,,"Educational Music Service, Inc.",1,(Bb Contra-bass)
210-1-11065,Contra Bass Clarinet Solo,Mood of the Hills,Kesnar,,"Cundy-Bettoney Company, Inc.",1,(Eb Contra-alto)
206-1-32222,Eb Clarinet Solo,Campus Stellae,Wickman,,Potenza Music,1,(play mvts 1 and 3)
210-1-11067,Contra Bass Clarinet Solo,Afro,Reed,,Piedmont,1,(Eb or b-flat)
210-1-11068,Contra Bass Clarinet Solo,Scherzo Fantastique,Reed,,Piedmont,1,(Eb Contra-alto or Bb Contra-bass)
210-1-11069,Contra Bass Clarinet Solo,"Long Long Ago, Fantasie Op. 12",Ritter,Shanley,Southern Music Company,1,(Eb Contra-alto or Bb Contra-bass)
210-1-11070,Contra Bass Clarinet Solo,Sonatina,Schmidt,,"Western International Music, Inc.",1,(Eb Contra-alto)
206-1-32223,Eb Clarinet Solo,Little Suite of Four Dances,Bolcom,,"Hal Leonard Music, Inc.",1,(play any two mvts)
210-2-11072,Contra Bass Clarinet Solo,Largo and Allegro,Boni,Voxman,"Rubank, Inc.",2,"(b-flat, for bass clarinet)"
210-2-11073,Contra Bass Clarinet Solo,Contrasts,Johnson,Woody,"Rubank, Inc.",2,"(b-flat, for bass clarinet)"
210-2-11074,Contra Bass Clarinet Solo,A Clown Festival,Kesnar,,"Cundy-Bettoney Company, Inc.",2,"(b-flat, for bass clarinet)"
210-2-11075,Contra Bass Clarinet Solo,Sonata in a minor,Marcello,Hite,Southern Music Company,2,(play mvt 1 or mvts 2 & 3)
210-2-11076,Contra Bass Clarinet Solo,Nocturne and Burlesca,Parris,,Henri Elkan,2,"(b-flat, for bass clarinet)"
210-2-11077,Contra Bass Clarinet Solo,Arietta,Presser,,Theodore Presser Company,2,"(Eb, for alto clarinet)"
210-2-11078,Contra Bass Clarinet Solo,Reverie,Skolnik,,Theodore Presser Company,2,"(Eb, for alto clarinet)"
210-2-11079,Contra Bass Clarinet Solo,A Waltz Dream,Strauss,Harris,Ludwig Music Publishing Company,2,"(Eb, for alto clarinet or b-flat for bass clarinet)"
210-3-11080,Contra Bass Clarinet Solo,Gavotte in Rondeau,Lully,Post,Medici Music Press,3,"(b-flat, for bass clarinet)"
207-2-37138,Bb Clarinet Solo,Allegro Spiritoso,Senaille,Sobol,"Kendor Music, Inc. [Kendor Master Repertoire]",2,
207-2-37134,Bb Clarinet Solo,The Toreador Song (Prelude from Carmen),Bizet,Halferty,"Kendor Music, Inc.",2,
207-2-37132,Bb Clarinet Solo,The Waterfall,Bley,,JPM Music Publications,2,
207-2-37133,Bb Clarinet Solo,Für Elise,Beethoven,Conley,"Kendor Music, Inc.",2,
207-2-37130,Bb Clarinet Solo,Northern Nocturne,Lendt,,JPM Music Publications,2,
207-2-37131,Bb Clarinet Solo,Canzonetta,Tchaikovsky,Gibson,JPM Music Publications,2,
207-2-37129,Bb Clarinet Solo,Registry Error,Mikulka,,JPM Music Publications,2,(play mvts 1& 2)
207-1-37125,Bb Clarinet Solo,Rhapsody,Danner,,C. Alan Publications,1,
207-1-37126,Bb Clarinet Solo,Twitch,Daughtrey,,C. Alan Publications,1,NMR:(play all)
207-1-37127,Bb Clarinet Solo,Clarinet Sonata #1,Mikulka,,JPM Music Publications,1,(play two mvts)
207-1-37128,Bb Clarinet Solo,Three Smiles for Tracey,Hallstork,,Theodore Presser Company,1,(unaccomp) (play any two mvts) NMR:(Play all)
209-2-23334,Bass Clarinet Solo,Chincoteague,Hurrell,Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
209-2-23335,Bass Clarinet Solo,Concertino in d minor,Ostransky,Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
209-2-23336,Bass Clarinet Solo,Concerto No. 8 in Bb,Handel,Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
209-2-23337,Bass Clarinet Solo,Divertissement in Bb,Haydn,Hervig/Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
209-2-23338,Bass Clarinet Solo,Largo and Allegro (from Sonata 1 Op. 3),Loeillet,Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
209-2-23339,Bass Clarinet Solo,Largo and Allegro Vivace (from Sonata in Bb Major),Loeillet,Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
209-2-23340,Bass Clarinet Solo,Minuet and Gigue (from Suite No. 1 for Solo Cello),Bach,Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,(unaccomp)
209-2-23341,Bass Clarinet Solo,Mosaic,Walthew,Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
209-2-23342,Bass Clarinet Solo,Patrol Russe,Voloschinov,Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
209-2-23344,Bass Clarinet Solo,Sarabande and Bouree (from First French Suite),Bach,Hervig/Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
209-2-23345,Bass Clarinet Solo,Sonatina,Hervig,Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
209-2-23346,Bass Clarinet Solo,Two Russian Pieces,Kalinikoff,Voxman,"Rubank, Inc. [Concert and Contest Collection]",2,
207-2-24156,Bb Clarinet Solo,Concerto in Bb Op. 11 No. 3,Crusell,Balassa/Weston/Hite/Knox,Universal Editions;Southern Music Company,2,(play mvt 2)
207-2-24158,Bb Clarinet Solo,Concerto in f minor Op. 5,Crusell,Weston/Michaels,Universal Editions;Sikorski,2,(play mvt 2)
207-2-24161,Bb Clarinet Solo,Sonata,Poulenc,,"J&W Chester, Ltd.;Hal Leonard Music, Inc.",2,(play mvt 2)
207-2-24162,Bb Clarinet Solo,Concerto No. 1 in f minor Op. 73,von Weber,,"Carl Fischer, Inc.;Southern Music Company;Henle Publishing",2,(play mvt 2)
207-2-24163,Bb Clarinet Solo,Grand Duo Concertante (Op.48),von Weber,,"International Music Company;Carl Fischer, Inc.;Boosey & Hawkes, Inc.;G. Schirmer, Inc.",2,(play mvt 2) (also pub separately)
207-2-24165,Bb Clarinet Solo,Second Concerto in Eb Op. 74,von Weber,,"Cundy-Bettoney Company, Inc.;Southern Music Company;Rubank, Inc.;Henle Publishing",2,(play mvt 2)
207-2-24166,Bb Clarinet Solo,Sonata No. 2 in Eb Op. 120,Brahms,Multiple,"G. Schirmer, Inc. [Masterworks for Clarinet and Piano];Cundy-Bettoney Company, Inc.;G. Schirmer, Inc.;Wiener Urtext Edition",2,(play mvt 2)
207-1-26399,Bb Clarinet Solo,Concertino,Barker,Barker/Warren,Southern Music Company,1,(play mvt 1 or 6)
207-3-26400,Bb Clarinet Solo,Gavotte,Lemoine,Brom,"Kendor Music, Inc.",3,
207-2-26401,Bb Clarinet Solo,Song of the Sea,MacDowell,Heim,"Kendor Music, Inc.",2,
206-1-32235,Eb Clarinet Solo,Ballabile con Variazioni,Panizza,,GIA Publications,1,
207-2-26403,Bb Clarinet Solo,Concertino,Stuart,,"Carl Fischer, Inc. [Solos for Clarinet, 35 Repertoire Pieces]",2,
209-3-26404,Bass Clarinet Solo,Three Pieces (from Album for the Young),Schumann,Davis,"Western International Music, Inc.",3,(play mvt 1 or mvts 2 & 3)
207-2-29679,Bb Clarinet Solo,Sonatina in G (Op. 100),Dvorak,O'Neil,RGM,2,(play mvt 2 plus 1 other)
207-2-29680,Bb Clarinet Solo,"Aria Grazioso (from Don Giovannini, Act III)",Mozart,Gee,"Kendor Music, Inc.",2,
207-1-29681,Bb Clarinet Solo,Clarinet Concerto in A Major,Mozart,Urtext Edition,"G. Henle Verlag/USA, Inc.",1,"(play one mvt)(Bb or A clarinet, piano transposition required)"
207-3-29682,Bb Clarinet Solo,Pavane for a Dead Princess,Ravel,Nastelin,Trigram Music Inc.,3,
207-3-29684,Bb Clarinet Solo,Simple Gifts,Anon. or Trad.,Conley,"Kendor Music, Inc.",3,
208-3-29685,Alto Clarinet Solo,Masterwork Solos 17th and 18th Centuries,Anon. or Trad.,Dishinger,Medici Music Press,3,(play two contrasting selections)
209-3-29686,Bass Clarinet Solo,Masterwork Solos 17th and 18th Centuries,Anon. or Trad.,Dishinger,Medici Music Press,3,(play two contrasting selections)
207-2-30452,Bb Clarinet Solo,Musette And March,Bach,Halferty,"Kendor Music, Inc.",2,(play all)
207-3-30453,Bb Clarinet Solo,Impromptu-Finale,Gee,,"Kendor Music, Inc.",3,
207-2-30578,Bb Clarinet Solo,Suite in Bb,Corelli,,"Edition Musicus-New York, Inc.",2,(play two contrasting mvts)
207-3-30581,Bb Clarinet Solo,Kendor Recital Solos,Various,,"Kendor Music, Inc. [Kendor Recital Solos]",3,(play one)
207-2-31382,Bb Clarinet Solo,Arioso,"Bach, J.S.",Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",2,
207-3-31383,Bb Clarinet Solo,Siciliano from Sonata No. 2 in Eb,"Bach, J.S.",Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",3,
207-2-31384,Bb Clarinet Solo,Nocturne,Bassi,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",2,
207-3-31385,Bb Clarinet Solo,Entr'acte,Bizet,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",3,
207-2-31386,Bb Clarinet Solo,"Etude, Op. 10, No. 3",Chopin,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",2,
207-2-31387,Bb Clarinet Solo,Gigue,Corelli,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",2,
207-2-31388,Bb Clarinet Solo,Invocation,Donjon,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",2,
207-3-31389,Bb Clarinet Solo,Sicilienne,Faure,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",3,
207-2-31390,Bb Clarinet Solo,Allegretto,Godard,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",2,
207-2-31391,Bb Clarinet Solo,Tambourin,Gossec,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",2,
207-2-31392,Bb Clarinet Solo,Giga,Handel,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",2,
207-2-31393,Bb Clarinet Solo,Clarinet on the Town,Hermann,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",2,
207-3-31394,Bb Clarinet Solo,Lullaby,Langenus,,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",3,
207-3-31395,Bb Clarinet Solo,Mount Vernon Menuet,Langenus,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",3,
207-2-31396,Bb Clarinet Solo,"Musical Moments from 6 Moments Musicaux, Op. 94, No. 3",Schubert,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",2,
207-3-31397,Bb Clarinet Solo,Bourree,Handel,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",3,
207-3-31398,Bb Clarinet Solo,"Traumerie from Scenes from Childhood, Op 15, No. 7",Schumann,Schmidt,"Carl Fischer, Inc. [Repertoire Classics for Clarinet]",3,
207-3-31422,Bb Clarinet Solo,Introduction and Capriccio,Curnow,,Curnow Music,3,
207-1-32250,Bb Clarinet Solo,Konzert No. 3,Duvernoy,,Southern Music Company,1,(play one mvt)
207-1-32251,Bb Clarinet Solo,Sonata No. 1,Etler,,Associated Music Publishers Inc.,1,(play two mvts)
207-1-32252,Bb Clarinet Solo,Fantaisie,Gaubert,,Southern Music Company [Sixteen Grand Solos de Concert],1,
207-1-32253,Bb Clarinet Solo,Improvisation on a Martial Inversion,Harvey,,Shall-U-Mo Publications,1,(unaccomp)
207-1-32254,Bb Clarinet Solo,Three Etudes on Themes of Gershwin,Harvey,,Emerson Editions,1,(play two mvts)
207-1-32255,Bb Clarinet Solo,Phryne Op. 98b,Holbrooke,,Emerson Editions,1,
207-1-32256,Bb Clarinet Solo,Sonatina for Clarinet and Piano,Horovitz,,Novello Publications Inc.,1,(play two mvts)
207-1-32257,Bb Clarinet Solo,Five Pieces for Solo Clarinet,Jacob,,Oxford University Press,1,(unaccomp)(play three mvts)
207-1-32258,Bb Clarinet Solo,Clair Matin,Jeanjean,,Gerard Billaudot Edition,1,
207-1-32259,Bb Clarinet Solo,Introduction und Variationen Op. 128,Kalliwoda,,Edition Kunzelman USA,1,
207-1-32260,Bb Clarinet Solo,Four Hungarian Dances,Kokai,,Editio Musica;Editio Musica Budapest,1,(play mvt 1 or mvt 2)
207-1-32261,Bb Clarinet Solo,Hommages,Kovacs,,Elkin Music International,1,"(unaccomp) (May be performed on A or Bb ) (play one; Choose from Weber, de Falla, Kodaly, or Bach)"
207-1-32262,Bb Clarinet Solo,Little Suite for Clarinet and Piano Op. 28,Krenek,,Barenreiter/Verlag,1,(play three mvts)
207-1-32263,Bb Clarinet Solo,Dancing Solo,Larsen,,Oxford University Press,1,(unaccomp)(play two mvts)
207-1-32264,Bb Clarinet Solo,Recitatif et Theme Varie,Litaize,,Leduc,1,
207-1-32265,Bb Clarinet Solo,Sonatina,Martinu,,Leduc,1,
207-1-32266,Bb Clarinet Solo,Duo Concertante,Milhaud,,Huegel and Cie,1,
207-1-32267,Bb Clarinet Solo,Rhapsodie,Miluccio,,Alphonse Leduc,1,(unaccomp)
207-1-32268,Bb Clarinet Solo,Time Pieces,Muczynski,,Theodore Presser Company,1,(play mvts 1 and 3; or play mvt 2; or play mvt 4)
207-1-32269,Bb Clarinet Solo,Two Pieces for Solo Clarinet,Okumura,,Southern Music Company,1,(unaccomp)(play all)
207-1-32270,Bb Clarinet Solo,Un Seul,Opperman,,"Carl Fischer, Inc.",1,(unaccomp)
207-1-32271,Bb Clarinet Solo,Suite from the Victorian Kitchen Garden,Reade,,Air-Edel Associates LTD,1,(play three mvts)
207-1-32272,Bb Clarinet Solo,Sonata in D,Rota,,"Ricordi & Company, Inc.",1,"(play one mvt) (originally for ""A"" Clarinet) (Must transpose for performance on Bb Clar)"
207-1-32273,Bb Clarinet Solo,Sonata Op. 129,Stanford,,LudwigMasters Publications,1,(play one mvt)
207-1-32274,Bb Clarinet Solo,Pocket Sized Sonata No. 2,Templeton,,Shawnee Press,1,(play mvts 1 & 2; or play mvts 2 & 3)
207-1-32275,Bb Clarinet Solo,Sonatine Attique,Tomasi,,Alphonse Leduc,1,(unaccomp)(play all)
207-1-32276,Bb Clarinet Solo,Monolog No. 3,von Koch,,Gehrmans Musikforlag,1,(unaccomp)(play all)
207-1-32277,Bb Clarinet Solo,Introduction et Rondo Op. 72,Widor,,LudwigMasters Publications;Southern Music Company,1,(play all)
207-1-32278,Bb Clarinet Solo,Viktor's Tale from The Terminal,Williams,,"Hal Leonard Music, Inc.",1,
208-1-32279,Alto Clarinet Solo,Cing Pieces Faciles (Five Easy Pieces),Absil,,Lemoine Music Company,1,(play three mvts)
208-1-32280,Alto Clarinet Solo,Six Suites,"Bach, J.S.",Davenport,Alea Publishing & Recording,1,"(unaccomp)(play one suite)(only published for Bass Clarinet, must be transcribed for Alto Clarinet)"
208-1-32281,Alto Clarinet Solo,Sonata Op. 111,Heim,,Norcat Publications,1,(POP) (play two mvts)
208-1-32282,Alto Clarinet Solo,Pastorale and Passepied,Stover,,Sheet Music Plus Press,1,(play mvt 1 or mvt 2)
208-1-32283,Alto Clarinet Solo,Sonata Op. 9,McCarty,,McCarty Music,1,(play mvt 1)
209-1-32284,Bass Clarinet Solo,Sonate,Baden,,MIC Norwegian Music,1,
209-1-32285,Bass Clarinet Solo,Six Suites,Bach,Davenport,Alea Publishing & Recording,1,(play two contrasting mvts)(include repeats with ornamentation) (unaccomp)
209-1-32286,Bass Clarinet Solo,Steep Steps,Carter,,"Boosey & Hawkes, Inc.",1,(unaccomp)
209-1-32287,Bass Clarinet Solo,Flowers of St. Francis,Dorff,,Theodore Presser Company,1,(unaccomp)
209-1-32288,Bass Clarinet Solo,In A Deep Funk,Dorff,,Theodore Presser Company,1,(unaccomp)(play one mvt)
209-1-32289,Bass Clarinet Solo,Jump,Davidson,,Alea Publishing & Recording,1,(unaccomp)
209-1-32290,Bass Clarinet Solo,Make it. Stop.,DeSantis,,DeSantis Music,1,
209-1-32291,Bass Clarinet Solo,Romanze,Diethe,,Metropolis Music Publishers,1,
209-1-32292,Bass Clarinet Solo,Voltage,Dubois,,Gerard Billaudot Edition,1,(unaccomp)(play one mvt)
209-1-32293,Bass Clarinet Solo,Meditation Op. 39,El Khoury,,Durand Eschig,1,(unaccomp)
209-1-32294,Bass Clarinet Solo,Five Bagatelles Op. 75,Gabriel,,Alea Publishing & Recording,1,(play two mvts)
209-1-32295,Bass Clarinet Solo,Six Elegies Op. 82,Gabriel,,Alea Publishing & Recording,1,(play two mvts)
209-1-32296,Bass Clarinet Solo,Ballade Op. 23,Gabriel,,Musikverlag Doblinger Publishing,1,
209-1-32297,Bass Clarinet Solo,Sonata Op. 30a,Gabriel,,Alea Publishing & Recording,1,"(play one mvt; choose from 1, 3, or 4)"
209-1-32298,Bass Clarinet Solo,Sonata Op. 72,Gabriel,,Alea Publishing & Recording,1,"(unaccomp)(play one mvt; choose 1, 2, or 4)"
209-1-32299,Bass Clarinet Solo,Sonatine Op. 36,Gabriel,,Alea Publishing & Recording,1,(play one mvt)
209-1-32300,Bass Clarinet Solo,Sonata,Genzmer,,Editions Peters,1,(unaccomp)(play one mvt)
209-1-32301,Bass Clarinet Solo,Seven Pieces,Gibson,,Richard Gibson Publishing,1,(play two mvts)
209-1-32302,Bass Clarinet Solo,Sonata for Bass Clarinet and Piano,Gottschalk,,Alea Publishing & Recording,1,(play mvt 2 or mvt 3)
209-1-32303,Bass Clarinet Solo,Bass Clarinet Concerto,Green,,Alea Publishing & Recording,1,(play mvt 1)
209-1-32304,Bass Clarinet Solo,Recifs,Guyot,,Editions Delatour Music,1,(unaccomp)
209-1-32306,Bass Clarinet Solo,Suite Op. 100,Haba,,Alois Haba Centre,1,(play all) NMR:(play all)
209-1-32307,Bass Clarinet Solo,Nocturne,Hartley,,Prairie Dawg Press,1,
209-1-32308,Bass Clarinet Solo,Sonate fur Bassklarinette und Klavier Op. 23,Heucke,,Schott Company,1,(play mvt 3)
209-1-32309,Bass Clarinet Solo,Illusions,Itakura,,Editions Delatour Music,1,"(unaccomp)(play one mvt; choose 1, 2, or 3)"
