Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
405-1-40839,Acoustical Guitar Solo,TAROTS 22 piezas para guitarra,Marco,,Edizioni Berben [TAROTS 22 piezas para guitarra],1,(play one)
405-1-40840,Acoustical Guitar Solo,Character Pieces Vol. 1,Mertz,,"Alfred Music Company, Inc. [Character Pieces Vol. 1]",1,(play one)
405-1-40841,Acoustical Guitar Solo,Danza Brasilera,Morel,,Mel Bay,1,
405-1-40842,Acoustical Guitar Solo,Feste Lariane,Mozzani,,Public Domain,1,
405-1-40843,Acoustical Guitar Solo,Cavatina,Myers,Williams,"Hal Leonard Music, Inc.",1,
405-1-40844,Acoustical Guitar Solo,Tiento,Ohana,Yepes,Gerard Billaudot Edition,1,
405-1-40845,Acoustical Guitar Solo,11 Famous Choros,Pernambuco,Guimaraes,Chantrelle,1,(play one)
405-1-40846,Acoustical Guitar Solo,Popular Songs for Classical Guitar,Ponce,Abril,Hansen [Popular Songs for Classical Guitar],1,(play Estrellita)
405-1-40847,Acoustical Guitar Solo,Variations Sobre un Tema de Cabezon,Ponce,Ubach,IMSLP,1,
405-1-40848,Acoustical Guitar Solo,Tres Piezas Viajeras,Pujol,,Presser,1,(play one)
405-1-40849,Acoustical Guitar Solo,Cinco Preludios,Pujol,,Universal Editions,1,(play one)
405-1-40850,Acoustical Guitar Solo,El Abejorro,Pujol,,Ricordi Americana,1,
405-1-40851,Acoustical Guitar Solo,Guitar Works Volumes 1 & 2,Reis,,Guitar Solo Publication,1,(play one)
405-1-40852,Acoustical Guitar Solo,Guitar Lessons Book 3,Sagreras,,Mel Bay,1,(play one)
405-1-40853,Acoustical Guitar Solo,Erik Satie: Seven Pieces,Satie,Kleynjans,Editions Salabert [Erik Satie: Seven Pieces],1,(play Gymnopedie No. 1 OR any one from Gnossienne Nos. 1-5)
405-1-40854,Acoustical Guitar Solo,Varsovie Mazurka Op. 204,Shand,,Public Domain,1,
405-1-40855,Acoustical Guitar Solo,Pasaje Abierto,Solis,,Self-Published Music,1,(play Prelude OR Danza)
405-1-40856,Acoustical Guitar Solo,"Laments, Dances and Lullabies Vol. 1",Tadic,,Dobberman-Yppan,1,(play Walk Dance OR Rustemul OR Macedonian Girl)
405-1-40857,Acoustical Guitar Solo,Cavatina,Tansman,,Schott Company,1,(play one mvt)
405-1-40858,Acoustical Guitar Solo,Gran Vals,Tarrega,,Public Domain,1,
405-1-40859,Acoustical Guitar Solo,Danza Mora,Tarrega,,Public Domain,1,
405-1-40860,Acoustical Guitar Solo,Preludio No. 5,Tarrega,,Public Domain,1,
405-1-40861,Acoustical Guitar Solo,Tango,Tarrega,,Public Domain,1,
405-1-40862,Acoustical Guitar Solo,Capricho Arabe,Tarrega,,Public Domain,1,
405-1-40863,Acoustical Guitar Solo,Sonatina,Torroba,,Columbia Music Company,1,(play one mvt)
405-1-40864,Acoustical Guitar Solo,Castillos de Espana Suite,Torroba,,Chantrelle,1,(play one mvt)
405-1-40865,Acoustical Guitar Solo,Nocturno,Torroba,,Schott Company,1,
405-1-40866,Acoustical Guitar Solo,Bellefleur (Valse Francaise),van der Staak,,Les Productions D'Oz,1,
405-1-40867,Acoustical Guitar Solo,Royal Conservatory (RCM) Book 6,various,various,Royal Conservatory (RCM) [Royal Conservatory (RCM) Book 6],1,(play Bouree from Lute Suite BWV 996 OR Aire de milonga)
405-1-40868,Acoustical Guitar Solo,Royal Conservatory (RCM) Book 7,various,various,Royal Conservatory (RCM) [Royal Conservatory (RCM) Book 7],1,"(play Cancion de Emperador OR Bagatelle No. 2 OR Prelude Nos. 2 & 3 by Brindle OR Sarabande from Partita, BWV 1002 OR Ricercare XVI OR Guarania OR Vals Venezolano OR Rue La Quintinie OR Potrero Hill)"
405-1-40869,Acoustical Guitar Solo,Royal Conservatory (RCM) Book 8,various,various,Royal Conservatory (RCM) [Royal Conservatory (RCM) Book 8],1,(play Chanson from Sonata III OR Allemande from Suite BWV 996 OR Sarabande from Partita BWV 997 OR Villancico de Navidad OR Melancholy Tango OR Zalopojka & Jutarnje kolo OR Arabescos-Estudio No. 4)
405-1-40870,Acoustical Guitar Solo,45 Romantic Miniatures,various,various,Schott Company [45 Romantic Miniatures],1,(play Allegro non troppo from Sonata in C OR La Paloma OR Bolero OR Endecha and Oremus OR Serenade (Standchen) OR Ave Maria by Schubert OR Traumerei Op. 15/7 OR Ave Maria by Bach OR Fruhlingslied Op. 62/6 OR Annen-Polka)
405-1-40871,Acoustical Guitar Solo,Tread Softly for You Tread on My Dreams,Verdery,,Dobberman-Yppan,1,
405-2-40872,Acoustical Guitar Solo,Nuevos Estudios Sencillos,Brouwer,,Chester Music Ltd.,2,(play any two)
405-2-40873,Acoustical Guitar Solo,The Guitar Music of Spain Vol. 1,Calatayud,,Wise Music Group [The Guitar Music of Spain Vol. 1],2,(play Lamento Gitano OR Fandanguillo OR Bulerias OR Bolero OR Boceto Andaluz OR Caramba)
405-2-40874,Acoustical Guitar Solo,Celtic Melodies,Coles,,Universal Editions,2,(play one)
405-2-40875,Acoustical Guitar Solo,Feel The Sun; 12 Pieces for Guitar,Erni,,Schott Company,2,(play any one from Nos. 8 - 12)
405-2-40876,Acoustical Guitar Solo,7 Nouvelles Pieces,Pierrat,,Les Productions D'Oz,2,(play No. 6 OR 7)
405-2-40877,Acoustical Guitar Solo,"Studies Op. 60, No. 16",Sor,,Public Domain,2,
405-2-40878,Acoustical Guitar Solo,Classical Guitar for Young People,Hinsley,,Envision Arts LLC,2,(play Firefly OR Pachelbel Canon OR Alman)
405-2-40879,Acoustical Guitar Solo,Las Segundas Lecciones (Guitar Lessons Book 2),Sagreras,,"Mel Bay;Ricordi & Company, Inc.",2,(play one)
405-2-40880,Acoustical Guitar Solo,Suite del Recuerdo,Merlin,,Tuscany Music Publications,2,(play ONLY Evocacion)
405-2-40881,Acoustical Guitar Solo,20 Mini-Studies,Keplinger,,Self-Published Music,2,(play one)
405-2-40882,Acoustical Guitar Solo,22 Vignettes,Keplinger,,Self-Published Music,2,"(play ANY two from Bellows, Terria, Wind Ashore, Fey, Kurottaa, Snowshill, Dunharrow, Pasithea's Air, OR Eidolon)"
405-2-40883,Acoustical Guitar Solo,September,Pearson,,Guildhall School [Guitar Book Three],2,
405-2-40884,Acoustical Guitar Solo,Guitar Exam Pieces Grade 3,Pells,,ABRSM [Grade 3],2,(play Celtic Blues OR Peppermint Rag)
405-2-40885,Acoustical Guitar Solo,Babybaiao,Dyens,,Les Productions D'Oz,2,
405-2-40886,Acoustical Guitar Solo,Couleurs Latines,Tisserand,,Editions Henry Lemoine,2,(play one)
405-2-40887,Acoustical Guitar Solo,Malaguena,Traditional,Palmer,Guitarcurriculum.com;letsplayguitar.org,2,
405-2-40888,Acoustical Guitar Solo,Royal Conservatory (RCM) Book 4,various,various,Royal Conservatory (RCM) [Royal Conservatory (RCM) Book 4],2,"(play Agitato Op. 50, no. 3 OR The Rose in the Garden OR Lejania OR Choros)"
405-2-40889,Acoustical Guitar Solo,Royal Conservatory (RCM) Book 5,various,various,Royal Conservatory (RCM) [Royal Conservatory (RCM) Book 5],2,(play Babybaiao OR Se io m'accorgo (If I am troubled))
405-2-40890,Acoustical Guitar Solo,Guitar Classics,various,various,Amsco Publications [Guitar Classics],2,(play Rondo by Carulli OR Sonatina by Carulli OR Maesotoso OR Rondo both from Sonatine Op. 71)
405-2-40891,Acoustical Guitar Solo,45 Romantic Miniatures,various,various,Schott Company [45 Romantic Miniatures],2,(play Maria Luisa OR Nocturno Op. 92 OR Romanze OR Valse Favorite No. 5 OR Melancholie Op. 51/10 OR Andantino Cantabile (Estudio) Op. 7 OR Forgotten (Impromptu) OR Wigenliedchen OR Vals (Nenufar) OR Ghiribizzo No. 20 OR Meditation Op. 69/2 OR Mi Favorita OR Dream OR Aquarel)
405-2-40892,Acoustical Guitar Solo,100 Graded Classical Guitar Studies,various,Noad,Amsco Publications [100 Graded Classical Guitar Studies],2,"(play ANY one study from Nos. 6, 7, 9 - 17, 20 - 28, 31, 37, 45, 48, 84, OR 87)"
405-3-40893,Acoustical Guitar Solo,100 Graded Classical Guitar Studies,various,Noad,Amsco Publications [100 Graded Classical Guitar Studies],3,"(play ANY one study from Nos. 2 - 5, 8, OR 19)"
405-3-40902,Acoustical Guitar Solo,Eeshboo's Dance,Palmer,,Guitarcurriculum.com;letsplayguitar.org,3,
405-3-40903,Acoustical Guitar Solo,Benediximus,Palmer,,Guitarcurriculum.com;letsplayguitar.org,3,
405-3-40904,Acoustical Guitar Solo,Ballade,Palmer,,Guitarcurriculum.com;letsplayguitar.org,3,
405-3-40905,Acoustical Guitar Solo,Nocturne,Palmer,,Guitarcurriculum.com;letsplayguitar.org,3,
405-3-40906,Acoustical Guitar Solo,Reverberations,Palmer,,Guitarcurriculum.com;letsplayguitar.org,3,
405-3-40907,Acoustical Guitar Solo,Reflections,Palmer,,Guitarcurriculum.com;letsplayguitar.org,3,
405-3-40908,Acoustical Guitar Solo,7 Nouvelles Pieces,Pierrat,,Les Productions D'Oz,3,(play one from Nos. 1 - 5)
405-3-40909,Acoustical Guitar Solo,Studies Op. 60,Sor,,Public Domain,3,(play one from Nos. 1 - 6)
405-3-40910,Acoustical Guitar Solo,Comme des Chansons Vol. 1,Tisserand,,Editions Henry Lemoine,3,(play one)
405-3-40911,Acoustical Guitar Solo,Guitar Exam Pieces Grade 1,various,Batchelar,ABRSM,3,(play Mr. Dowland's Midnight OR The Meeting of the Waters OR The Trout OR Fly Me To The Moon OR Highland Spirit)
405-3-40912,Acoustical Guitar Solo,Guitar Exam Pieces Grade 2,various,Batchelar,ABRSM,3,(play Jasmine Flower OR Sur le Pont d'Avignon OR Ecossaise OR March OR Spanish Knights OR Underground Sound)
405-3-40913,Acoustical Guitar Solo,Guitar Classics,various,,Amsco Publications [Guitar Classics],3,(play Tanz OR Purcell Minuet OR Scarlatti Minuet OR Telemann Gavotte OR Carulli Sonatina Moderato OR Carulli Sonatina Larghetto OR Giulanni Study OR Allegro in A OR one of the Giulani Six Studies)
405-3-40914,Acoustical Guitar Solo,Classical Guitar Preparatory,various,,Royal Conservatory (RCM) [Classical Guitar Preparatory],3,(play one)
405-3-40915,Acoustical Guitar Solo,Guitar Grade 1,various,,Trinity Guildhall [Guitar Grade 1],3,(play one)
405-3-40916,Acoustical Guitar Solo,Guitar Initial,various,,Trinity Guildhall [Guitar Initial],3,(play two)
