Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
304-2-37486,Euphonium/Baritone Horn Solo,Shatterdome,Hersey & Bendrot,,Joanna Ross Hersey,2,(electronics accomp REQUIRED)
304-2-37487,Euphonium/Baritone Horn Solo,New England Reveries,Corwell,,Nicolai Music,2,(electronics accomp REQUIRED)
304-2-37488,Euphonium/Baritone Horn Solo,Scene de Concert,Denmark,,Hickey's Music Center,2,
304-2-37489,Euphonium/Baritone Horn Solo,Spring Casation,Wilborn,,Wehr's Music House,2,
304-2-37490,Euphonium/Baritone Horn Solo,The Jolly Miller,English Folk Song,Pappas,JPM Music Publications,2,
304-2-37491,Euphonium/Baritone Horn Solo,Three Songs from the British Isles,Pappas,,JPM Music Publications,2,(play mvts 1 & 2 OR 2 & 3)
304-2-37492,Euphonium/Baritone Horn Solo,Variants on Je Te Veux,Satie,Isca,JPM Music Publications,2,
304-2-37493,Euphonium/Baritone Horn Solo,Sonata no. 2,Cherubini,Forbes,"Kendor Music, Inc.",2,
304-2-37494,Euphonium/Baritone Horn Solo,Sonata no. 10,Corelli,Forbes,"Kendor Music, Inc.",2,(play three mvts)
304-3-37495,Euphonium/Baritone Horn Solo,O fronds virga (“O greening branch”),von Bingen,Hersey,Joanna Ross Hersey,3,(unaccomp OR with electronics accomp)
304-3-37496,Euphonium/Baritone Horn Solo,Les Berceaux,Faure,Werden,Cimarron Music Press,3,
304-3-37497,Euphonium/Baritone Horn Solo,Approbation,Johnson,,JPM Music Publications,3,
304-3-37498,Euphonium/Baritone Horn Solo,Sea Song and Chantey #1,Johnson,,JPM Music Publications,3,
304-3-37499,Euphonium/Baritone Horn Solo,Deep in the Forest,Traditional,Pappas,JPM Music Publications,3,
304-3-37500,Euphonium/Baritone Horn Solo,Dance of the Buffoons,Rimsky-Korsakov,Eveland,Dennis Eveland Music,3,
304-3-37501,Euphonium/Baritone Horn Solo,Escapade,Johnson,,JPM Music Publications,3,
304-3-37502,Euphonium/Baritone Horn Solo,Lascia Ch’io Pianga,Handel,Forbes,"Kendor Music, Inc.",3,
304-3-37503,Euphonium/Baritone Horn Solo,Rubank Book of Trombone/Baritone B.C. Solos - easy to intermediate level,various,Gower,"Rubank, Inc. [Rubank Book of Trombone/Baritone B.C. Solos - easy to intermediate level]",3,(play Meditation OR Sarabande)
304-3-37504,Euphonium/Baritone Horn Solo,Kendor Debut Solos,various,Sherman,"Kendor Music, Inc. [Kendor Debut Solos]",3,(play one)
304-3-37505,Euphonium/Baritone Horn Solo,Kendor Recital Solos Vol. 2,various,various,"Kendor Music, Inc. [Kendor Recital Solos, Volume 2]",3,(play one)
304-3-37506,Euphonium/Baritone Horn Solo,The Art of Melody - Thirteen Transcriptions for Euphonium or Trombone & Piano,various,Minnis,Cooper Minnis,3,(play one)
304-1-38573,Euphonium/Baritone Horn Solo,Fantaisia Chromantique,Dubois,Bricault,BRS Music,1,
304-1-38574,Euphonium/Baritone Horn Solo,"Scherzo, Song and Prayer",Musella,,MKT Music Publications,1,
304-2-38575,Euphonium/Baritone Horn Solo,Tuscan Serenade,Faure,Bricault,BRS Music,2,
304-2-38576,Euphonium/Baritone Horn Solo,"Prelude in B Minor, Op. 28, No 6",Chopin,May,Lost Key Music,2,
304-2-38577,Euphonium/Baritone Horn Solo,Chanson d'Amour,Faure,Friedrich,KFS Publishing,2,
304-2-38578,Euphonium/Baritone Horn Solo,Sweet Reunion,Friedrich,,KFS Publishing,2,
304-2-38579,Euphonium/Baritone Horn Solo,"Folk Songs for Young Folks, Vol. 2",various,Friedrich,KFS Publishing,2,(play two mvts)
