Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
500-1-31236,Snare Drum Solo,Red Five,Johnson,,Row-Loff Publications [Progression],1,(marching snare)
500-1-31237,Snare Drum Solo,Seven,Johnson,,Row-Loff Publications [Progression],1,(marching snare)
500-1-31238,Snare Drum Solo,Cave Dance,Kotche,,"Alfred Music Company, Inc.",1,(concert snare)
500-1-31240,Snare Drum Solo,It's About Time,Lynch,,Row-Loff Publications [Just Desserts],1,(marching snare)
500-1-31241,Snare Drum Solo,Odyssey II,Lynch,,Row-Loff Publications [The Rudimental Cookbook],1,(marching snare)
500-1-31242,Snare Drum Solo,On Parade,Lynch,,Row-Loff Publications [Just Desserts],1,(marching snare)
500-1-31244,Snare Drum Solo,The Canvas Series,McLaughlin,,Paravox [The Canvas Series],1,(concert snare)(play two etudes) NMR:(play two etudes)
500-1-31246,Snare Drum Solo,Tax Time,Queen,,"Tapspace Publications, LLC",1,(marching snare)
500-1-31247,Snare Drum Solo,Let It Rip,Raymond,,"Tapspace Publications, LLC",1,(marching snare)
500-1-31248,Snare Drum Solo,Petit Homage,Sherwood,,Bachovich Music Publications,1,(concert snare)
500-1-31250,Snare Drum Solo,The PAS MassChap 2008 Snare Drum Collection,Solomon,,Bachovich Music Publications [The PAS MassChap 2008 Snare Drum Collection],1,(concert snare)(play two) NMR:(play two selections)
500-1-31251,Snare Drum Solo,March,Tompkins,,Bachovich Music Publications,1,(concert snare)
500-1-31252,Snare Drum Solo,Nine French-American Rudimental Solos,Tompkins,,Bachovich Music Publications [Nine French-American Rudimental Solos],1,(concert snare)(play one)
500-1-31253,Snare Drum Solo,Rudimental Rossini,Varner,,Southern Music Company,1,(marching or concert snare)
500-1-31254,Snare Drum Solo,Hit-N-Run,Whitlock,,Row-Loff Publications [The Rudimental Cookbook],1,(concert snare)
500-1-31256,Snare Drum Solo,In-Pulse,Whitlock,,Row-Loff Publications [The Rudimental Cookbook],1,(marching snare)
500-1-31257,Snare Drum Solo,Shala',Whitlock,,Row-Loff Publications [The Rudimental Cookbook],1,(marching snare)
500-1-31258,Snare Drum Solo,Ten Etudes,Zivkovic,,Marimba Productions Inc. [Ten Etudes],1,(concert snare)(play two)
500-2-31259,Snare Drum Solo,Tributes for Snare Drum,Atkatz,,Row-Loff Publications,2,"(concert snare)(play one, choose from #5 through #14)"
500-2-31260,Snare Drum Solo,Flampickin',Hicks,,"Tapspace Publications, LLC [The Blue Book]",2,(marching or concert snare)
500-2-31261,Snare Drum Solo,Abu's Bash,Hurley,,Row-Loff Publications [Festival Snare Solos],2,(marching or concert snare)
500-2-31262,Snare Drum Solo,Lava Flow,Hurley,,Row-Loff Publications [Festival Snare Solos],2,(marching or concert snare)
500-2-31263,Snare Drum Solo,Sonny's Solo,Hurley,,Row-Loff Publications [Festival Snare Solos],2,(marching or concert snare)
500-2-31264,Snare Drum Solo,The Clave King,Hurley,,Row-Loff Publications [Festival Snare Solos],2,(marching or concert snare)
500-2-31265,Snare Drum Solo,Ride 'Em,Johnson,,Row-Loff Publications [Progression],2,(marching or concert snare)
500-2-31266,Snare Drum Solo,Texas Tea,Johnson,,Row-Loff Publications [Progression],2,(marching or concert snare)
500-2-31267,Snare Drum Solo,A Jazzy Waltz,Mancini,,Permus Percussion,2,(marching or concert snare)
500-2-31268,Snare Drum Solo,Blue Blood,Murphy,,"Tapspace Publications, LLC [The Blue Book]",2,(marching or concert snare)
500-2-31269,Snare Drum Solo,Sget Some Scoops,Parks,,"Tapspace Publications, LLC [The Blue Book]",2,(marching snare)
500-2-31270,Snare Drum Solo,Aisle Seat,Queen,,"Tapspace Publications, LLC",2,(accomp)
500-3-31273,Snare Drum Solo,Tributes for Snare Drum,Atkatz,,Row-Loff Publications,3,"(concert snare)(play one, choose from #1 through #4)"
500-3-31274,Snare Drum Solo,Diddle Dimensions,Campbell,,"Tapspace Publications, LLC [The Blue Book]",3,(marching or concert snare)
500-3-31275,Snare Drum Solo,Hey! Lesson to Me!,Davila,,Row-Loff Publications [Contemporary Rudimental Studies & Solos],3,(marching or concert snare)
500-3-31276,Snare Drum Solo,Ruff the Magic Dragon,Davila,,Row-Loff Publications [Contemporary Rudimental Studies & Solos],3,(marching or concert snare)
500-3-31277,Snare Drum Solo,Buswork,Johnson,,Row-Loff Publications [Progression],3,(marching or concert snare)
500-3-31278,Snare Drum Solo,Diddle Me This,Johnson,,Row-Loff Publications [Progression],3,(marching or concert snare)
500-3-31279,Snare Drum Solo,Flamage,Johnson,,Row-Loff Publications [Progression],3,(marching or concert snare)
500-3-31280,Snare Drum Solo,Gate 34,Johnson,,Row-Loff Publications [Progression],3,(marching or concert snare)
500-3-31281,Snare Drum Solo,Hot Sticks,Meyer,,"Tapspace Publications, LLC [The Blue Book]",3,(concert snare)
500-3-31282,Snare Drum Solo,The Scorpion,Raymond,,"Tapspace Publications, LLC",3,(concert snare)
500-3-31283,Snare Drum Solo,The Parliamentarian,Rudolph,,"Tapspace Publications, LLC [The Blue Book]",3,(marching or concert snare)
500-3-31284,Snare Drum Solo,Midnight Barking,Salmon,,"Tapspace Publications, LLC [The Blue Book]",3,(marching or concert snare)
500-3-31285,Snare Drum Solo,Sound Off,Willie,,"Tapspace Publications, LLC [The Blue Book]",3,(concert snare)
500-1-31853,Snare Drum Solo,The Solo Snare Drummer,Firth,,"Carl Fischer, Inc.",1,(play two from #1-22) (Any etude/selection that is a TMEA or ATSSB audition etude may not be performed at Solo and Ensemble Contest during the same school year.)
500-1-31865,Snare Drum Solo,Aylesford Tonight!,Hampton,,"Tapspace Publications, LLC [The Blue Book]",1,(marching snare)
500-1-31866,Snare Drum Solo,Wizard Sticks,McMahan,,"Tapspace Publications, LLC [The Blue Book]",1,(marching snare)
500-1-31867,Snare Drum Solo,Penmoken,Mason,,"Tapspace Publications, LLC [The Blue Book]",1,(marching snare)
500-1-31868,Snare Drum Solo,Flamenco Dances,Kotche,,"Tapspace Publications, LLC [The Blue Book]",1,(concert snare)
500-2-31872,Snare Drum Solo,Funkhouser,Smith,,"Tapspace Publications, LLC [The Blue Book]",2,
500-2-31873,Snare Drum Solo,Boogie Down,Campbell,,"Tapspace Publications, LLC [The Blue Book]",2,(concert snare)
500-1-32634,Snare Drum Solo,Anticipation,Cahn,,Bachovich Music Publications [Time Zones],1,(concert snare)
500-1-32635,Snare Drum Solo,Doumbekka,Cahn,,Bachovich Music Publications [Time Zones],1,(concert snare)
500-1-32636,Snare Drum Solo,Roll A-Round,Cahn,,Bachovich Music Publications [Time Zones],1,(concert snare)
500-1-32637,Snare Drum Solo,Six-by-Five,Cahn,,Bachovich Music Publications [Time Zones],1,(concert snare)
500-1-32638,Snare Drum Solo,Nine Lives,Di Bartolo,,Keyboard Percussion Publications,1,(concert snare)
500-1-32639,Snare Drum Solo,After Lang,Forsthoff,,Bachovich Music Publications,1,(marching or concert snare)
500-1-32640,Snare Drum Solo,Right Track,Hopper,,C. Alan Publications,1,(concert snare and electronics)
500-1-32641,Snare Drum Solo,Kim,Masson,,Editions Bim,1,(concert snare)
500-1-32642,Snare Drum Solo,B2B,Masson,,Editions Bim,1,(piccolo snare drum)
500-1-32643,Snare Drum Solo,Jacks,Nalesnik,,"Bachovich Music Publications [The Rutgers Solos, Vol.1]",1,(concert snare)
500-1-32644,Snare Drum Solo,French American Fries,Nalesnik,,"Bachovich Music Publications [The Rutgers Solos, Vol.1]",1,(concert snare)
500-1-32645,Snare Drum Solo,Double Decker (Field Drum),Nalesnik,,"Bachovich Music Publications [The Rutgers Solos, Vol.1]",1,(field drum)
500-1-32646,Snare Drum Solo,Etude Classique,Nielsen,,Editions Svitzer,1,(concert snare)
500-1-32647,Snare Drum Solo,I,O'Hara,,"Bachovich Music Publications [The Rutgers Solos, Vol.1]",1,(concert snare)
500-1-32648,Snare Drum Solo,II,O'Hara,,"Bachovich Music Publications [The Rutgers Solos, Vol.1]",1,(concert snare)
500-1-32649,Snare Drum Solo,III,O'Hara,,"Bachovich Music Publications [The Rutgers Solos, Vol.1]",1,(concert snare with BD)
500-1-32650,Snare Drum Solo,Undertow,Riley,,Row-Loff Publications [Undertow],1,(marching snare)
500-1-32651,Snare Drum Solo,For Rolls,Smith,,"Alfred Music Company, Inc. [Day Rudimental Solos]",1,(marching snare)
500-1-32652,Snare Drum Solo,Cross Phase,Smith,,"Alfred Music Company, Inc. [Day Rudimental Solos]",1,(marching snare)
500-1-32653,Snare Drum Solo,Left Ha!,Smith,,"Alfred Music Company, Inc. [Day Rudimental Solos]",1,(marching snare)
500-1-32654,Snare Drum Solo,March Tax Fast,Smith,,"Alfred Music Company, Inc. [Day Rudimental Solos]",1,(marching snare)
500-1-32655,Snare Drum Solo,Pepper 4-3,Smith,,"Alfred Music Company, Inc. [Day Rudimental Solos]",1,(marching snare)
500-1-32657,Snare Drum Solo,Sufficiently Funky,Soulier,,Bachovich Music Publications,1,(marching snare)
500-1-32658,Snare Drum Solo,Walkin' Down Coolidge,Tompkins,,Bachovich Music Publications,1,(concert snare)
500-1-32659,Snare Drum Solo,"Nine French-American Rudimental Solos, Vol. 2",Tompkins,,Bachovich Music Publications [Nine French-American Rudimental Solos],1,(concert snare)(play one)
500-1-32660,Snare Drum Solo,Roll with the Punches,Winnicki,,"Bachovich Music Publications [The Rutgers Solos, Vol.1]",1,(concert snare with BD and hi-hat)
500-1-32661,Snare Drum Solo,Tricks,Winnicki,,"Bachovich Music Publications [The Rutgers Solos, Vol.1]",1,(concert snare with BD)
500-1-32662,Snare Drum Solo,Etc.,Winnicki,,"Bachovich Music Publications [The Rutgers Solos, Vol.1]",1,(concert snare with BD)
500-2-32663,Snare Drum Solo,Pedal to the Metal,Johnson,,Row-Loff Publications,2,(marching snare)
500-2-32664,Snare Drum Solo,Zero Gravity,Johnson,,Row-Loff Publications,2,(marching snare)
500-3-32665,Snare Drum Solo,Snared,Moore,,Row-Loff Publications,3,(concert snare)
500-1-32666,Snare Drum Solo,In the Hall,Dior,,"Tapspace Publications, LLC [Broad Strokes]",1,(marching or concert snare)
500-1-32667,Snare Drum Solo,Drachten-Elisabeth,Reilly,,"Tapspace Publications, LLC",1,(marching or concert snare)
500-1-32668,Snare Drum Solo,Some Things,Willie,,"Tapspace Publications, LLC",1,(concert snare) play two
500-2-32669,Snare Drum Solo,Paradiddle Riddle,Raymond,,"Tapspace Publications, LLC",2,(marching or concert snare)
500-3-32670,Snare Drum Solo,The Waco Kid,Raymond,,"Tapspace Publications, LLC [Elements in Time - Developing]",3,(marching or concert snare)
500-1-32671,Snare Drum Solo,Artistic Studies for Snare Drum,Larson,,C. Alan Publications [Artistic Studies for Snare Drum],1,(concert snare) (play two from #11-26)
500-1-33832,Snare Drum Solo,Jennifer's Jog,Abel,,"Permus Publications, Inc.",1,(concert snare)
500-1-33833,Snare Drum Solo,Four Southern Sketches,Baker,,Row-Loff Publications,1,(concert snare)
500-1-33834,Snare Drum Solo,7 Step Process,Bush,,Self-Published Music,1,(marching or concert snare)
500-1-33835,Snare Drum Solo,Beast Mode,Bush,,Self-Published Music,1,(marching or concert snare)
500-1-33836,Snare Drum Solo,Sticks Up,Bush,,Self-Published Music,1,(marching snare)
500-1-33837,Snare Drum Solo,Crazy Army Variations,Coltman,,Row-Loff Publications,1,(marching snare)
500-1-33838,Snare Drum Solo,Animal Instincts,Eleck,,"Permus Publications, Inc.",1,(marching or concert snare)
500-1-33839,Snare Drum Solo,Deleclusiastics,Fairdosi,,"Tapspace Publications, LLC",1,(marching or concert snare)
500-1-33840,Snare Drum Solo,Oculus,Friend,,C. Alan Publications,1,(concert snare)
500-1-33841,Snare Drum Solo,Fire in the Hole,Hubbard,,Honey Rock,1,(marching snare)
500-1-33842,Snare Drum Solo,Alter Ego,Jacobs,,"Tapspace Publications, LLC",1,(concert snare)
500-1-33843,Snare Drum Solo,Monster Baby,Jones,,Honey Rock,1,(marching or concert snare)
500-1-33844,Snare Drum Solo,Double Flag,Queen,,"Tapspace Publications, LLC",1,(marching snare)
500-1-33845,Snare Drum Solo,Modulation,Queen,,"Tapspace Publications, LLC",1,(marching or concert snare)
500-1-33846,Snare Drum Solo,Cambio de Paso,Raymond,,"Tapspace Publications, LLC [Elements in Time - GROOVY]",1,(concert snare)
500-1-33847,Snare Drum Solo,Excelsior!,Raymond,,"Tapspace Publications, LLC [Elements in Time - MASTERING]",1,(marching or concert snare)
500-1-33848,Snare Drum Solo,Mammoth,Raymond,,"Tapspace Publications, LLC [Elements in Time - GROOVY]",1,(concert snare)
500-1-33849,Snare Drum Solo,Mosaic,Raymond,,"Tapspace Publications, LLC [Elements in Time - TRADITIONAL]",1,(marching snare)
500-1-33850,Snare Drum Solo,"Natural, The",Raymond,,"Tapspace Publications, LLC [Elements in Time - MASTERING]",1,(marching or concert snare)
500-1-33851,Snare Drum Solo,Psychedelic Relic,Raymond,,"Tapspace Publications, LLC [Elements in Time - TRADITIONAL]",1,(marching snare)
500-1-33852,Snare Drum Solo,Rebel Without A Pause,Raymond,,"Tapspace Publications, LLC",1,(marching snare)
500-1-33853,Snare Drum Solo,Skyscraper,Raymond,,"Tapspace Publications, LLC",1,(marching snare)
500-1-33854,Snare Drum Solo,Transformer,Raymond,,"Tapspace Publications, LLC [Elements in Time - Developing]",1,(concert snare)
500-1-33855,Snare Drum Solo,Warwick,Raymond,,"Tapspace Publications, LLC [Elements in Time - MASTERING]",1,(marching or concert snare)
500-1-33857,Snare Drum Solo,What's My Line?,Raymond,,"Tapspace Publications, LLC [Elements in Time - GROOVY]",1,(concert snare)
500-1-33858,Snare Drum Solo,War Drum Peace Drum,Reeves,,"Tapspace Publications, LLC",1,(concert snare)
500-1-33860,Snare Drum Solo,Mime,Rouse,,"Boosey & Hawkes, Inc.",1,(concert snare)
500-1-33861,Snare Drum Solo,Chopstakovich,Sieff,,"Tapspace Publications, LLC",1,(marching snare)
500-1-33862,Snare Drum Solo,Jupitars for Solo Snare Drum,Smith,,Honey Rock,1,(concert snare)
500-1-33863,Snare Drum Solo,Spur,Trevino,,Ivan Trevino Music,1,(concert Snare + audio track)
500-1-33864,Snare Drum Solo,Essay for Snare Drum,Whaley,,"Meredith Music, Inc",1,(concert snare)
500-1-33865,Snare Drum Solo,Rudimental Drum Solos (collection),Hans,,"Hal Leonard Music, Inc.",1,(play one from pp. 35-73) (marching snare)
500-1-33866,Snare Drum Solo,Rhythms of Music (Volume One),Johnson,,Row-Loff Publications,1,(play one from #1-11 and one from #12-30) (marching or concert snare)
500-1-33867,Snare Drum Solo,Five on 5,Hopper,,C. Alan Publications,1,(play one) (concert snare)
500-2-33868,Snare Drum Solo,Brown Recluse,Bush,,Self-Published Music [Super Hands],2,(marching or concert snare)
500-2-33869,Snare Drum Solo,Muy Guapo,Bush,,Self-Published Music [Super Hands],2,(marching or concert snare)
500-2-33870,Snare Drum Solo,Commander,Dudek,,Row-Loff Publications [Orchemental Snare Collection],2,(concert snare)
500-2-33871,Snare Drum Solo,A.B. Possitive,Freytag,,Row-Loff Publications [Orchemental Snare Collection],2,(concert snare)
500-2-33872,Snare Drum Solo,Captured,Moore,,Row-Loff Publications,2,(concert snare)
500-2-33873,Snare Drum Solo,Hooked,Moore,,Row-Loff Publications,2,(concert snare)
500-2-33874,Snare Drum Solo,Bamboozled,Moore,,Row-Loff Publications,2,(concert snare)
500-2-33876,Snare Drum Solo,Uncommon Ground,Raymond,,"Tapspace Publications, LLC [Elements in Time - DEVELOPING]",2,(concert snare)
500-2-33877,Snare Drum Solo,Sao Paulo Parade,Roode,,"Tapspace Publications, LLC [Snarebrained]",2,(marching or concert snare)
500-2-33878,Snare Drum Solo,Waltz Remix,Roode,,"Tapspace Publications, LLC [Snarebrained]",2,(marching or concert snare)
500-2-33879,Snare Drum Solo,Rudimental Drum Solos (collection),Hans,,"Hal Leonard Music, Inc.",2,(play one from pp. 16-33) (marching or concert snare)
500-3-33880,Snare Drum Solo,Six Eight Brush Up,Dudek,,Row-Loff Publications [Orchemental Snare Collection],3,(concert snare)
500-3-33881,Snare Drum Solo,Surfaces,Freytag,,Row-Loff Publications [Orchemental Snare Collection],3,(concert snare)
500-3-33882,Snare Drum Solo,Wind Shear,Freytag,,Row-Loff Publications [Orchemental Snare Collection],3,(concert snare)
500-3-33883,Snare Drum Solo,Down Main Street,Roode,,"Tapspace Publications, LLC [Snarebrained]",3,(marching or concert snare)
500-3-33884,Snare Drum Solo,Metamorphosis,Roode,,"Tapspace Publications, LLC [Snarebrained]",3,(marching or concert snare)
500-3-33885,Snare Drum Solo,Pseudo Rondo,Roode,,"Tapspace Publications, LLC [Snarebrained]",3,(marching or concert snare)
500-3-33886,Snare Drum Solo,Reverberation,Roode,,"Tapspace Publications, LLC [Snarebrained]",3,(marching or concert snare)
500-3-33887,Snare Drum Solo,Rim-sky Korsakov,Roode,,"Tapspace Publications, LLC [Snarebrained]",3,(marching or concert snare)
500-3-33888,Snare Drum Solo,1st Recital Series,various,,Curnow Music,3,(play one) (marching snare)
500-3-33889,Snare Drum Solo,Rudimental Drum Solos (collection),Hans,,"Hal Leonard Music, Inc.",3,(play one from pp. 11-13) (marching or concert snare)
500-3-33890,Snare Drum Solo,Befuddled,Moore,,Row-Loff Publications,3,(concert snare)
500-3-33891,Snare Drum Solo,Hijacked,Moore,,Row-Loff Publications,3,(concert snare)
500-1-36389,Snare Drum Solo,bounce!,Di Bartolo,,ADpercussion,1,NMR:(concert snare)
500-1-36390,Snare Drum Solo,Beatboxing Robot,Di Bartolo,,ADpercussion,1,NMR:(concert snare)
500-1-36391,Snare Drum Solo,Coast To Coast,Savage,,"Alfred Music Company, Inc. [Savage Rudimental Workshop]",1,(marching or concert snare)
500-1-36392,Snare Drum Solo,Seven Images,Brad,,Bachovich Music Publications,1,(concert snare) (play one mvt)
500-1-36393,Snare Drum Solo,Six Impressions,Thomas,,Bachovich Music Publications,1,(concert snare) (play one mvt)
500-1-36394,Snare Drum Solo,Ten Style Studies,Tompkins,,Bachovich Music Publications,1,(concert snare) (play one)
500-1-36395,Snare Drum Solo,Paris Movement A,Tompkins,,Bachovich Music Publications,1,(concert snare)
500-1-36396,Snare Drum Solo,Epic from Downshift,Moore,,C. Alan Publications [Downshift],1,(concert snare)
500-1-36397,Snare Drum Solo,Quit,Moore III,,C. Alan Publications,1,(marching snare)
500-1-36398,Snare Drum Solo,Heavy Binary,Pickering,,C. Alan Publications,1,(concert snare) (play one)
500-1-36399,Snare Drum Solo,Rhema,Paris,,C. Alan Publications,1,NMR:(concert snare)
500-1-36400,Snare Drum Solo,Dervish,Varner,,Michael Varner,1,(concert snare)
500-1-36401,Snare Drum Solo,Four Portraits of Jim,Houlliff,,"Permus Publications, Inc.",1,(marching or concert snare) (play two)
500-1-36402,Snare Drum Solo,Accent This!,Eleck,,"Permus Publications, Inc.",1,(concert snare)
500-1-36403,Snare Drum Solo,Hurricane,Johnson,,Row-Loff Publications,1,(marching snare)
500-1-36404,Snare Drum Solo,The Snare Drum Spectrum,Botello,,Carlos Botello [10 Rudimental Contest Solos],1,(marching snare) (play one)
500-1-36405,Snare Drum Solo,Goodnight Noises Everywhere,Skidmore,,Skidmore Percussion Publications,1,NMR:(concert snare)
500-1-36406,Snare Drum Solo,Get Off My Lawn,Casey,,"Tapspace Publications, LLC [The Blue Book, Vol 2]",1,(marching snare)
500-1-36407,Snare Drum Solo,Triptych Boom,Floyd,,"Tapspace Publications, LLC",1,(concert snare) (electronics accomp REQUIRED)
500-1-36408,Snare Drum Solo,Two Twilight Fanfares,Forsthoff,,"Tapspace Publications, LLC [The Blue Book, Vol 2]",1,(marching or concert snare) (play both)
500-1-36409,Snare Drum Solo,Scratch,Hunter,,"Tapspace Publications, LLC [The Blue Book, Vol 2]",1,(marching snare)
500-1-36410,Snare Drum Solo,Deus Ex Metronome,Wharton,,"Tapspace Publications, LLC",1,NMR:(concert snare)
500-1-36411,Snare Drum Solo,Backpack,Willie,,"Tapspace Publications, LLC [The Blue Book, Vol 2]",1,(marching or concert snare)
500-1-36412,Snare Drum Solo,Dragon Roll,Hampton,,"Tapspace Publications, LLC [The Blue Book, Vol 2]",1,(marching snare)
500-2-36413,Snare Drum Solo,The Genie,Savage,,"Alfred Music Company, Inc. [Savage Rudimental Workshop]",2,(marching or concert snare)
500-2-36414,Snare Drum Solo,S.S. IV,Savage,,"Alfred Music Company, Inc. [Savage Rudimental Workshop]",2,(marching or concert snare)
500-2-36415,Snare Drum Solo,Long Roll Samba,Savage,,"Alfred Music Company, Inc. [Savage Rudimental Workshop]",2,(marching or concert snare)
500-2-36416,Snare Drum Solo,High Five,Savage,,"Alfred Music Company, Inc. [Savage Rudimental Workshop]",2,(marching or concert snare)
500-2-36417,Snare Drum Solo,Number Nine,Savage,,"Alfred Music Company, Inc. [Savage Rudimental Workshop]",2,(marching or concert snare)
500-2-36418,Snare Drum Solo,Thirteenth Floor,Savage,,"Alfred Music Company, Inc. [Savage Rudimental Workshop]",2,(marching or concert snare)
500-2-36419,Snare Drum Solo,The Longest Roll,Savage,,"Alfred Music Company, Inc. [Savage Rudimental Workshop]",2,(marching or concert snare)
500-2-36420,Snare Drum Solo,Buzz Me Up,Savage,,"Alfred Music Company, Inc. [Savage Rudimental Workshop]",2,(marching or concert snare)
500-2-36421,Snare Drum Solo,Flam The P's,Savage,,"Alfred Music Company, Inc. [Savage Rudimental Workshop]",2,(marching or concert snare)
500-2-36422,Snare Drum Solo,Flam-Bam!,Savage,,"Alfred Music Company, Inc. [Savage Rudimental Workshop]",2,(marching or concert snare)
500-2-36423,Snare Drum Solo,Flam Taps In Space,Savage,,"Alfred Music Company, Inc. [Savage Rudimental Workshop]",2,(marching or concert snare)
500-2-36424,Snare Drum Solo,Buffed from Downshift,Moore,,C. Alan Publications [Downshift],2,(concert snare)
500-2-36425,Snare Drum Solo,One Year Study for Snare Drum-Vol 1. January,Moore III,,Joe Moore III,2,(concert snare) (play one)
500-2-36426,Snare Drum Solo,One Year Study for Snare Drum-Vol 2. February,Moore III,,Joe Moore III,2,(concert snare) (play one)
500-2-36427,Snare Drum Solo,One Year Study for Snare Drum-Vol 4. April,Moore III,,Joe Moore III,2,(concert snare) (play one)
500-2-36428,Snare Drum Solo,Cimarron,Cooley,,Will Cooley [Cooley Jamz],2,(concert snare)
500-2-36429,Snare Drum Solo,Ogden,Cooley,,Will Cooley [Cooley Jamz],2,(concert snare)
500-2-36430,Snare Drum Solo,Euclid,Cooley,,Will Cooley [Cooley Jamz],2,(concert snare)
500-2-36431,Snare Drum Solo,Coolcrest,Cooley,,Will Cooley [Cooley Jamz],2,(concert snare)
500-2-36432,Snare Drum Solo,Garden of the Gods,Cooley,,Will Cooley [Cooley Jamz],2,(concert snare)
500-2-36433,Snare Drum Solo,Unexpected Encounter,Allnutt,,"Tapspace Publications, LLC [The Blue Book, Vol 2]",2,(marching or concert snare)
500-2-36434,Snare Drum Solo,Tree Frog,Dismukes,,"Tapspace Publications, LLC [The Blue Book, Vol 2]",2,(marching or concert snare)
500-2-36435,Snare Drum Solo,"Age Out Suite, Opus 401K",McCoy,,"Tapspace Publications, LLC [The Blue Book, Vol 2]",2,(marching snare)
500-2-36436,Snare Drum Solo,Euclid (Avenue of Champions) (snare version),Ratliff,,"Tapspace Publications, LLC [The Blue Book, Vol 2]",2,(marching snare)
500-2-36437,Snare Drum Solo,M.C.,Durocher,,"Tapspace Publications, LLC [The Blue Book, Vol 2]",2,(marching or concert snare)
500-2-36438,Snare Drum Solo,Beware the Black Box! (snare version),Rudolph,,"Tapspace Publications, LLC [The Blue Book, Vol 2]",2,(marching snare)
500-3-36439,Snare Drum Solo,Bounce Beat,Campbell,,"Alfred Music Company, Inc. [Solo Expressions for the Beginning Percussionist]",3,(marching or concert snare)
500-3-36440,Snare Drum Solo,Stress Out,Campbell,,"Alfred Music Company, Inc. [Solo Expressions for the Beginning Percussionist]",3,(marching or concert snare)
500-3-36441,Snare Drum Solo,A Little Diddle,Campbell,,"Alfred Music Company, Inc. [Solo Expressions for the Beginning Percussionist]",3,(marching or concert snare)
500-3-36442,Snare Drum Solo,Flam Jam,Campbell,,"Alfred Music Company, Inc. [Solo Expressions for the Beginning Percussionist]",3,(marching or concert snare)
500-3-36443,Snare Drum Solo,Sidecar,Campbell,,"Alfred Music Company, Inc. [Solo Expressions for the Beginning Percussionist]",3,(marching or concert snare)
500-3-36444,Snare Drum Solo,Three by Three,Campbell,,"Alfred Music Company, Inc. [Solo Expressions for the Beginning Percussionist]",3,(marching or concert snare)
500-3-36445,Snare Drum Solo,Working 9 to 5,Campbell,,"Alfred Music Company, Inc. [Solo Expressions for the Beginning Percussionist]",3,(marching or concert snare)
500-3-36446,Snare Drum Solo,Flam City,Campbell,,"Alfred Music Company, Inc. [Solo Expressions for the Beginning Percussionist]",3,(marching or concert snare)
500-3-36447,Snare Drum Solo,Double Trouble,Campbell,,"Alfred Music Company, Inc. [Solo Expressions for the Beginning Percussionist]",3,(marching or concert snare)
500-3-36448,Snare Drum Solo,Surf's Up,Campbell,,"Alfred Music Company, Inc. [Solo Expressions for the Beginning Percussionist]",3,(marching or concert snare)
500-3-36449,Snare Drum Solo,Back That Diddle Up,Savage,,"Alfred Music Company, Inc. [Savage Rudimental Workshop]",3,(marching or concert snare)
500-3-36450,Snare Drum Solo,S.P.D,Savage,,"Alfred Music Company, Inc. [Savage Rudimental Workshop]",3,(marching or concert snare)
500-3-36451,Snare Drum Solo,Kije's March,Clayson,,Excelcia [Accessible Solo Repertoire],3,(concert snare)
500-3-36452,Snare Drum Solo,Speeding Past,Clayson,,Excelcia [Accessible Solo Repertoire],3,(concert snare)
500-3-36453,Snare Drum Solo,Life in the Drumhouse,England,,Row-Loff Publications [Rhythmology for Snare Drum],3,(marching or concert snare)
500-3-36454,Snare Drum Solo,Table Mesa,Cooley,,Will Cooley [Cooley Jamz],3,(concert snare)
500-3-36455,Snare Drum Solo,Port Clinton,Cooley,,Will Cooley [Cooley Jamz],3,(concert snare)
500-3-36456,Snare Drum Solo,Dempster,Cooley,,Will Cooley [Cooley Jamz],3,(concert snare)
500-3-36457,Snare Drum Solo,Gold Camp,Cooley,,Will Cooley [Cooley Jamz],3,(concert snare)
500-3-36458,Snare Drum Solo,Cresta,Cooley,,Will Cooley [Cooley Jamz],3,(concert snare)
500-3-36459,Snare Drum Solo,Harwood,Cooley,,Will Cooley [Cooley Jamz],3,(concert snare)
500-1-39666,Snare Drum Solo,Encircled Echoes,Tyson,,Blake Tyson Music,1,(concert snare ) (play two mvts)
500-1-39667,Snare Drum Solo,Concert Fantasies for Snare Drum,Dietz,,C. Alan Publications [Concert Fantasies for Snare Drum],1,(concert snare) (play ONE from Another Saturday Night OR Closure.com OR Extremes OR Hero's Journey OR Kije Can't Dance OR Synchronicity OR Varese Still Dream)
500-1-39668,Snare Drum Solo,Journey,Varner,,C. Alan Publications [Journey],1,(concert snare) (play ONE from Arlington OR Budapest OR Dresden OR Hackescher-Markt OR Ile-Ife OR Munich OR Prague OR Salzburg OR Shinjuku OR The Jordaan OR Vienna)
500-1-39669,Snare Drum Solo,The Final Round,Moreno,,HoneyRock Publishing,1,NMR:(concert snare)
500-1-39670,Snare Drum Solo,Borrow or Rob,Hopper,,Hopper Percussion,1,NMR:(concert snare)
500-1-39671,Snare Drum Solo,Spur,Trevino,,Ivan Trevino Music,1,NMR:(concert snare)
500-1-39672,Snare Drum Solo,Falling Leaves,"Adams, Jr.",,Keyboard Percussion Publications,1,(concert snare)
500-1-39673,Snare Drum Solo,Nine Lives,Di Bartolo,,Keyboard Percussion Publications,1,(concert snare)
