Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
926-3-18836,String Orchestra,Contrasts in e minor,Feese,,Young World Publishers,3,
926-3-18837,String Orchestra,Saison de Cordes,Feese,,Young World Publishers,3,
926-3-18838,String Orchestra,Folk Tune and Fiddle Dance,Fletcher,,"Boosey & Hawkes, Inc.;Edwin F. Kalmus",3,(play Fiddle Dance only)
926-4-18839,String Orchestra,Toccata,Frescobaldi,Higgins,Neil A. Kjos Music Company,4,
926-3-18840,String Orchestra,Canzon and Fuga,Froberger,Kinderrnan/Frost,Neil A. Kjos Music Company,3,(play both)
926-3-18841,String Orchestra,Dialogue,Frost,,Neil A. Kjos Music Company,3,
926-3-18842,String Orchestra,Pyramids,Frost,,Southern Music Company,3,
926-3-18843,String Orchestra,Prelude and Fugue in e minor,Gordon,Applebaum,"Belwin, Inc",3,(play either)
926-3-18844,String Orchestra,Shepherd's Hey,Grainger,Alshin,"Alfred Music Company, Inc.",3,
926-3-18845,String Orchestra,Over the Sea to Skye,Gruselle,,Highland/Etling,3,
926-3-18846,String Orchestra,Rhineland Musical Scenes,Halen,,Wingert/Jones,3,(play two)
926-3-25059,String Orchestra,Air,Handel,Clarke,Boston Music Company [String Music of the Baroque Era],3,
926-3-18847,String Orchestra,Allegro (from Concerto Grosso Op. 6 No. 1),Handel,Dackow,Tempo Press,3,
926-3-18848,String Orchestra,Entrance of the Queen of Sheba,Handel,,Edwin F. Kalmus,3,(2 oboes required)
926-3-18849,String Orchestra,Finale (from Water Music),Handel,Douglas/Sontag,Sam Fox Publishing Company,3,
926-3-25063,String Orchestra,Gavotte (from Rodrigo),Handel,Pochon,"Carl Fischer, Inc. [Pochon Academic Album]",3,
926-3-25060,String Orchestra,Gigue,Handel,Clarke,Boston Music Company [String Music of the Baroque Era],3,
926-3-25051,String Orchestra,La Rejouissance,Handel,Clarke,Boston Music Company [String Music of the Baroque Era],3,
926-3-18850,String Orchestra,Larghetto,Handel,Bauernschmidt,Wynn Music Publishers,3,
926-3-18851,String Orchestra,Minuet (from Concerto Grosso No. 5),Handel,Wright,RBC Publications,3,
926-3-25056,String Orchestra,Passacaile,Handel,Clarke,Boston Music Company [String Music of the Baroque Era],3,
926-3-18852,String Orchestra,Suite III in G Major (from Water Music),Handel,Anderson,Neil A. Kjos Music Company,3,"(play Minuet 1 & Rigaudon 1 & 2, or Minuet 1 & Gigu 1 & 2) (opt harp)"
926-3-18853,String Orchestra,Two Dances,Handel,,"Carl Fischer, Inc.",3,
926-3-18854,String Orchestra,Water Music Suite,Handel,Etling,Highland/Etling,3,(play Finale)
926-3-25062,String Orchestra,Menuet,Haydn,Pochon,"Carl Fischer, Inc. [Pochon Academic Album]",3,(2)
926-3-25066,String Orchestra,Presto (from Quartet No. 2),Haydn,Pochon,"Carl Fischer, Inc. [Pochon Academic Album]",3,
926-3-18855,String Orchestra,Sinfonia in D Major,Heinichen,Kerr,Wingert/Jones,3,(opt keyboard or harp)
926-3-18856,String Orchestra,Lullaby,Hofeldt,,Neil A. Kjos Music Company,3,
926-3-18857,String Orchestra,Sunward Overture,Hofeldt,,Neil A. Kjos Music Company,3,
926-3-18858,String Orchestra,The Gift,Hofeldt,,Neil A. Kjos Music Company,3,
926-3-18859,String Orchestra,Short Suite,Jaffe,,Southern Music Company,3,"(play two mvts from 1, 2 or 4)"
926-3-18860,String Orchestra,Vistas de Mexico,Keuning,,Southern Music Company,3,(play one)
926-3-18861,String Orchestra,Passacaglia,Lane,,"Carl Fischer, Inc.",3,
926-3-18862,String Orchestra,Serenade for Strings,Leyden,,Plymouth Music Company,3,(play two mvts)
926-3-18863,String Orchestra,Airs and Dances,Lully,Steinitz,Oxford University Press,3,(play three mvts)
926-3-18864,String Orchestra,Chaconne,Lully,Fendler,"Boosey & Hawkes, Inc.",3,
926-3-18865,String Orchestra,Pastoral,Mazas,Farago,Wynn Music Publishers,3,
926-3-18866,String Orchestra,Geometric Dances,Meyer,,Highland/Etling,3,(play all) ((percussion required)
926-3-18867,String Orchestra,Mantras,Meyer,,Highland/Etling,3,
926-3-18868,String Orchestra,Celebration Suite,Missal,,Neil A. Kjos Music Company,3,"(play mvts 1 & 2, or 2 & 3)"
926-3-18869,String Orchestra,Kaleidoscope,Missal,,Neil A. Kjos Music Company,3,
926-3-18870,String Orchestra,Allegro (from Sonata in e minor),Mozart,Clebanoff,Dorabet Music Co.,3,
926-3-18871,String Orchestra,Dance Suite,Mozart,Johnson,Neil A. Kjos Music Company,3,(play two mvts)
926-3-18872,String Orchestra,Finale (from Serenade No. 9 Posthorn),Mozart,Dackow,Tempo Press,3,
926-3-18873,String Orchestra,Finale (from Symphony No. 15 in G Major),Mozart,Dackow,Southern Music Company;Tempo Press,3,
926-3-25061,String Orchestra,Menuet (from Quartet No. 9),Mozart,Pochon,"Carl Fischer, Inc. [Pochon Academic Album]",3,
926-3-18874,String Orchestra,Overture to Lucio Silla,Mozart,Dackow,Tempo Press,3,
926-3-18875,String Orchestra,Sonatina in C Major,Mozart,Halen,Wingert/Jones,3,
926-3-18876,String Orchestra,Sonatina No. 1,Mozart,Isaac,Wynn Music Publishers [String Orchestra Folio No. 1],3,(play mvt 1)
926-3-18877,String Orchestra,Symphony No. 29 in A Major,Mozart,Frost,"Kendor Music, Inc.",3,(POP)(play Allegro Moderato)
926-3-25042,String Orchestra,Bourree,Muffatt,Bowen,Shawnee Press [Eight Masterworks],3,(must also play Largo from this collection)
926-3-18878,String Orchestra,Danza,Nelhybel,,"E.C. Kerby, Ltd.",3,
926-3-18879,String Orchestra,Crossbow Overture,Niehaus,,Highland/Etling,3,(opt percussion)
926-4-18880,String Orchestra,Chapter One,Nunez,,Neil A. Kjos Music Company,4,
926-3-18881,String Orchestra,Introspection,Nunez,,Neil A. Kjos Music Company,3,
926-3-18882,String Orchestra,M to the Third Power,Nunez,,Shawnee Press,3,
926-3-18883,String Orchestra,Prelude and Fugue,Nunez,,Shawnee Press,3,
926-3-18884,String Orchestra,Four Movements for String Orchestra,Ovanin,,Shawnee Press,3,(play two mvts)
926-3-18885,String Orchestra,Drei Stucke im Alten Stil,Penderecki,,Schott Company,3,(play two)
926-3-25053,String Orchestra,Hornpipe and Air,Purcell,Clarke,Boston Music Company [String Music of the Baroque Era],3,
926-3-25055,String Orchestra,Largo (from Golden Sonata),Purcell,Clarke,Boston Music Company [String Music of the Baroque Era],3,
926-3-18887,String Orchestra,Suite (from Fairy Queen),Purcell,Glass,Associated Music Publishers Inc.;Barenreiter/Verlag;Foreign Music Distributors,3,(play two)
926-3-25050,String Orchestra,Gavotte,Rameau,Clarke,Boston Music Company [String Music of the Baroque Era],3,
926-3-18888,String Orchestra,Minuet,Rameau,,"Carl Fischer, Inc.",3,
926-3-18889,String Orchestra,Pavane,Ravel,Isaac,"Carl Fischer, Inc.",3,
926-3-18890,String Orchestra,Bolero,Ravina,Isaac,Wynn Music Publishers,3,(opt percussion)
926-3-18891,String Orchestra,Evening Prayer Op. 88 No. 9,Reinecke,,"JTL Publications, G. Scott Music Publishing Co.",3,
926-3-18892,String Orchestra,Antique Dance Suite,Anon. or Trad.,Rhoads,Wynn Music Publishers,3,(play three mvts)
926-3-18893,String Orchestra,Les Folies d'Espagne,Anon. or Trad.,Rhoads,Wynn Music Publishers,3,
926-3-18894,String Orchestra,Trinal Contrasts,Rusch,Spinosa,Neil A. Kjos Music Company,3,
926-3-18895,String Orchestra,French Military March,Saint-Saens,Isaac,Wynn Music Publishers,3,
926-3-18896,String Orchestra,Contredanse,Salieri,Fendler,"Boosey & Hawkes, Inc.",3,
926-3-18897,String Orchestra,Gymnopedie No. 1,Satie,Klotman,Neil A. Kjos Music Company,3,(opt harp or piano)
926-3-18898,String Orchestra,Rosamunde: Ballet Music No. 1,Schubert,Dackow,Tempo Press,3,
926-3-18899,String Orchestra,Sonatina (from Op. 137),Schubert,Clebanoff,Dorabet Music Co.,3,(play mvt 1)
926-3-18900,String Orchestra,Romanze and Scherzo,Schumann,Alshin,Highland/Etling,3,
926-3-18902,String Orchestra,English Fugue,Selby,Sheinberg,Highland/Etling,3,
926-4-18903,String Orchestra,Allegro Spiritoso,Senaille,Higgins,"Belwin, Inc",4,
926-3-18904,String Orchestra,Andante Festivo,Sibelius,,Southern Music Publishing Company,3,(opt percussion)
926-3-18905,String Orchestra,Themes (from the Moldau),Smetana,Frost,"Kendor Music, Inc.",3,
926-3-18906,String Orchestra,Dance Diabolique,Spears,,Neil A. Kjos Music Company,3,
926-3-18907,String Orchestra,Sinfonia in D,"Stamitz, C",Green,"Carl Fischer, Inc.",3,(play mvt 1)
926-3-18908,String Orchestra,Concertino (from Op. 5 No. 8),Stanley,Finch,Oxford University Press,3,(play two contrasting mvts)
926-3-18909,String Orchestra,Variations on a Well-Known Sea Chanty,Stephan,,Neil A. Kjos Music Company,3,
926-3-25043,String Orchestra,Largo,Tartini,Bowen,Shawnee Press [Eight Masterworks],3,(must also play Bourree from this collection)
926-3-18910,String Orchestra,Sonata in D Major,Tartini,Mosier,Neil A. Kjos Music Company,3,(play mvt 1)
926-3-18911,String Orchestra,Allegro (from Sonata No.1),Telemann,Mosier,Neil A. Kjos Music Company,3,
926-3-25057,String Orchestra,Gigue,Telemann,Clarke,Boston Music Company [String Music of the Baroque Era],3,
926-3-18912,String Orchestra,Overture in G dur,Telemann,Bauernschmidt,Shawnee Press;Barenreiter/Verlag;Foreign Music Distributors,3,
926-3-18913,String Orchestra,Telemann Suite,Telemann,Bauernschmidt,Wynn Music Publishers,3,(play all)
926-3-18914,String Orchestra,Aria,Tenaglia,,"Carl Fischer, Inc.",3,
926-3-18916,String Orchestra,Allegro in D Major,Vivaldi,Frackenpohl,Ludwig Music Publishing Company,3,
926-3-18917,String Orchestra,Concerto in D,Vivaldi,Higgins,Wynn Music Publishers,3,(play two mvts)
926-3-18918,String Orchestra,Sonata de Camera in e minor,Vivaldi,Brown,Stainer & Bell,3,(play one mvt)
926-3-18919,String Orchestra,Fairfax Suite,Washburn,,"Boosey & Hawkes, Inc.",3,(play two mvts)
926-3-18920,String Orchestra,Serenade for Strings,Washburn,,Oxford University Press,3,(play two mvts)
926-3-18921,String Orchestra,Suite for Strings,Washburn,,Oxford University Press,3,(play two)
926-3-18922,String Orchestra,Olympiad,Whear,,Ludwig Music Publishing Company,3,(play two mvts)
926-4-18923,String Orchestra,Concertino for String Orchestra,Adler,,"G. Schirmer, Inc.",4,(play all)
926-4-18924,String Orchestra,Pastoral,Ahrendt,,Ludwig Music Publishing Company,4,
926-4-18933,String Orchestra,Arioso,Bach,Track,Neil A. Kjos Music Company,4,
926-4-18926,String Orchestra,Arioso (from Kantate No. 156),Bach,Fry,Southern Music Company,4,
926-4-18927,String Orchestra,Brandenburg Concerto No. 4,Bach,Jasinski,Barenreiter/Verlag;Foreign Music Distributors,4,(play mvt. 3)
926-4-18928,String Orchestra,Chorale and Chorale Prelude,Bach,Stoessel,"Carl Fischer, Inc. [University String Orchestra Album]",4,
926-4-18932,String Orchestra,Eight Little Organ Preludes and Fugues,Bach,Russ,Edwin F. Kalmus,4,(play one complete Prelude & Fugue)
926-4-18929,String Orchestra,Prelude and Fugue (from The Well-Tempered Clavier),Bach,Del Borgo,Highland/Etling,4,
926-4-18930,String Orchestra,Prelude in b minor,Bach,Stokowski,Broude Brothers,4,(No. 24 of Das Wohltemperirte Klavier)
926-4-18931,String Orchestra,Three Sinfonias,"Bach, J.S.",,Luck's Music Library,4,(play mvt 1 of one sinfonietta)
926-4-18934,String Orchestra,Rumanian Folk Dances,Bartok,Willner,"Boosey & Hawkes, Inc.",4,(play three)
926-4-18988,String Orchestra,Romance in g,Beethoven,Rubinstein,Shawnee Press [Ten Masterworks for String Orchestra],4,"(must also play one additional piece from this collection, except Bourree)"
926-4-18935,String Orchestra,Short Overture for Strings,Berger,,"G. Schirmer, Inc.",4,
926-4-18936,String Orchestra,Suite for Strings,Berger,,Neil A. Kjos Music Company,4,(play one mvt)
926-4-18937,String Orchestra,Three Dances for Strings,Berger,,"G. Schirmer, Inc.",4,(play mvt 1; or 2 & 3)
926-4-18938,String Orchestra,Symphony for Strings,Bishop,,Neil A. Kjos Music Company,4,(play all)
926-4-18939,String Orchestra,Adagietto (from L'Arlesienne Suite),Bizet,Dasch,H.T. FitzSimons Company,4,
926-4-18940,String Orchestra,Hungarian Dance No. 3,Brahms,Isaac,Wynn Music Publishers [String Orchestra Folio No. 1],4,
926-4-18941,String Orchestra,Chaconne in e minor,Buxtehude,Hause,Shawnee Press,4,
926-4-18942,String Orchestra,"Sonate da Camera, Opera Quarta, No. 9 and 10",Corelli,Brown,Stainer & Bell,4,(play two contrasting mvts)
926-4-18945,String Orchestra,Brevard Sketches,Del Borgo,,Neil A. Kjos Music Company,4,
926-4-18946,String Orchestra,Concerto 4 in E-moll,Durante,,Schott Company,4,(play two contrasting mvts)
926-4-18947,String Orchestra,Variations on an Appalachian Hymn,Dyson,,Neil A. Kjos Music Company,4,
926-4-18983,String Orchestra,Allegro,Fiocco,Rubinstein,Shawnee Press [Ten Masterworks for String Orchestra],4,"(must also play one additional piece from this collection, except Bourree)"
926-4-18948,String Orchestra,Star Lake Suite,Frackenpohl,,"Boosey & Hawkes, Inc.",4,(play three mvts)
926-4-25048,String Orchestra,Adagio and Courrente,Francoeur,Bowen,"Templeton Publishing Company, Inc. [Eight Masterworks]",4,
926-4-18949,String Orchestra,Canzone No. 2,Gabrieli,Winter,C.F. Peters Corporation,4,
926-5-18950,String Orchestra,Lullaby,Gershwin,,Luck's Music Library,5,
926-4-18951,String Orchestra,Colloquy for Strings,Gesben,,"Belwin, Inc",4,
926-4-18952,String Orchestra,Cradle Song,Gliere,Matesky,Op4,4,
926-4-18953,String Orchestra,Gavotte,Gluck,Stoessel,"Carl Fischer, Inc. [University String Orchestra Album]",4,
926-4-18954,String Orchestra,Elegy,Gould,,"G. Schirmer, Inc.",4,
926-4-18955,String Orchestra,Mock Morris,Grainger,Dackow,Ludwig Music Publishing Company;Tempo Press,4,
926-4-18956,String Orchestra,Ase's Death (from Peer Gynt Suite No. 1),Grieg,,"Carl Fischer, Inc.",4,
926-4-18957,String Orchestra,Rhineland Musical Scenes,Halen,,Wingert/Jones,4,(play all)
926-4-18958,String Orchestra,Overture to The Messiah,Handel,Stoessel,"Carl Fischer, Inc. [University String Orchestra Album]",4,
926-4-18989,String Orchestra,Sonata in F,Handel,Rubinstein,Shawnee Press [Ten Masterworks for String Orchestra],4,"(must also play one additional piece from this collection, except Bourree)"
926-4-18959,String Orchestra,Suite III in G Major (from Water Music),Handel,Anderson,Neil A. Kjos Music Company,4,(play all)
926-4-18961,String Orchestra,Four Movements by Haydn,Haydn,Woodhouse,"Boosey & Hawkes, Inc.",4,(play one mvt))
926-4-18962,String Orchestra,Sinfonietta in A,Haydn,Brown,Stainer & Bell,4,(play two contrasting mvts)
926-4-25047,String Orchestra,Theme and Variations,Haydn,Bowen,"Templeton Publishing Company, Inc. [Eight Masterworks]",4,
926-4-18963,String Orchestra,Sarabande,Debussy,Hellem,Highland/Etling,4,
926-4-18964,String Orchestra,Brook Green Suite,Holst,,"G. Schirmer, Inc.",4,(play mvts 1 & 2; or mvt 3)
926-4-18966,String Orchestra,Sinfonietta,Jardanyi,,Editio Musica,4,(play one mvt)
926-4-18967,String Orchestra,Symphony No. 12,Jirovec,Wippler,Young World Publishers,4,(play mvt 1)
926-4-18968,String Orchestra,Latham Suite,Kirk,,Oxford University Press,4,(play Finale)
926-4-18969,String Orchestra,Meditation (from Thais),Massenet,Matesky,Op4,4,
926-4-18970,String Orchestra,Baltic Dance,Mosier,,Neil A. Kjos Music Company,4,
926-4-18971,String Orchestra,Sonata in D Major,Tartini,Mosier,Neil A. Kjos Music Company,4,(play all)
926-4-18972,String Orchestra,Divertimento 3,Mozart,Whear,Ludwig Music Publishing Company,4,(play two mvts)
926-4-25046,String Orchestra,Fugue (from Sonata No. 37 K. 402),Mozart,Bowen,"Templeton Publishing Company, Inc. [Eight Masterworks]",4,
926-4-18986,String Orchestra,Menuetto and Trio (from Symphony No. 39 K. 543),Mozart,Rubinstein,Shawnee Press [Ten Masterworks for String Orchestra],4,"(must also play one additional piece from this collection, except Bourree)"
926-4-18985,String Orchestra,Minuet and Trio (from Symphony No. 40 K. 550),Mozart,Rubinstein,Shawnee Press [Ten Masterworks for String Orchestra],4,"(must also play one additional piece from this collection, except Bourree)"
926-5-18973,String Orchestra,Serenade in Four Movements (from Eine Kleine Nachtmusik),Mozart,,"Carl Fischer, Inc.;Barenreiter/Verlag;Foreign Music Distributors",5,(play one mvt)
926-4-18974,String Orchestra,Convergence,Nunez,,Neil A. Kjos Music Company,4,
926-4-18975,String Orchestra,Deja Vu,Nunez,,Shawnee Press,4,
926-4-18976,String Orchestra,Diversity,Nunez,,Neil A. Kjos Music Company,4,
926-4-18977,String Orchestra,Suite for Strings,Nunez,,Neil A. Kjos Music Company,4,
926-4-18978,String Orchestra,Classical Symphony,Prokovfiev,Gruselle,Highland/Etling,4,(play Finale)
926-4-18984,String Orchestra,Allegro Maestoso (from the Golden Sonata),Purcell,Rubinstein,Shawnee Press [Ten Masterworks for String Orchestra],4,"(must also play one additional piece from this collection, except Bourree)"
926-4-18980,String Orchestra,Suite (from Dido and Aeneas),Purcell,Wienandt,Southern Music Publishing Company,4,(play all)
926-4-18981,String Orchestra,Light Music For Strings,Rawsthorne,,Oxford University Press,4,(play all)
926-4-18982,String Orchestra,Concertino 2,Ricciotti,Pergolesi,Barenreiter/Verlag,4,"(play mvt 2, 3 or 4)"
926-4-18992,String Orchestra,Bacchanale,Saint-Saens,Porter,Neil A. Kjos Music Company,4,
926-4-18990,String Orchestra,Vanitas Vanitatum (from 5 Pieces for Cello in Folk Style),Schumann,Rubinstein,Shawnee Press [Ten Masterworks for String Orchestra],4,"(must also play one additional piece from this collection, except Bourree)"
926-4-18993,String Orchestra,Suite for String Orchestra,Smith,,Wingert/Jones,4,"(play mvts 1 & 2, or mvt 3)"
926-4-18991,String Orchestra,Village Dance,"Stamitz, C",Rubinstein,Shawnee Press [Ten Masterworks for String Orchestra],4,"(must also play one additional piece from this collection, except Bourree)"
926-4-18994,String Orchestra,Fantasia on a 17th Century Tune,Stephan,,Neil A. Kjos Music Company,4,
926-4-18995,String Orchestra,Concerto in G Major for Viola,Telemann,Matesky,Op4;Barenreiter/Verlag;Foreign Music Distributors,4,(play two contrasting mvts)
926-4-18996,String Orchestra,Concerto Polonois,Telemann,Schroeder,"B. Schott's Sohne, Mainz",4,"(play mvt 1""Dolce"" and ""Allegro"" ; or mvts 2 ""Largo"" & 3 ""Allegro"")"
926-4-18997,String Orchestra,"Don Quixote, Suite for Strings and Cembalo (Don Quixote Suite)",Telemann,,Edwin F. Kalmus,4,(play Overture)
926-4-25045,String Orchestra,Largo and Allegro,Telemann,Bowen,"Templeton Publishing Company, Inc. [Eight Masterworks]",4,
926-4-18998,String Orchestra,Fantasia on Greensleeves,Vaughan Williams,Greaves,Luck's Music Library;Oxford University Press,4,
926-4-18999,String Orchestra,Rhosymedre,Vaughan Williams,Foster,Galaxy,4,
926-4-19000,String Orchestra,Concerto in D Major,Vivaldi,Wright,Southern Music Company;Barenreiter/Verlag;Foreign Music Distributors,4,(play two contrasting mvts)
926-4-19001,String Orchestra,Concerto Ripieno in C Major,Vivaldi,,Schott Company,4,(play mvt 1)
926-4-18987,String Orchestra,Preludio (from Sonata No. 1 in g minor Op. 2 No. 1),Vivaldi,Rubinstein,Shawnee Press [Ten Masterworks for String Orchestra],4,"(must also play one additional piece from this collection, except Bourree)"
926-4-19002,String Orchestra,Sonata de Camera in e minor,Vivaldi,Brown,Stainer & Bell,4,(play two mvts)
926-4-19003,String Orchestra,Intermezzo,von Kreisler,,Southern Music Company,4,
926-4-19004,String Orchestra,Two Pieces (from Henry 5),Walton,,Oxford University Press,4,(play both pieces)
926-4-19005,String Orchestra,Capriol Suite,Warlock,,"G. Schirmer, Inc.;Luck's Music Library",4,"(play either mvt 2 or mvt 5, plus one additional mvt)"
926-4-19006,String Orchestra,Sinfonietta for String Orchestra,Washburn,,Oxford University Press,4,"(play mvts 1 & 2, or 2 & 3, or mvt 4)"
926-5-19007,String Orchestra,Elegy,Weiner,,Southern Music Company,5,
926-4-19008,String Orchestra,Preludio,Whear,,Ludwig Music Publishing Company,4,
926-5-19009,String Orchestra,Suite For String Orchestra No. 5,Ariosti,,Edwin F. Kalmus,5,(play two mvts)
926-5-19010,String Orchestra,Adagio (from the Toccata in C Major for Organ),Bach,Siloti,"Carl Fischer, Inc.",5,
926-5-19011,String Orchestra,Air (from Suite 3),Bach,Wilhelmj,Edwin F. Kalmus,5,(vln solo or section-soli)
926-5-19012,String Orchestra,Brandenburg Concerto No. 3,Bach,,Edwin F. Kalmus,5,(play mvt 1 or 3)
926-5-19013,String Orchestra,Fugue in g minor,Bach,Sanford,Witmark & Sons,5,(The Great)
926-5-19014,String Orchestra,Three Choral Preludes,Bach,Ormandy,"Boosey & Hawkes, Inc.",5,(play one Prelude)
926-5-19015,String Orchestra,Three London Sinfoniettas,"Bach, J.C.",Hoffmann,Edwin F. Kalmus,5,(play one complete sinfonietta)
926-5-19016,String Orchestra,Adagio for Strings,Barber,,"G. Schirmer, Inc.",5,
926-5-19017,String Orchestra,Overture Op. 4 No. 2,Barsanti,,"B. Schott's Sohne, Mainz",5,(play all)
926-5-19018,String Orchestra,Rumanian Folk Dances,Bartok,Willner,"Boosey & Hawkes, Inc.",5,(play all)
926-5-19019,String Orchestra,Sinfonia for Strings,Beglarian,Pied,"Hal Leonard Music, Inc.",5,(play one mvt)
926-5-19020,String Orchestra,Divertissement,Berger,,"G. Schirmer, Inc.",5,(play mvt 1 or 3)
926-5-19021,String Orchestra,Concerto Grosso for String Orchestra and Piano Obligato,Bloch,,Broude Brothers,5,(play one mvt)
926-5-19022,String Orchestra,Minuetto,Bolzoni,Dasch,H.T. FitzSimons Company,5,
926-5-19023,String Orchestra,Simple Symphony,Britten,,Oxford University Press,5,(play one mvt)
926-5-19024,String Orchestra,Hoedown (from Rodeo),Copland,,"Boosey & Hawkes, Inc.",5,(string orchestra version)
926-5-19025,String Orchestra,Adagio,Corelli,de Filippi,Concord Music Publishing Company,5,
926-5-19026,String Orchestra,La Follia,Corelli,Martini,Schott Company,5,(play all)
926-5-19027,String Orchestra,Voyage for String Orchestra,Corigliano,,"G. Schirmer, Inc.",5,
926-5-19028,String Orchestra,Gregorian Chant tor Strings,Creston,,Shawnee Press;Luck's Music Library,5,
926-5-19030,String Orchestra,Interlude,Daniels,,Neil A. Kjos Music Company,5,
926-5-19031,String Orchestra,Two Aquarelles,Delius,Fenby,"Boosey & Hawkes, Inc.",5,(play both)
926-5-19032,String Orchestra,Choreography,Dello Joio,,Marks Music Corporation,5,(play two contrasting mvts)
926-5-19033,String Orchestra,Serenade fur Streichorchester Op. 22,Dvorak,,Edwin F. Kalmus,5,(play one mvt)
926-5-19034,String Orchestra,Serenade for Strings Op. 20,Elgar,,"Edwin F. Kalmus;Breitkopf & Hartel, Sales Department",5,(play one mvt)
926-5-19035,String Orchestra,Illusions,Frost,,Neil A. Kjos Music Company,5,
926-5-19036,String Orchestra,Concerto Grosso,Giannini,,"Elkan-Vogel Company, Inc.",5,(play first or last mvt)
926-5-19037,String Orchestra,Meditation,Glazunov,Elledge,Neil A. Kjos Music Company,5,
926-5-19038,String Orchestra,Overture in D Major,Gluck,,Luck's Music Library;Edwin F. Kalmus,5,(play mvt 1; or mvts 2 & 3)
926-5-19040,String Orchestra,Molly on the Shore,Grainger,,Luck's Music Library,5,
926-5-19041,String Orchestra,Heart Wounds and Last Spring Op. 34,Grieg,,Luck's Music Library;Edwin F. Kalmus,5,(play all)
926-5-19042,String Orchestra,Lyric Suite Op.54,Grieg,,Luck's Music Library,5,"(play mvt 1, harp required)"
926-5-19043,String Orchestra,Suite for Strings Op. 40 (Holberg Suite),Grieg,,Luck's Music Library;Edwin F. Kalmus,5,(Holberg Suite) (play two mvts)
926-5-19044,String Orchestra,Rhythmic Variations on 2 Ancient Hymns,Hanson,,"Carl Fischer, Inc.",5,
926-5-18960,String Orchestra,"""Emperor"" Variations",Haydn,Stoessel,"Carl Fischer, Inc. [University String Orchestra Album]",5,
926-5-19046,String Orchestra,Funf Stucke,Hindemith,,Schott Company,5,(play two contrasting mvts)
926-5-19047,String Orchestra,Nocturne,Hofeldt,,Neil A. Kjos Music Company,5,
926-5-19048,String Orchestra,St. Paul Suite,Holst,,"G. Schirmer, Inc.",5,(play mvt 1 or 4)
926-5-19049,String Orchestra,Alleluia and Fugue,Hovhaness,,Rongwen Bros. Music Company,5,(play all)
926-5-19050,String Orchestra,Armenian Rhapsody No. 3,Hovhaness,,C.F. Peters Corporation,5,
926-5-19051,String Orchestra,Psalm and Fugue Op. 40a,Hovhaness,,C.F. Peters Corporation,5,(play both)
926-5-19052,String Orchestra,A Downland Suite,Ireland,Bush,Smith Publications,5,(play one mvt)
926-5-19055,String Orchestra,Sinfonietta,Jardanyi,,Editio Musica,5,(play two mvts)
926-5-19056,String Orchestra,Elegy,Jones,,"Carl Fischer, Inc.",5,
926-5-19057,String Orchestra,Zwei Satze fur Streicher,Liszt,,Amadeus Verlag,5,(play Angelus)
926-5-19058,String Orchestra,Symphony No. 5,Mahler,,Luck's Music Library;Edwin F. Kalmus,5,(play adagietto)
926-5-19059,String Orchestra,Concerto Grosso in C Op. 3 No. 12,Manfredini,May,Schott Company,5,(play two contrasting mvts)
926-5-19062,String Orchestra,Divertimento in C Major,Mozart,Rothke,Schott Company,5,(play mvt 1; or mvts 2 & 3)
926-5-19063,String Orchestra,"Three Divertimenti, K.136, K. 137, and K. 138",Mozart,,Luck's Music Library;Barenreiter/Verlag;Foreign Music Distributors,5,(play one mvt)
926-5-19064,String Orchestra,"Three Divertimento Movements, K.131, K. 205, and K. 252",Mozart,Woodhouse,"Boosey & Hawkes, Inc.",5,(play one)
926-5-19065,String Orchestra,Elegy,Nelson,,Ludwig Music Publishing Company,5,
926-5-19066,String Orchestra,Poem,Ovanin,,Shawnee Press,5,
926-5-19067,String Orchestra,Introit For Strings,Persichetti,,"Elkan-Vogel Company, Inc.",5,
926-5-19068,String Orchestra,I crisantemi,Puccini,Talmi,"Carl Fischer, Inc.",5,
926-5-19069,String Orchestra,Sonata No. 9 (The Golden Sonata),Purcell,Elkan,"Elkan-Vogel Company, Inc.",5,(play two contrasting mvts)
926-5-19070,String Orchestra,"Ancient Air and Dances, Suite No. 3",Respighi,,"Ricordi & Company, Inc.",5,(play one mvt)
926-5-19071,String Orchestra,Concertino 2,Ricciotti,,Foreign Music Distributors,5,(play two contrasting mvts)
926-5-19072,String Orchestra,Sonata No. 1,Rossini,Wright,Southern Music Company,5,(play mvt 1 or 3)
926-5-19073,String Orchestra,Rakastava,Sibelius,,Southern Music Publishing Company,5,(play all)
926-5-19074,String Orchestra,Danzas de Panama,Still,,Southern Music Publishing Company,5,(play one mvt)
926-5-19075,String Orchestra,Andante Cantabile (from String Quartet Op. 11),Tchaikovsky,Tobani,"Carl Fischer, Inc.",5,
926-5-19076,String Orchestra,Andante Funebre,Tchaikovsky,Glazounoff,"Edition Musicus-New York, Inc.",5,
926-5-19077,String Orchestra,Serenade for Strings Op. 48 (Serenade in C),Tchaikovsky,,Luck's Music Library;Edwin F. Kalmus,5,(play one mvt)
926-5-19078,String Orchestra,Concerto Grosso,Vaughan Williams,,Oxford University Press,5,(play two mvts)
926-5-19079,String Orchestra,Fantasia on a Theme of Thomas Tallis,Vaughan Williams,,Luck's Music Library,5,
926-5-19080,String Orchestra,Five Variants of Dives and Lazarus,Vaughan Williams,Stone/,Oxford University Press;Luck's Music Library,5,
