Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
302-3-37373,French Horn Solo,Fresh Air,Gazlay,,Imagine Music,3,
302-3-37374,French Horn Solo,Baker's Dozen,Gillingham,,C. Alan Publications,3,(play mvt 4 OR mvt 6)
302-3-37375,French Horn Solo,Scenarios (15 pieces for Horn and Piano in 5 Scenarios),,,Barbara Arens,3,(play 2 contrasting mvts)
302-3-37376,French Horn Solo,13 Original Compositions for F Horn and Piano,Ticheli,,Manhattan Beach Music [13 Original Compositions for F Horn and Piano],3,(play Ancient Voices OR Fire Dance OR Going to Lafayette OR Serene Serpent OR Sunday Morning OR Kings Homecoming OR Walking with a Wizard)
302-1-38558,French Horn Solo,5 Miniatures,Danner,,Medici Music Press,1,(play 3 mvts)
302-2-38559,French Horn Solo,Folk Songs for Young Folks,various,Freidrich,Sheet Music Plus Press,2,(play two mvts)
302-2-38560,French Horn Solo,Scenarios,Arens,,Stretta,2,(play any whole scenario OR 2 mvts of Scottish Ghost Scenario)
302-2-38561,French Horn Solo,Art songs for Young Folks Vol 2,various,Freidrich,Sheet Music Plus Press,2,(play Vittoria Vittoria OR Bist Du Mir)
302-2-38562,French Horn Solo,7 Faure Art Songs,Faure,Freidrich,Sheet Music Plus Press,2,"(play 2 of the following: Le Pays des Reves, Les Roses, Apres un Reve)"
302-2-38563,French Horn Solo,5 Miniatures,Danner,,Medici Music Press,2,(play one mvt)
302-3-38564,French Horn Solo,Festival Solos for Horn,various,Pearson & Elledge,Neil A. Kjos Music Company,3,(play one solo EXCEPT Melody and Springtime Waltz)
302-3-38565,French Horn Solo,"Festival Solos for Horn, Book 2",various,Pearson & Elledge,Neil A. Kjos Music Company,3,(play one solo)
302-3-38566,French Horn Solo,Scenarios,Arens,,Stretta,3,(play one mvt)
302-3-38567,French Horn Solo,Art Songs for Young Folks,various,Freidrich,Sheet Music Plus Press,3,
302-3-38568,French Horn Solo,7 Faure Art Songs,Faure,Freidrich,Sheet Music Plus Press,3,(play Les Matelots OR Aurore)
302-3-38569,French Horn Solo,Art Songs for Young Folks Vol 2,,Freidrich,Sheet Music Plus Press,3,(play Ich Liebe Dich by Beethoven OR Grieg)
