Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
935-4-22795,Treble Chorus,"Minoi, Minoi",Anon. or Trad.,Marshall,Alliance Music Publications,4,(SSAA) (Samoan) (a cappella)
935-3-22796,Treble Chorus,In monte Oliveti (from Two Motets),Martini,McCray,Shawnee Press,3,(SSA) (Latin) (a cappella)
935-3-22743,Treble Chorus,In monte Oliveti,Martini,Michaels,"Hal Leonard Music, Inc. [Two Latin Motets]",3,(SSA) (Latin) (a cappella)
935-3-22744,Treble Chorus,Tristis est anima mea,Martini,Michaels/McCray,"Shawnee Press;Hal Leonard Music, Inc. [Two Latin Motets]",3,(SSA) (Latin) (a cappella)
935-3-22797,Treble Chorus,"Ah, Must We Part",Monteverdi,Goldsmith,Roger Dean Publishing Company,3,(SSA) (English or Italian) (a cappella)
935-3-22799,Treble Chorus,"Hotaru Koi (Ho, Firefly)",Anon. or Trad.,Ogura,Theodore Presser Company;Walton Music Corporation,3,(SSA) (Japanese) (a cappella)
935-3-22801,Treble Chorus,Arirang,Anon. or Trad.,Park,Alliance Music Publications,3,(SSA) (Korean) (a cappella)
935-3-22802,Treble Chorus,Evening Rondeau,Purcell,Jacques,Oxford University Press,3,(SSA) (a cappella)
935-3-22803,Treble Chorus,Greensleeves,Anon. or Trad.,Rentz,BriLee Music,3,(two-part) (a cappella)
935-3-22804,Treble Chorus,God Be In My Head,Rutter,,Oxford University Press,3,(SSA) (a cappella)
935-3-22747,Treble Chorus,Star in the South,Anon. or Trad.,Sargent,Oxford University Press [Two folk carols],3,(SSA) (sing two verses) (a cappella)
935-3-22809,Treble Chorus,The Eyes of All Wait Upon Thee,Smith,,Tetra Music Corporation,3,(SSA) (a cappella)
935-3-22810,Treble Chorus,Joyfully Sing!,Spevacek,,"Jenson Publications, Inc.",3,(SSA) (a cappella)
935-3-22811,Treble Chorus,"Come, Now Let Us Be Joyful",Vecchi,Greyson,"Bourne, Co.",3,(SSA) (a cappella)
935-4-25118,Treble Chorus,"Den Tod, Niemand Zwingen Kunnt' (O Death, None Could Conquer Thee)",Bach,Kjelson,"Belwin, Inc",4,(SA) (German) (accomp)
935-4-22815,Treble Chorus,"Domine Deus (from Mass in G Major, BWV 236)",Bach,Rao,"Boosey & Hawkes, Inc.",4,(two-part) (two violins) (accomp)
935-3-22816,Treble Chorus,"Duet (Ich jauchze, ich lache from Cantata No. 15)",Bach,Rao,"Boosey & Hawkes, Inc.",3,(SA) (German or English) (accomp)
935-3-22817,Treble Chorus,"Prepare Thyself, Zion",Bach,Hirt,Hinshaw Music Inc.,3,(SA) (accomp)
935-3-22820,Treble Chorus,Song of the Prairie,Bennett,,"Hal Leonard Music, Inc.",3,(SSA) (opt solo) (accomp)
935-3-22822,Treble Chorus,Am Strande Op. 61 No. 3,Brahms,,"National Music Publishers, Inc.",3,(SA) (German) (accomp)
935-3-22823,Treble Chorus,Die Meere,Brahms,,"National Music Publishers, Inc.",3,(SA) (German) (accomp)
935-3-22824,Treble Chorus,Die Schwestern,Brahms,Anderson,Neil A. Kjos Music Company,3,(SA) (German) (accomp)
935-3-22825,Treble Chorus,My Beloved,Brahms,McEwen,"Carl Fischer, Inc.",3,(SA) (German) (accomp)
935-3-22826,Treble Chorus,Fancie,Britten,,"Boosey & Hawkes, Inc.",3,(unison) (accomp)
935-3-22750,Treble Chorus,The Rainbow,Britten,,"Hal Leonard Music, Inc.",3,(SA) (sing The Rainbow OR The Ride-by-Nights) (published separately) (accomp)
935-3-22827,Treble Chorus,I Thank You God,Burge,,"Boosey & Hawkes, Inc.",3,(two-part) (opt instruments) (accomp)
935-3-22828,Treble Chorus,Autumn Song,Butler,,Heritage Music Press,3,(SSA) (accomp)
935-3-22831,Treble Chorus,In the Highlands,Butler,,"Carl Fischer, Inc.",3,(SSA) (accomp)
935-3-22832,Treble Chorus,My True Love Has My Heart,Butler,,Hinshaw Music Inc.,3,(SSA) (accomp)
935-3-22833,Treble Chorus,Silent the Forests,Butler,,"Richmond Music Press, Inc.",3,(SSA) (accomp)
935-3-22835,Treble Chorus,Three Spanish Ballads,Traditional,Butler,"Belwin, Inc;Alfred Music Company, Inc.",3,(SSA) (sing one ballad) (accomp)
935-3-22836,Treble Chorus,Whispering Pine,Butler,,"Richmond Music Press, Inc.",3,(SSA) (accomp)
935-3-22841,Treble Chorus,The Little Horses,Copland,White,"Boosey & Hawkes, Inc.",3,(SA) (accomp)
935-3-22842,Treble Chorus,Gloria Festiva,Crocker,,"Hal Leonard Music, Inc.",3,(SSA) (Latin) (accomp)
935-3-22843,Treble Chorus,Bella Bimba,Anon. or Trad.,DeCormier,Lawson-Gould Music Publishing Company,3,(SSAA) (Italian) (accomp)
935-3-22847,Treble Chorus,A la Nanita Nana,Anon. or Trad.,Eddleman,"Carl Fischer, Inc.",3,(SA) (Spanish) (accomp)
935-3-22848,Treble Chorus,"A la Ru, a la Me",Anon. or Trad.,Ellingboe,"Hal Leonard Music, Inc.",3,(SSA) (Spanish) (two flutes REQUIRED) (accomp)
935-3-22852,Treble Chorus,The Carol of the Dance,Goemanne,,Alliance Music Publications,3,(SA) (flute & timpani) (accomp)
935-3-22853,Treble Chorus,Fire,Goetze,,"Boosey & Hawkes, Inc.",3,(three-part) (accomp)
935-3-22854,Treble Chorus,O Happy Indeed,Handel,,"National Music Publishers, Inc.",3,(SA) (Italian) (accomp)
935-3-22855,Treble Chorus,She Never Told Her Love,Haydn,Hines,Neil A. Kjos Music Company,3,(SSA) (accomp)
935-3-22858,Treble Chorus,Lullaby,Keel,Hales,Galaxy Music Corporation,3,(SSA) (accomp)
935-3-22860,Treble Chorus,Make a Joyful Noise Unto the Lord,Knowles,,"Jenson Publications, Inc.",3,(SSA) (accomp)
935-3-22862,Treble Chorus,Dance on My Heart,Koepke,,Santa Barbara Music Publishing,3,(SSA) (accomp)
935-3-22863,Treble Chorus,Who Has Seen the Wind?,Kreutz,,Neil A. Kjos Music Company,3,(SA) (accomp)
935-3-22864,Treble Chorus,"I Will Praise Thee, O Lord",LaLande,Hines,"Elkan-Vogel Company, Inc.",3,(SA) (accomp)
935-3-22865,Treble Chorus,I Never Saw A Moor,Larkin,,"Belwin, Inc",3,(SA) (accomp)
935-3-22866,Treble Chorus,Where the Wind Blows,Larson,,Hope Publishing Company,3,(SSA) (accomp)
935-3-22870,Treble Chorus,Plaisir d'Amour,Martini,Strommen,"Boosey & Hawkes, Inc.",3,(SSA) (French) (accomp)
935-3-22871,Treble Chorus,Enseigne moi Yaweh,Mathews,,Alliance Music Publications,3,(SA) (Hebrew or English) (accomp)
935-3-22874,Treble Chorus,"Sing Alleluia, Sing Praise",McPheeters,,Shawnee Press,3,(SSA) (descant REQUIRED) (accomp)
935-3-22875,Treble Chorus,Abendlied (Evening Song),Mendelssohn,,"National Music Publishers, Inc.",3,(two-part) (German) (accomp)
935-3-22876,Treble Chorus,Across the Sea (Wasserfahrt),Mendelssohn,Sprague,Gentry Publications,3,(two-part) (German) (accomp)
935-3-22877,Treble Chorus,Gruss (Greeting),Mendelssohn,Carl,"National Music Publishers, Inc.",3,(SA) (German) (accomp)
935-3-22878,Treble Chorus,"Ich wollt', Meine Lieb' (I Would That My Love)",Mendelssohn,,"National Music Publishers, Inc.",3,(SA) (German) (accomp)
935-3-22879,Treble Chorus,Sing a Song of Sixpence,Mendoza,,Alliance Music Publications,3,(SA) (two clarinets) (accomp)
935-3-22880,Treble Chorus,Cantate Domino! Alleluia!,Miller,,"Hal Leonard Music, Inc.",3,(SSA) (Latin) (accomp)
935-3-22882,Treble Chorus,"Hey Ho, the Morning Dew",Mulholland,,Colla Voce,3,(SSAA) (accomp)
935-3-22883,Treble Chorus,I Will Walk With My Love,Mulholland,,Colla Voce,3,(SA) (accomp)
935-3-22884,Treble Chorus,Slumber Now Beloved Child,Nelson,,"Boosey & Hawkes, Inc.",3,(SSA) (accomp)
935-3-22888,Treble Chorus,Niska Banja,Anon. or Trad.,Page,"Boosey & Hawkes, Inc.",3,(SSAA) (Serbian) (piano four-hands) (accomp)
935-3-22889,Treble Chorus,"Wash Me, O Lord God (Amplius Lava Me)",Pergolesi,Hines,"Elkan-Vogel Company, Inc.",3,(SA) (Latin) (accomp)
935-3-22890,Treble Chorus,Gloria in Excelsis,Perti,Larson,Lawson-Gould Music Publishing Company,3,(SA) (Latin) (opt continuo) (accomp)
935-3-22891,Treble Chorus,Song and Dance,Pierce,,Plymouth Music Company,3,(SA) (accomp)
935-3-22893,Treble Chorus,Sound the Trumpet,Purcell,Herrmann/Erb,"G. Schirmer, Inc.;Lawson-Gould Music Publishing Company",3,(SA) (accomp)
935-3-22894,Treble Chorus,O Can Ye Sew Cushions,Anon. or Trad.,Rhein,"G. Schirmer, Inc.",3,(SA) (accomp)
935-3-22895,Treble Chorus,All Things Bright and Beautiful,Rutter,,Oxford University Press,3,(SA) (accomp)
935-3-22896,Treble Chorus,For the Beauty of the Earth,Rutter,,Hinshaw Music Inc.,3,(SA) (accomp)
935-3-22897,Treble Chorus,Nativity Carol,Rutter,,Oxford University Press,3,(SSA) (accomp)
935-3-22898,Treble Chorus,Lachen und Weinen,Schubert,Spevacek,Shawnee Press,3,(SSA) (German) (accomp)
935-3-22899,Treble Chorus,Schweizerlied,Schubert,Leininger,Alliance Music Publications,3,(two-part) (German) (accomp)
935-3-22900,Treble Chorus,As Sunlight Wakens Flowers,Schumann,,Shawnee Press,3,(SA) (accomp)
935-3-22901,Treble Chorus,So wahr die Sonne scheinet,Schumann,Leavitt,"Hal Leonard Music, Inc.",3,(SA) (German) (accomp)
935-3-22903,Treble Chorus,The Lark Ascending,Spevacek,,"Hal Leonard Music, Inc.",3,(SSA) (accomp)
935-3-22904,Treble Chorus,The Maiden's Farewell,Spevacek,,Shawnee Press,3,(SSA) (descant) (a cappella)
935-3-22906,Treble Chorus,Shenandoah,Anon. or Trad.,Vance,"G. Schirmer, Inc.",3,(SSA) (accomp)
935-3-22908,Treble Chorus,Heaven-Haven,Wagner,,Heritage Music Press,3,(SSA) (accomp)
935-3-22909,Treble Chorus,My Heart's in the Highlands,Wagner,,Heritage Music Press,3,(SSA) (accomp)
935-3-22912,Treble Chorus,I Know Where I'm Goin',Anon. or Trad.,Wagner,Heritage Music Press,3,(SSA) (accomp)
935-3-22913,Treble Chorus,Now Sleeps the Crimson Petal,Anon. or Trad.,Wagner,Heritage Music Press,3,(SSA) (accomp)
935-3-22914,Treble Chorus,Over the Sea to Skye,Anon. or Trad.,Wagner,Shawnee Press,3,(SSA) (accomp)
935-3-22916,Treble Chorus,All Men Draw Near,Williams,,Plymouth Music Company,3,(SSA) (accomp)
935-3-22917,Treble Chorus,Night Song,Wittig,,Shawnee Press,3,(SSA) (accomp)
935-4-22918,Treble Chorus,O Vos Omnes,Asola,,"J&W Chester, Ltd. [Seventh Chester Book of Motets, The]",4,(SSA) (Latin) (a cappella)
935-4-22919,Treble Chorus,Recordare Domine,Genet,,"J&W Chester, Ltd. [Seventh Chester Book of Motets, The]",4,(SSA) (Latin) (a cappella)
935-4-22920,Treble Chorus,Sederunt in Terra,Genet,,"J&W Chester, Ltd. [Seventh Chester Book of Motets, The]",4,(SSA) (Latin) (a cappella)
935-4-22921,Treble Chorus,Adoramus Te Christe,Lassus,,"J&W Chester, Ltd. [Seventh Chester Book of Motets, The]",4,(SSA) (Latin) (a cappella)
935-4-22922,Treble Chorus,In Pace,Lassus,,"J&W Chester, Ltd. [Seventh Chester Book of Motets, The]",4,(SSA) (Latin) (a cappella)
935-4-22924,Treble Chorus,Ave Maria,Monteverdi,,"J&W Chester, Ltd. [Seventh Chester Book of Motets, The]",4,(SSA) (Latin) (a cappella)
935-4-22926,Treble Chorus,Lauda Sion,Monteverdi,,"J&W Chester, Ltd. [Seventh Chester Book of Motets, The]",4,(SSA) (Latin) (a cappella)
935-4-22934,Treble Chorus,"O Praise the Lord, All Ye Heathen",Purcell,Martens,Walton Music Corporation [Sing Joyfully 2],4,(SA) (accomp)
935-4-22939,Treble Chorus,Songs Of Autumn and Winter,Baksa,,Shawnee Press,4,(SSA) (sing one song) (a cappella)
935-4-22940,Treble Chorus,Songs Of Late Summer,Baksa,,Shawnee Press,4,(SSA) (sing one song) (a cappella)
935-4-22941,Treble Chorus,Spring,Bartok,,"Boosey & Hawkes, Inc.",4,(SSA) (a cappella)
935-4-22942,Treble Chorus,The Wooing of a Girl,Bartok,,"Boosey & Hawkes, Inc.",4,(SSA) (a cappella)
935-4-22943,Treble Chorus,Under the Greenwood Tree,Boyd,,Shawnee Press,4,(SSA) (a cappella)
935-4-22945,Treble Chorus,Four Sacred Songs for the Night,Bright,,Shawnee Press,4,(SSA) (sing one mvt) (a cappella)
935-4-22950,Treble Chorus,Os Justi,Daley,,Alliance Music Publications,4,(SSA) (Latin) (a cappella)
935-4-22951,Treble Chorus,"Rise Up, My Love",Daley,,Alliance Music Publications,4,(SSAA) (a cappella)
935-4-22952,Treble Chorus,There Is No Rose,Daley,,Alliance Music Publications,4,(SSAA) (a cappella)
935-4-22953,Treble Chorus,"Adoramus te, Christe",di Lasso,,E.C. Schirmer Music Company,4,(SSA) (Latin) (a cappella)
935-4-22954,Treble Chorus,Two Psalms,di Lasso,,"National Music Publishers, Inc.",4,(SSA) (Latin) (sing one psalm) (a cappella)
935-4-22956,Treble Chorus,"Ach Gott, vom Himmel sieh darein",Distler,,Foreign Music Distributors,4,(SSA) (German) (a cappella)
935-5-22958,Treble Chorus,To Those Who See,Duson,,Roger Dean Publishing Company,5,(SSAA) (sing No. 1 OR 2) (a cappella)
935-4-22959,Treble Chorus,"Wild, Beautiful, and Free",Duson,,Neil A. Kjos Music Company,4,(SSA) (a cappella)
935-4-22960,Treble Chorus,Danny Boy,Anon. or Trad.,Duson,Neil A. Kjos Music Company,4,(SSAA) (a cappella)
935-4-22961,Treble Chorus,Te Quiero,Favero,Cangiano,earthsongs,4,(SSA) (Spanish) (soprano solo) (a cappella)
935-4-22963,Treble Chorus,Gold And Silver,Hayes,,Shawnee Press,4,(SSAA) (a cappella)
935-4-22964,Treble Chorus,If It Be Love,Hilton,,"Belwin, Inc;National Music Publishers, Inc.",4,(SSA) (a cappella)
935-4-22965,Treble Chorus,You Lovers That Have Loves Astray,Hilton,Stouffer,"National Music Publishers, Inc.",4,(SSA) (a cappella)
935-4-22966,Treble Chorus,The Swallow Leaves Her Nest,Holst,,"G. Schirmer, Inc.",4,(SSA) (a cappella)
935-4-22967,Treble Chorus,Teach Me Thy Way,Hovhaness,,Tetra Music Corporation,4,(SSA) (a cappella)
935-3-22968,Treble Chorus,O Vos Omnes,Juneau,,"Hal Leonard Music, Inc.",3,(SSAA) (Latin) (a cappella)
935-4-22970,Treble Chorus,Cry Unto the Lord,Keating,,Mark Foster Music Company,4,(SSA) (a cappella)
935-4-22971,Treble Chorus,Akakomborerwa,Kesselman,,"Boosey & Hawkes, Inc.",4,(SSAA) (Latin & Shona) (SSAA) (percussion REQUIRED) (a cappella)
935-4-22972,Treble Chorus,Ave Maria,Kodaly,,Universal Editions,4,(SSA) (Latin) (a cappella)
935-4-22973,Treble Chorus,Ladybird,Kodaly,,"Boosey & Hawkes, Inc.",4,(SSA) (a cappella)
935-4-22974,Treble Chorus,See the Gypsies,Anon. or Trad.,Kodaly,Oxford University Press,4,(SSAA) (Hungarian or English) (a cappella)
935-4-22976,Treble Chorus,In Paradisum,Krenek,,Broude Brothers,4,(SSA) (Latin) (a cappella)
935-5-22977,Treble Chorus,Let All The World in Every Corner Sing,Lekberg,,"G. Schirmer, Inc.",5,(SSAA) (a cappella)
935-4-22979,Treble Chorus,You Stole My Love,MacFarren,,"Bourne, Co.",4,(SSA) (a cappella)
935-4-22980,Treble Chorus,He's Gone Away,Anon. or Trad.,Mechem,"Carl Fischer, Inc.",4,(SSAA) (a cappella)
935-4-22981,Treble Chorus,Lift Thine Eyes to the Mountains,Mendelssohn,,"Carl Fischer, Inc.;G. Schirmer, Inc.",4,(SSA) (a cappella)
935-5-22982,Treble Chorus,Sing a New Song,Mendoza,,Alliance Music Publications,5,(SSAA) (a cappella)
935-4-22983,Treble Chorus,"Fire, Fire My Heart",Morley,Greyson,"Bourne, Co.",4,(SSA) (a cappella)
935-4-22985,Treble Chorus,Wisdom and Understanding,Newbury,,Somerset Press,4,(SSA) (a cappella)
935-4-22986,Treble Chorus,El Jarabe Tapatio,Anon. or Trad.,Noble,Alliance Music Publications,4,(SSA) (Spanish) (a cappella)
935-4-22989,Treble Chorus,Domine Fili Unigenite,Palestrina,Michaels/Malin,"Belwin, Inc;Warner Bros. Music Publications Inc.;Hal Leonard Music, Inc.",4,(SSA) (Latin) (a cappella)
935-4-22991,Treble Chorus,Happy and Gay (Frolich zu seyn),Peuerl,Greyson,"Bourne, Co.",4,(SSA) (German) (a cappella)
935-4-22992,Treble Chorus,Two Blake Songs,Pfautsch,,Lawson-Gould Music Publishing Company,4,(SSAA) (sing one song) (a cappella)
935-4-22993,Treble Chorus,In These Delightful Pleasant Groves,Purcell,Greyson,"Bourne, Co.",4,(SSA) (a cappella)
935-4-22994,Treble Chorus,Desde el Fondo de Mi Alma,Santa Cruz,,Peer/Southern Organization,4,(SSA) (Spanish) (a cappella)
935-4-22995,Treble Chorus,El Nino Divino Nace,Santa Cruz,,Peer/Southern Organization,4,(SSA) (Spanish) (a cappella)
935-4-22996,Treble Chorus,Rock My Soul,Anon. or Trad.,Schallehn,"B. Schott's Sohne, Mainz",4,(SSAA) (a cappella)
935-4-22997,Treble Chorus,Once More the Flowers Bloom,Schein,Malin,"Belwin, Inc",4,(SSA) (English or German) (a cappella)
935-4-22998,Treble Chorus,The Gentyle Storke,Sitton,,earthsongs,4,(SSA) (a cappella)
935-4-22999,Treble Chorus,Angelus Ad Virginem,Spencer,,Mark Foster Music Company,4,(SSA) (Latin) (a cappella)
935-5-23000,Treble Chorus,"Nova, Nova, Ave Fit Ex Eva",Spencer,,"National Music Publishers, Inc.",5,(SSA) (Latin) (triangle) (a cappella)
935-4-23001,Treble Chorus,Early in the Spring,Anon. or Trad.,Vaughan Williams,Oxford University Press,4,(SSA) (a cappella)
935-4-23002,Treble Chorus,Sanctus,Victoria,Harris,"G. Schirmer, Inc.",4,(SSA) (Latin) (a cappella)
935-5-23006,Treble Chorus,How Sweet The Moonlight Sleeps,Young,,"Gentry Publications;Hal Leonard Music, Inc.;Fred Bock Music Company",5,(SSAA) (a cappella)
935-4-23007,Treble Chorus,Scarborough Fair,Anon. or Trad.,Archibeque,"National Music Publishers, Inc.",4,"(SSA) (keyboard OR harp, guitar, & glockenspiel) (accomp)"
935-4-23008,Treble Chorus,"Duet from Cantata No. 9 (Lord, See the Good Works of My Heart)",Bach,Rao,"Boosey & Hawkes, Inc.",4,(SA) (German) (accomp)
935-4-23011,Treble Chorus,The Christ-Child,Binkerd,,"Boosey & Hawkes, Inc.",4,(SA) (opt harp) (accomp)
935-5-23012,Treble Chorus,Die Boten Der Liebe,Brahms,,"National Music Publishers, Inc.",5,(SA) (German) (accomp)
935-4-23013,Treble Chorus,Gang zur Liebsten,Brahms,Sprague,Lawson-Gould Music Publishing Company,4,(SSA) (German) (accomp)
935-5-23015,Treble Chorus,Weg Der Liebe,Brahms,Hall,"National Music Publishers, Inc.",5,(SA) (German) (accomp)
935-4-22928,Treble Chorus,A Ceremony of Carols,Britten,,"Boosey & Hawkes, Inc. [Ceremony of Carols, A]",4,(SSA) harp or piano) (sing As Dew in Aprille OR Balulalow OR This Little Babe OR Wolcum Yole) (published separately) (accomp)
935-4-23016,Treble Chorus,Psalm 150,Britten,,"Boosey & Hawkes, Inc.",4,(SA) (accomp)
935-4-23018,Treble Chorus,Pavane for Spring,Butler,,"Hal Leonard Music, Inc.",4,(SSA) (finger cymbals) (opt recorder) (accomp)
935-4-23019,Treble Chorus,The Nightingale,Butler,,Heritage Music Press,4,(SSA) (accomp)
935-4-23020,Treble Chorus,Zion Hears the Watchmen Singing,Buxtehude,,Shawnee Press,4,(SA) (accomp)
935-4-23021,Treble Chorus,I Leave You With a Song,Carter,,"Richmond Music Press, Inc.",4,(SSA) (accomp)
935-4-23022,Treble Chorus,Nigra Sum,Casals,,Tetra Music Corporation,4,(SSA) (Latin) (accomp)
935-3-23023,Treble Chorus,Like as a Father,Cherubini,,Summy/Birchard,3,(SSA) (accomp)
935-4-23025,Treble Chorus,Laudamus Te,Clausen,,Mark Foster Music Company,4,(SSA) (Latin) (Orff instruments) (accomp)
935-4-23027,Treble Chorus,She's Like The Swallow,Anon. or Trad.,Daley,Alliance Music Publications,4,(SSAA) (accomp)
935-4-23030,Treble Chorus,The Shepherd to His Love,Diemer,,Marks Music Corporation,4,(SSA) (flute) (accomp)
935-4-23032,Treble Chorus,Non vos relinquam orphanos,Donati,Roche,Oxford University Press,4,(SSA) (Latin) (keyboard) (accomp)
935-4-23033,Treble Chorus,Dawn,Duson,,Alliance Music Publications,4,(SSA) (flute & drum REQUIRED) (accomp)
935-4-23034,Treble Chorus,As Torrents in Summer,Elgar,Livingston,Theodore Presser Company,4,(SA) (accomp)
935-4-23035,Treble Chorus,Pal Pa Haugen,Anon. or Trad.,Ellingboe,Neil A. Kjos Music Company,4,(SSA) (Norwegian) (accomp)
935-4-23036,Treble Chorus,Tantum Ergo Op. 65 No. 2,Faure,,Broude Brothers,4,(SSA) (Latin) (opt soli) (accomp)
935-4-23039,Treble Chorus,"Music, When Soft Voices Die",Harris,,"National Music Publishers, Inc.",4,(SSAA) (accomp)
935-4-23040,Treble Chorus,What Passion Cannot Music Raise or Quell!,Harris,,Walton Music Corporation,4,(SSA) (accomp)
935-4-23041,Treble Chorus,Magnificat,Haydn,Pauly,"G. Schirmer, Inc.",4,(SSA) (Latin) (soli) (accomp)
935-4-23042,Treble Chorus,Dixit Dominus,Haydn,Weber,Alliance Music Publications,4,(SSA) (Latin) (accomp)
935-4-23043,Treble Chorus,Kyrie (from Litanie della Madonna),Haydn,Weber,Alliance Music Publications,4,(SSA) (Latin) (accomp)
935-4-23044,Treble Chorus,Regina coeli (from Litanie della Madonna),Haydn,Weber,Alliance Music Publications,4,(SSA) (Latin) (accomp)
935-4-33080,Treble Chorus,Three Emily Dickinson Songs,Hennagin,,Walton Music Corporation [from Three Emily Dickinson Songs],4,(SA) (sing No. 1) (accomp)
935-4-23046,Treble Chorus,Christmas Dance of the Shepherds,Kodaly,,Universal Editions,4,(SA) (piccolo) (accomp)
935-4-23047,Treble Chorus,Cantate!,Leavitt,,"Hal Leonard Music, Inc.",4,(SSA) (German) (opt percussion) (accomp)
935-4-23048,Treble Chorus,Hodie!,Leavitt,,"Hal Leonard Music, Inc.",4,(SSA) (Latin) (opt percussion) (accomp)
935-4-23049,Treble Chorus,There Is No Rose,Leininger,,Alliance Music Publications,4,(SSAA) (flute & handbells) (accomp)
935-4-23052,Treble Chorus,A Child Said,McCray,,"National Music Publishers, Inc.",4,(SSAA) (alto solo) (oboe REQUIRED) (accomp)
935-4-23053,Treble Chorus,There Is No Rose Of Such Virtue,McCray,,"National Music Publishers, Inc.",4,(SSA) (soprano solo) (opt harp & guitar) (accomp)
935-4-23055,Treble Chorus,Love's Music,McRae,,Broude Brothers,4,(SSAA) (opt harp) (accomp)
935-4-23056,Treble Chorus,Herbstlied,Mendelssohn,,"National Music Publishers, Inc.",4,(SA) (German) (accomp)
935-4-23057,Treble Chorus,Each And All,Mulholland,,Alliance Music Publications,4,(SSA) (opt instruments) (accomp)
935-4-23058,Treble Chorus,"Measure Me, Sky",Mulholland,Leck,Plymouth Music Company,4,(accomp)
935-4-23059,Treble Chorus,Three Mountain Ballads,Anon. or Trad.,Nelson,"Elkan-Vogel Company, Inc.",4,(SSA) (sing one ballad) (accomp)
935-4-23060,Treble Chorus,"Savory, Sage, Rosemary and Thyme",Anon. or Trad.,Patriquin,earthsongs,4,(SSAA) (opt percussion) (accomp)
935-4-23061,Treble Chorus,The False Young Man,Anon. or Trad.,Patriquin,earthsongs,4,(SSAA) (opt percussion) (accomp)
935-4-23062,Treble Chorus,Exaudi! Laudate!,Patton,,Roger Dean Publishing Co.,4,(SSA) (Latin) (accomp)
935-4-23063,Treble Chorus,Dominic Has a Doll,Persichetti,,"Elkan-Vogel Company, Inc.",4,(SA) (accomp)
935-4-23064,Treble Chorus,Maggie and Milly and Molly and May,Persichetti,,"Elkan-Vogel Company, Inc.",4,(SA) (accomp)
935-4-23066,Treble Chorus,Beautiful Yet Truthful,Pfautsch,,Lawson-Gould Music Publishing Company,4,(SSA) (accomp)
935-4-23067,Treble Chorus,"Hello, Girls",Pfautsch,,Lawson-Gould Music Publishing Company,4,(SSA) (accomp)
935-3-23068,Treble Chorus,Slumber Song,Reger,Spevacek,"Hal Leonard Music, Inc.",3,(SSA) (German) (accomp)
935-3-23069,Treble Chorus,The Virgin's Slumber Song (Maria Wiegenlied),Reger,,Associated Music Publishers Inc.,3,(SA) (German) (accomp)
935-4-23070,Treble Chorus,Tomorrow Shall Be My Dancing Day,Anon. or Trad.,Rutter,Oxford University Press,4,(SSA) (soprano solo) (opt harp) (accomp)
935-4-23071,Treble Chorus,Vater unser im Himmelreich,Schein,Almquist,Alliance Music Publications,4,(SA) (German) (opt continuo) (accomp)
935-4-23073,Treble Chorus,Herbstlied,Schumann,Hall,"National Music Publishers, Inc.",4,(SA) (German) (accomp)
935-4-23074,Treble Chorus,In Meinem Garten,Schumann,Klein,"G. Schirmer, Inc.",4,(SSA) (German) (accomp)
935-4-23076,Treble Chorus,Von dem Rosenbusch,Schumann,Klein,"G. Schirmer, Inc.",4,(SA) (German) (accomp)
935-4-22935,Treble Chorus,Latin Madrigals,Anon. or Trad.,Smith,earthsongs [Latin Madrigals],4,(SSA) (Latin) (solo) (sing one madrigal) (accomp)
935-4-23079,Treble Chorus,The Swallow,Telfer,,Neil A. Kjos Music Company,4,(SSAA) (accomp)
935-4-23080,Treble Chorus,Frostiana,Thompson,,E.C. Schirmer Music Company,4,(SSA) (sing Come In OR A Girl's Garden) (accomp)
935-4-23081,Treble Chorus,Bright Is the Ring of Words,Vaughan Williams,Wagner,Roger Dean Publishing Company,4,(SSA) (accomp)
935-4-23082,Treble Chorus,Lullaby from This Day (Hodie),Vaughan Williams,,Oxford University Press,4,(SA) (opt soprano solo) (accomp)
935-4-23084,Treble Chorus,Esurientes,Vivaldi,Sprague,Lawson-Gould Music Publishing Company,4,(SS) (Latin) (accomp)
935-4-23086,Treble Chorus,Laudamus Te (from Gloria),Vivaldi,Martens/Leavitt,"Walton Music Corporation;Hal Leonard Music, Inc.;Roger Dean Publishing Company",4,(SA) (Latin) (opt strings) (accomp)
935-4-23087,Treble Chorus,Donna Il Vostro Bel Viso,Weelkes,,"National Music Publishers, Inc.",4,(SSA) (Italian) (opt instruments) (accomp)
935-4-23088,Treble Chorus,Now Sing We Joyfully Unto God,Young,,Shawnee Press,4,(SSAA) (accomp)
935-5-23089,Treble Chorus,Deus Canticum Novum,Asola,,"J&W Chester, Ltd. [Seventh Chester Book of Motets, The]",5,(SSA) (Latin) (a cappella)
935-5-23090,Treble Chorus,Memento Salus Auctor,Byrd,,"J&W Chester, Ltd. [Seventh Chester Book of Motets, The]",5,(SSA) (Latin) (a cappella)
935-5-23091,Treble Chorus,Ego Flos Campi,Clemens non Papa,,"J&W Chester, Ltd. [Seventh Chester Book of Motets, The]",5,(SSA) (Latin) (a cappella)
935-5-23092,Treble Chorus,Domine Deus,Morales,,"J&W Chester, Ltd. [Seventh Chester Book of Motets, The]",5,(SSA) (Latin) (a cappella)
935-5-23093,Treble Chorus,In Die Tribulationis,Morales,,"J&W Chester, Ltd. [Seventh Chester Book of Motets, The]",5,(SSA) (Latin) (a cappella)
