Code,Event Name,Title,Composer,Arranger,Publisher [Collection],Grade,Specification
450-3-24960,String Quintet,The Campbells are Coming,Anon. or Trad.,Shapiro,Shawnee Press [Folk songs of the British Isles],3,(must also play one additional selection from this collection)
450-3-17771,String Quintet,Festival March,Sheinberg,,Highland/Etling,3,
450-3-17772,String Quintet,Baroque Fugue,Siennicki,,Etling,3,
450-3-17773,String Quintet,Suite for Strings,Siennicki,,Etling,3,(play two)
450-3-17774,String Quintet,Prelude on an Early American Folk Hymn,Smith,,Wingert/Jones,3,
450-3-24965,String Quintet,Hail the Sun!,Anon. or Trad.,Sontag,Galaxy Music Corporation [Folk Song Set],3,(must also play one additional selection from this collection)
450-3-17775,String Quintet,Join the Dance,Anon. or Trad.,Sontag,Galaxy Music Corporation [Folk Song Set],3,(must also play one additional selection from this collection)
450-3-24967,String Quintet,Maddalena and the Bagpipes,Anon. or Trad.,Sontag,Galaxy Music Corporation [Folk Song Set],3,(must also play one additional selection from this collection)
450-3-24966,String Quintet,Song of the Vermland,Anon. or Trad.,Sontag,Galaxy Music Corporation [Folk Song Set],3,(must also play one additional selection from this collection)
450-3-24964,String Quintet,The Silver Ring,Anon. or Trad.,Sontag,Galaxy Music Corporation [Folk Song Set],3,(must also play one additional selection from this collection)
450-3-17776,String Quintet,"Fanfare and Frippery, No. 1",Stephan,,Lake State Publications,3,play one
450-3-17777,String Quintet,Vanguard Overture,Stephan,,Neil A. Kjos Music Company,3,
450-3-17778,String Quintet,When Johnny Comes Marching Home,Anon. or Trad.,Stephan,"Kendor Music, Inc.",3,
450-3-17779,String Quintet,Czech Song and Dance,Townsend,,"J&W Chester, Ltd.",3,
450-3-17780,String Quintet,Trepak (from Nutcracker Suite),Tchaikovsky,Dackow,Tempo Press,3,
450-3-24944,String Quintet,Winter Evening,Vivaldi,Gordon,Witmark & Sons [Strings in Concert],3,(vln solo)
450-3-24933,String Quintet,Invocation,von Gluck,Gordon,Witmark & Sons [Strings in Concert],3,
450-3-24932,String Quintet,Country Dance,von Weber,Gordon,Witmark & Sons [Strings in Concert],3,
450-3-17781,String Quintet,Three Rustic Dances,von Weber,Gordon,"Kendor Music, Inc.",3,(play one mvt)
450-3-17783,String Quintet,Song and Dance,Washburn,,"Boosey & Hawkes, Inc.",3,"(play mvt 2, dance)"
450-3-17785,String Quintet,Dance Suite for Strings,Whitney,,"Belwin, Inc",3,(play two mvts)
450-3-17786,String Quintet,Dorian Variations,Williams,,Highland/Etling,3,
450-1-25559,String Quintet,Double Concerto in d minor,Bach,,EXC,1,"(play one mvt) (2 vln, vla, vlc, bass)"
450-1-25560,String Quintet,"String Quintets, Op. 4, 29, 104, 137, Hess 40",Beethoven,,"G. Henle Verlag/USA, Inc.",1,(play one mvt)
450-1-25561,String Quintet,The Best of Beethoven,Beethoven,Paradise,"Belwin, Inc",1,(play one)
450-1-25562,String Quintet,The Best of Haydn,Haydn,Applebaum/Paradise,"Belwin, Inc [The Best of Haydn]",1,"(play any one for class 1 except: Menuetto, op2, # 5; Menuetto, op1, # 1; presto,op 2, # 5; Menuetto, op2, # 4)"
450-1-25563,String Quintet,The Best of Mozart,Mozart,Applebaum/Paradise,"Belwin, Inc [The Best of Mozart]",1,(play any one for class 1 except: Rondo k80; Allegro k155)
450-2-25564,String Quintet,The Best of Haydn,Haydn,Applebaum/Paradise,"Belwin, Inc [The Best of Haydn]",2,"(play one: Menuetto, op2, # 5; Menuetto, op1, # 1;/presto,op 2, # 5; Menuetto, op2, # 4)"
450-2-25565,String Quintet,The Best of Mozart,Mozart,Applebaum/Paradise,"Belwin, Inc [The Best of Mozart]",2,(play one: Rondo k80; Allegro k155)
450-1-17448,String Quintet,Concertino for String Orchestra,Adler,,"G. Schirmer, Inc.",1,(play all)
450-1-17450,String Quintet,Suite For String Orchetra No. 5,Ariosti,,Edwin F. Kalmus;Luck's Music Library,1,(play two mvts)
450-1-17451,String Quintet,Concerto in e minor,Avison,Glass,Associated Music Publishers Inc.,1,(play all)
450-1-17452,String Quintet,Adagio (from the Toccata in C Major for Organ),Bach,Siloti,"Carl Fischer, Inc.",1,
450-1-17453,String Quintet,Air (from Suite 3),Bach,Wilhelmj,Edwin F. Kalmus,1,(vln solo or section-soli)
450-1-17455,String Quintet,Chorale and Chorale Prelude,Bach,,"Carl Fischer, Inc.",1,
450-1-17456,String Quintet,Eight Little Organ Preludes and Fugues of J. S. Bach,Bach,Russ,Edwin F. Kalmus,1,(play one complete Prelude & Fugue)
450-1-17457,String Quintet,Fugue in g minor (The Great),Bach,Sanford,Witmark & Sons,1,
450-1-17458,String Quintet,Prelude in b minor,Bach,Stokowski,Broude Brothers,1,(# 24 of das wohltemperirte klavier)
450-1-17462,String Quintet,Ouverture Op. 4 No. 2,Barsanti,,"B. Schott's Sohne, Mainz",1,(play all)
450-1-17465,String Quintet,Sinfonia for Strings,Beglarian,,"Piedmont;Hal Leonard Music, Inc.",1,(play two contrasting mvts)
450-1-17466,String Quintet,Divertissement,Berger,,"G. Schirmer, Inc.",1,(play mvt 1 or 3)
450-1-17467,String Quintet,Short Overture for Strings,Berger,,"G. Schirmer, Inc.",1,
450-1-17468,String Quintet,Suite for Strings,Berger,,Neil A. Kjos Music Company,1,(play one mvt)
450-1-17469,String Quintet,Three Dances for Strings,Berger,,"G. Schirmer, Inc.",1,(play mvt 1 or mvts 2 & 3)
450-1-17470,String Quintet,Adagietto (from L'Arlesienne Suite),Bizet,Dasch,H.T. FitzSimons Company,1,
450-1-17472,String Quintet,Minuetto,Bolzoni,Dasch,H.T. FitzSimons Company,1,
450-2-17475,String Quintet,Chaconne in e minor,Buxtehude,Hause,Shawnee Press,2,
450-1-17476,String Quintet,Hoedown (from Rodeo),Copland,,"Boosey & Hawkes, Inc.",1,(string orchestra version)
450-1-17477,String Quintet,Adagio,Corelli,de Filippi,Concord Music Publishing Company,1,
450-1-17478,String Quintet,La Follia,Corelli,Martini,Schott Company,1,(play all)
450-1-17479,String Quintet,"Sonate da Camera, Opera Quarta No. 9 and 10",Corelli,Brown,Stainer & Bell,1,(play two contrasting mvts)
450-1-30186,String Quintet,Sinfonia for Strings,Ewazen,,Southern Music Company,1,(play one)
450-1-17481,String Quintet,Gregorian Chant for Strings,Creston,,Shawnee Press;Luck's Music Library,1,
450-1-17482,String Quintet,"Four Concerti da Chiesa for Strings Op. 2, Nos. 4, 5, 8, and 9",dall'Abaco,,Luck's Music Library,1,(play two contrasting mvts)
450-1-17483,String Quintet,Interlude,Daniels,,Neil A. Kjos Music Company,1,
450-1-17484,String Quintet,Prelude and Dance,Daniels,,Etling,1,
450-1-17488,String Quintet,Concerto 4 in E-moll,Durante,,Schott Company,1,(play two contrasting mvts)
450-1-17493,String Quintet,Star Lake Suite,Frackenpohl,,"Boosey & Hawkes, Inc.",1,(play three mvts)
450-1-24689,String Quintet,Adagio and Courrente,Francoeur,Bowen,"Templeton Publishing Company, Inc. [Eight Masterworks]",1,
450-1-17494,String Quintet,Canzone No. 2,Gabrieli,Winter,C.F. Peters Corporation,1,
450-1-17498,String Quintet,Gavotte,Gluck,,"Carl Fischer, Inc.",1,
450-1-17499,String Quintet,Overture in D Major,Gluck,,Edwin F. Kalmus;Luck's Music Library,1,(play mvt 1 or mvts 2 & 3)
450-1-17500,String Quintet,Elegy,Gould,,"G. Schirmer, Inc.",1,
450-1-17505,String Quintet,Overture to The Messiah,Handel,Stoessel,"Carl Fischer, Inc. [University String Orchestra Album]",1,
450-1-17506,String Quintet,"""Emperor"" Variations",Haydn,,"Carl Fischer, Inc.",1,
450-1-17507,String Quintet,Four Mvts by Haydn,Haydn,Woodhouse,"Boosey & Hawkes, Inc.",1,(play two)
450-1-17508,String Quintet,Sinfonietta in A,Haydn,Brown,Stainer & Bell,1,(play two contrasting mvts)
450-1-24688,String Quintet,Theme and Variations,Haydn,Bowen,"Templeton Publishing Company, Inc. [Eight Masterworks]",1,
450-1-17509,String Quintet,Funf Stucke,Hindemith,,Schott Company,1,(play two contrasting mvts)
450-2-17511,String Quintet,Brook Green Suite,Holst,,"G. Schirmer, Inc.",2,(play mvts 1 & 2 or mvt 3)
450-1-17513,String Quintet,Alleluia and Fugue,Hovhaness,,Rongwen Bros. Music Company,1,(play all)
450-1-17515,String Quintet,Psalm and Fugue Op. 40a,Hovhaness,,C.F. Peters Corporation,1,(play both)
450-1-17516,String Quintet,Fugue for Strings,Husted,,"Elkan-Vogel Company, Inc.",1,
450-1-17517,String Quintet,A Downland Suite,Ireland,Bush,Smith Publications,1,(play one mvt)
450-1-17518,String Quintet,Overture for Strings,Jacob,,Oxford University Press,1,
450-1-17519,String Quintet,Suite for String Orchestra,James,,Broude Brothers,1,(play two mvts)
450-1-17520,String Quintet,Sinfonietta,Jardanyi,,Editio Musica,1,(play one mvt)
450-1-17521,String Quintet,Symphony No. 12,Jirovec,Wippler,Young World Publishers,1,(play mvt 1)
450-1-17522,String Quintet,Elegy,Jones,,"Carl Fischer, Inc.",1,
450-1-17523,String Quintet,Latham Suite,Kirk,,Oxford University Press,1,(play Finale)
450-1-17473,String Quintet,Allegro (from Sonata c-dur),LeClair,Bowen,"Templeton Publishing Company, Inc. [Eight Masterworks]",1,
450-1-17524,String Quintet,Zwei Satze fur Streicher,Liszt,,Amadeus Verlag,1,(play angelus)
450-2-30187,String Quintet,Allegretto from the Creatures of Prometheus,Beethoven,England,"Alfred Music Company, Inc.",2,
450-1-17529,String Quintet,Sinfonia No. 9,Mendelssohn,,Edwin F. Kalmus;Luck's Music Library,1,(play one mvt)
450-1-17530,String Quintet,Divertimento 3,Mozart,Whear,Ludwig Music Publishing Company,1,(play two mvts)
450-1-17531,String Quintet,Divertimento in C Major,Mozart,Rothke,Schott Company,1,(play mvt 1 or mvts 2 & 3)
450-1-17532,String Quintet,Serenade in Four Mvts (Eine Kleine Nachtmusik),Mozart,,"Carl Fischer, Inc.",1,(play one mvt)
450-1-24687,String Quintet,Fugue (from Sonata No. 37 K. 402),Mozart,Bowen,"Templeton Publishing Company, Inc. [Eight Masterworks]",1,
450-1-17533,String Quintet,Elegy,Nelson,,Ludwig Music Publishing Company,1,
450-1-17535,String Quintet,Deja Vu,Nunez,,Concert Works Unlimited,1,
450-1-17536,String Quintet,Poem,Ovanin,,Shawnee Press,1,
450-1-17537,String Quintet,Introit For Strings,Persichetti,,"Elkan-Vogel Company, Inc.",1,
450-1-17538,String Quintet,Chacony in g minor for Strings,Purcell,Britten,"Boosey & Hawkes, Inc.",1,
450-1-17539,String Quintet,Sonata No. 9 (The Golden Sonata),Purcell,Elkan,"Elkan-Vogel Company, Inc.",1,(play two contrasting mvts)
450-1-17540,String Quintet,Suite (from Dido and Aeneas),Purcell,Wienandt,Southern Music Publishing Company,1,(play all)
450-1-17541,String Quintet,Light Music For Strings,Rawsthorne,,Oxford University Press,1,(play all)
450-1-17543,String Quintet,Concertino 2,Ricciotti,Pergolesi,Barenreiter/Verlag;Foreign Music Distributors,1,(play two contrasting mvts)
450-1-17545,String Quintet,Sonata No. 1,Rossini,Wright,Southern Music Company,1,(play mvt 1 or 3)
450-1-17556,String Quintet,Suite for String Orchestra,Smith,,Wingert/Jones,1,
450-1-17557,String Quintet,Danzas de Panama,Still,,Southern Music Publishing Company,1,(play one mvt)
450-2-17558,String Quintet,Concerto Polonois,Telemann,Schroeder,"B. Schott's Sohne, Mainz",2,(play mvt 1 or mvts 2 & 3)
450-1-17559,String Quintet,Don Quixote Suite,Telemann,,Luck's Music Library;Edwin F. Kalmus,1,(play Overture)
450-1-24686,String Quintet,Largo and Allegro,Telemann,Bowen,"Templeton Publishing Company, Inc. [Eight Masterworks]",1,
450-1-17560,String Quintet,Andante Cantabile (from String Quartet Op. 11),Tchaikovsky,Tobani,"Carl Fischer, Inc.",1,
450-1-17561,String Quintet,Andante Funebre,Tchaikovsky,Glazounoff,"Edition Musicus-New York, Inc.",1,
450-1-17566,String Quintet,Concerto in D Major,Vivaldi,Wright,Southern Music Company,1,(play two contrasting mvts)
450-1-17567,String Quintet,"Concerto Ripieno, C Major",Vivaldi,,Schott Company,1,(play mvt 1)
450-1-17568,String Quintet,Sonata de Camera in e minor,Vivaldi,Brown,Stainer & Bell,1,(play three mvts)
450-1-17569,String Quintet,Intermezzo,von Kreisler,,Southern Music Company,1,
450-1-17572,String Quintet,Sinfonietta for String Orchestra,Washburn,,Oxford University Press,1,(play mvt 4)
450-1-17573,String Quintet,Elegy,Weiner,,Southern Music Company,1,
450-1-17574,String Quintet,Preludio,Whear,,Ludwig Music Publishing Company,1,
450-1-28406,String Quintet,"Aria (from Cantata 1, BWV 1, How Beauteous Beams the Morningstar)",Bach,Dishinger,Medici Music Press,1,
450-1-28407,String Quintet,"Fugue in c minor, BWV 574, On a Theme by Legrenzi",Bach,Dishinger,Medici Music Press,1,
450-2-28449,String Quintet,"Contrapunctus I (from The Art of The Fugue, BWV 1080)",Bach,Dishinger,Medici Music Press,2,
450-1-28450,String Quintet,Fugue (from Quartet K. 173),Mozart,Ostwald,"Alliance Publications, Inc.",1,
450-1-28451,String Quintet,"Aria (from Cantata 24, BWV 24, An Undisguised Intention)",Bach,Dishinger,Medici Music Press,1,
450-1-28452,String Quintet,Symphonia de Nativitate,Anon. or Trad.,Blahnik,"Alliance Publications, Inc.",1,(play one)
450-3-28453,String Quintet,The Shepherd King,Mozart,Hall,Great Works Publishing,3,
450-1-28454,String Quintet,Overture in F Major,Roman,Clark,LM,1,
450-2-28715,String Quintet,Ambledance,Seale,,RGM;LLC,2,
450-2-32019,String Quintet,The Best of Schubert,Schubert,,"Belwin, Inc",2,(play one)
450-2-32020,String Quintet,The Best of Vivaldi,Vivaldi,,"Belwin, Inc",2,(play mvt 1 or 3 of any concerto)
450-1-37744,String Quintet,Nocturne,Debussy,Scott,NeoScottMusic.com,1,
450-1-39641,String Quintet,String Quintet,Verdi,Scelba,Silvertrust Edition,1,(play one mvt)
450-1-39642,String Quintet,"Two Waltzes, Op. 54, Nos. 1 & 4",Dvorak,Scelba,Silvertrust Edition,1,(play one WALTZ)
450-1-39643,String Quintet,"String Quintet No. 1 in e minor, Op. 20",Gebel,Scelba,Silvertrust Edition,1,(play one mvt)
450-1-39644,String Quintet,Serenade in g minor,Kalinnikov,Scelba,Silvertrust Edition,1,(play one mvt)
